kemid|me_dt_id|hist_inc_csh|hist_prin_csh|obj_id|ver_nbr|
038MDSL325|6.0|0.65|0.27|8529CD485C0D060AE0404F8189D81C0B|1.0|
038MDSL325|7.0|0.09|-0.61|8529CD485C5A060AE0404F8189D81C0B|1.0|
038MDSL325|8.0|0.14|-0.61|8529CD485CA7060AE0404F8189D81C0B|1.0|
038MDSL325|9.0|0.19|-0.61|8529CD485CF5060AE0404F8189D81C0B|1.0|
038MDSL325|10.0|0.49|-0.61|8529CD485D43060AE0404F8189D81C0B|1.0|
038MDSL325|11.0|0.06|0.11|8529CD485D91060AE0404F8189D81C0B|1.0|
038MDSL325|12.0|0.36|0.11|8529CD485DDE060AE0404F8189D81C0B|1.0|
038MDSL325|13.0|0.8|0.94|8529CD485E2C060AE0404F8189D81C0B|1.0|
038MDSL325|14.0|0.19|0.94|8529CD485E7A060AE0404F8189D81C0B|1.0|
038MDSL325|15.0|0.04|0.94|8529CD485EC8060AE0404F8189D81C0B|1.0|
038MDSL325|16.0|0.59|-0.64|8529CD485F16060AE0404F8189D81C0B|1.0|
038MDSL325|17.0|0.3|-0.64|8529CD485F64060AE0404F8189D81C0B|1.0|
038MDSL325|18.0|0.42|-0.64|8529CD485FB2060AE0404F8189D81C0B|1.0|
038MDSL325|19.0|0.13|0.64|8529CD486002060AE0404F8189D81C0B|1.0|
038MDSL325|20.0|0.86|0.64|8529CD486052060AE0404F8189D81C0B|1.0|
038MDSL325|21.0|0.19|0.64|8529CD4860A2060AE0404F8189D81C0B|1.0|
038MDSL325|22.0|0.88|-0.44|8529CD4860F1060AE0404F8189D81C0B|1.0|
038MDSL325|23.0|0.07|-0.44|8529CD486140060AE0404F8189D81C0B|1.0|
038MDSL325|24.0|0.71|-0.44|8529CD48618F060AE0404F8189D81C0B|1.0|
038MDSL325|25.0|0.66|0.16|8529CD4861DE060AE0404F8189D81C0B|1.0|
038MDSL325|26.0|0.3|0.16|8529CD48622D060AE0404F8189D81C0B|1.0|
038MDSL325|27.0|0.03|0.16|8529CD48627C060AE0404F8189D81C0B|1.0|
038MDSL325|28.0|0.87|0.16|8529CD4862CB060AE0404F8189D81C0B|1.0|
038MDSL325|29.0|0.65|-0.44|8529CD48631A060AE0404F8189D81C0B|1.0|
038MDSL325|30.0|0.12|-0.44|8529CD486369060AE0404F8189D81C0B|1.0|
038MDSL325|31.0|0.59|-0.44|8529CD4863B8060AE0404F8189D81C0B|1.0|
038MPHC072|8.0|0.0|0.61|8529CD485CA8060AE0404F8189D81C0B|1.0|
038MPHC072|9.0|0.0|0.61|8529CD485CF6060AE0404F8189D81C0B|1.0|
038MPHC072|10.0|0.35|0.61|8529CD485D44060AE0404F8189D81C0B|1.0|
038MPHC072|11.0|0.79|0.14|8529CD485D92060AE0404F8189D81C0B|1.0|
038MPHC072|12.0|0.37|0.14|8529CD485DDF060AE0404F8189D81C0B|1.0|
038MPHC072|13.0|0.86|0.1|8529CD485E2D060AE0404F8189D81C0B|1.0|
038MPHC072|14.0|0.39|0.1|8529CD485E7B060AE0404F8189D81C0B|1.0|
038MPHC072|15.0|0.83|0.1|8529CD485EC9060AE0404F8189D81C0B|1.0|
038MPHC072|16.0|0.32|0.19|8529CD485F17060AE0404F8189D81C0B|1.0|
038MPHC072|17.0|0.85|0.19|8529CD485F65060AE0404F8189D81C0B|1.0|
038MPHC072|18.0|0.15|0.19|8529CD485FB3060AE0404F8189D81C0B|1.0|
038MPHC072|19.0|0.41|0.62|8529CD486003060AE0404F8189D81C0B|1.0|
038MPHC072|20.0|0.65|0.62|8529CD486053060AE0404F8189D81C0B|1.0|
038MPHC072|21.0|0.54|0.62|8529CD4860A3060AE0404F8189D81C0B|1.0|
038MPHC072|22.0|0.43|0.52|8529CD4860F2060AE0404F8189D81C0B|1.0|
038MPHC072|23.0|0.35|0.52|8529CD486141060AE0404F8189D81C0B|1.0|
038MPHC072|24.0|0.87|0.52|8529CD486190060AE0404F8189D81C0B|1.0|
038MPHC072|25.0|0.4|0.42|8529CD4861DF060AE0404F8189D81C0B|1.0|
038MPHC072|26.0|0.94|0.42|8529CD48622E060AE0404F8189D81C0B|1.0|
038MPHC072|27.0|0.24|0.42|8529CD48627D060AE0404F8189D81C0B|1.0|
038MPHC072|28.0|0.55|0.42|8529CD4862CC060AE0404F8189D81C0B|1.0|
038MPHC072|29.0|0.86|0.85|8529CD48631B060AE0404F8189D81C0B|1.0|
038MPHC072|30.0|0.82|0.85|8529CD48636A060AE0404F8189D81C0B|1.0|
038MPHC072|31.0|0.71|0.85|8529CD4863B9060AE0404F8189D81C0B|1.0|
038MSCI011|1.0|0.86|0.34|8529CD485A92060AE0404F8189D81C0B|1.0|
038MSCI011|2.0|0.6|0.34|8529CD485ADE060AE0404F8189D81C0B|1.0|
038MSCI011|3.0|0.54|0.34|8529CD485B29060AE0404F8189D81C0B|1.0|
038MSCI011|4.0|0.98|0.34|8529CD485B75060AE0404F8189D81C0B|1.0|
038MSCI011|5.0|0.24|0.34|8529CD485BC1060AE0404F8189D81C0B|1.0|
038MSCI011|6.0|0.56|0.34|8529CD485C0E060AE0404F8189D81C0B|1.0|
038MSCI011|7.0|0.47|0.49|8529CD485C5B060AE0404F8189D81C0B|1.0|
038MSCI011|8.0|0.87|0.49|8529CD485CA9060AE0404F8189D81C0B|1.0|
038MSCI011|9.0|0.16|0.49|8529CD485CF7060AE0404F8189D81C0B|1.0|
038MSCI011|10.0|0.49|0.49|8529CD485D45060AE0404F8189D81C0B|1.0|
038MSCI011|11.0|0.82|0.06|8529CD485D93060AE0404F8189D81C0B|1.0|
038MSCI011|12.0|0.93|0.06|8529CD485DE0060AE0404F8189D81C0B|1.0|
038MSCI011|13.0|0.89|0.76|8529CD485E2E060AE0404F8189D81C0B|1.0|
038MSCI011|14.0|0.49|0.76|8529CD485E7C060AE0404F8189D81C0B|1.0|
038MSCI011|15.0|0.32|0.76|8529CD485ECA060AE0404F8189D81C0B|1.0|
038MSCI011|16.0|0.42|0.89|8529CD485F18060AE0404F8189D81C0B|1.0|
038MSCI011|17.0|0.2|0.89|8529CD485F66060AE0404F8189D81C0B|1.0|
038MSCI011|18.0|0.69|0.0|8529CD485FB4060AE0404F8189D81C0B|1.0|
038MSCI011|19.0|0.64|0.64|8529CD486004060AE0404F8189D81C0B|1.0|
038MSCI011|20.0|0.3|0.64|8529CD486054060AE0404F8189D81C0B|1.0|
038MSCI011|21.0|0.94|0.64|8529CD4860A4060AE0404F8189D81C0B|1.0|
038MSCI011|22.0|0.49|0.67|8529CD4860F3060AE0404F8189D81C0B|1.0|
038MSCI011|23.0|0.27|0.67|8529CD486142060AE0404F8189D81C0B|1.0|
038MSCI011|24.0|0.65|0.67|8529CD486191060AE0404F8189D81C0B|1.0|
038MSCI011|25.0|0.81|0.21|8529CD4861E0060AE0404F8189D81C0B|1.0|
038MSCI011|26.0|0.15|0.21|8529CD48622F060AE0404F8189D81C0B|1.0|
038MSCI011|27.0|0.72|0.21|8529CD48627E060AE0404F8189D81C0B|1.0|
038MSCI011|28.0|0.47|0.21|8529CD4862CD060AE0404F8189D81C0B|1.0|
038MSCI011|29.0|0.92|0.44|8529CD48631C060AE0404F8189D81C0B|1.0|
038MSCI011|30.0|0.57|0.44|8529CD48636B060AE0404F8189D81C0B|1.0|
038MSCI011|31.0|0.29|0.44|8529CD4863BA060AE0404F8189D81C0B|1.0|
038N008222|1.0|0.39|0.1|8529CD485A93060AE0404F8189D81C0B|1.0|
038N008222|2.0|0.44|0.1|8529CD485ADF060AE0404F8189D81C0B|1.0|
038N008222|3.0|0.97|0.1|8529CD485B2A060AE0404F8189D81C0B|1.0|
038N008222|4.0|0.29|0.1|8529CD485B76060AE0404F8189D81C0B|1.0|
038N008222|5.0|0.8|0.1|8529CD485BC2060AE0404F8189D81C0B|1.0|
038N008222|6.0|0.36|0.1|8529CD485C0F060AE0404F8189D81C0B|1.0|
038N008222|7.0|0.12|0.1|8529CD485C5C060AE0404F8189D81C0B|1.0|
038N008222|8.0|0.87|0.1|8529CD485CAA060AE0404F8189D81C0B|1.0|
038N008222|9.0|0.65|0.1|8529CD485CF8060AE0404F8189D81C0B|1.0|
038N008222|10.0|0.52|0.1|8529CD485D46060AE0404F8189D81C0B|1.0|
038N008222|11.0|0.6|0.1|8529CD485D94060AE0404F8189D81C0B|1.0|
038N008222|12.0|0.94|0.1|8529CD485DE1060AE0404F8189D81C0B|1.0|
038N008222|13.0|0.36|0.1|8529CD485E2F060AE0404F8189D81C0B|1.0|
038N008222|14.0|0.83|0.1|8529CD485E7D060AE0404F8189D81C0B|1.0|
038N008222|15.0|0.4|0.1|8529CD485ECB060AE0404F8189D81C0B|1.0|
038N008222|16.0|0.05|0.1|8529CD485F19060AE0404F8189D81C0B|1.0|
038N008222|17.0|0.06|0.1|8529CD485F67060AE0404F8189D81C0B|1.0|
038N008222|18.0|0.91|0.1|8529CD485FB5060AE0404F8189D81C0B|1.0|
038N008222|19.0|0.75|0.1|8529CD486005060AE0404F8189D81C0B|1.0|
038N008222|20.0|0.59|0.1|8529CD486055060AE0404F8189D81C0B|1.0|
038N008222|21.0|0.6|0.1|8529CD4860A5060AE0404F8189D81C0B|1.0|
038N008222|22.0|0.62|0.1|8529CD4860F4060AE0404F8189D81C0B|1.0|
038N008222|23.0|0.67|0.1|8529CD486143060AE0404F8189D81C0B|1.0|
038N008222|24.0|0.17|0.1|8529CD486192060AE0404F8189D81C0B|1.0|
038N008222|25.0|0.7|0.1|8529CD4861E1060AE0404F8189D81C0B|1.0|
038N008222|26.0|0.24|0.1|8529CD486230060AE0404F8189D81C0B|1.0|
038N008222|27.0|0.02|0.1|8529CD48627F060AE0404F8189D81C0B|1.0|
038N008222|28.0|0.61|0.1|8529CD4862CE060AE0404F8189D81C0B|1.0|
038N008222|29.0|0.22|0.1|8529CD48631D060AE0404F8189D81C0B|1.0|
038N008222|30.0|0.99|0.1|8529CD48636C060AE0404F8189D81C0B|1.0|
038N008222|31.0|0.76|0.1|8529CD4863BB060AE0404F8189D81C0B|1.0|
038P011463|1.0|0.22|0.05|8529CD485A94060AE0404F8189D81C0B|1.0|
038P011463|2.0|0.7|0.05|8529CD485AE0060AE0404F8189D81C0B|1.0|
038P011463|3.0|0.08|0.05|8529CD485B2B060AE0404F8189D81C0B|1.0|
038P011463|4.0|0.68|0.05|8529CD485B77060AE0404F8189D81C0B|1.0|
038P011463|5.0|0.45|0.05|8529CD485BC3060AE0404F8189D81C0B|1.0|
038P011463|6.0|0.4|0.05|8529CD485C10060AE0404F8189D81C0B|1.0|
038P011463|7.0|0.03|0.05|8529CD485C5D060AE0404F8189D81C0B|1.0|
038P011463|8.0|0.26|0.05|8529CD485CAB060AE0404F8189D81C0B|1.0|
038P011463|9.0|0.26|0.05|8529CD485CF9060AE0404F8189D81C0B|1.0|
038P011463|10.0|0.77|0.05|8529CD485D47060AE0404F8189D81C0B|1.0|
038P011463|11.0|0.6|0.05|8529CD485D95060AE0404F8189D81C0B|1.0|
038P011463|12.0|0.55|0.05|8529CD485DE2060AE0404F8189D81C0B|1.0|
038P011463|13.0|0.83|0.05|8529CD485E30060AE0404F8189D81C0B|1.0|
038P011463|14.0|0.72|0.05|8529CD485E7E060AE0404F8189D81C0B|1.0|
038P011463|15.0|0.77|0.05|8529CD485ECC060AE0404F8189D81C0B|1.0|
038P011463|16.0|0.06|0.05|8529CD485F1A060AE0404F8189D81C0B|1.0|
038P011463|17.0|0.27|0.01|8529CD485F68060AE0404F8189D81C0B|1.0|
038P011463|18.0|0.9|0.01|8529CD485FB6060AE0404F8189D81C0B|1.0|
038P011463|19.0|0.8|0.01|8529CD486006060AE0404F8189D81C0B|1.0|
038P011463|20.0|0.7|0.01|8529CD486056060AE0404F8189D81C0B|1.0|
038P011463|21.0|0.55|0.01|8529CD4860A6060AE0404F8189D81C0B|1.0|
038P011463|22.0|0.26|0.01|8529CD4860F5060AE0404F8189D81C0B|1.0|
038P011463|23.0|0.27|0.01|8529CD486144060AE0404F8189D81C0B|1.0|
038P011463|24.0|0.5|0.01|8529CD486193060AE0404F8189D81C0B|1.0|
038P011463|25.0|0.66|0.01|8529CD4861E2060AE0404F8189D81C0B|1.0|
038P011463|26.0|0.26|0.01|8529CD486231060AE0404F8189D81C0B|1.0|
038P011463|27.0|0.83|0.01|8529CD486280060AE0404F8189D81C0B|1.0|
038P011463|28.0|0.06|0.01|8529CD4862CF060AE0404F8189D81C0B|1.0|
038P011463|29.0|0.4|0.01|8529CD48631E060AE0404F8189D81C0B|1.0|
038P011463|30.0|0.25|0.01|8529CD48636D060AE0404F8189D81C0B|1.0|
038P011463|31.0|0.96|0.01|8529CD4863BC060AE0404F8189D81C0B|1.0|
038RPS1012|1.0|0.58|0.72|8529CD485A95060AE0404F8189D81C0B|1.0|
038RPS1012|2.0|0.32|0.72|8529CD485AE1060AE0404F8189D81C0B|1.0|
038RPS1012|3.0|0.49|0.72|8529CD485B2C060AE0404F8189D81C0B|1.0|
038RPS1012|4.0|0.53|0.72|8529CD485B78060AE0404F8189D81C0B|1.0|
038RPS1012|5.0|0.41|0.72|8529CD485BC4060AE0404F8189D81C0B|1.0|
038RPS1012|6.0|0.0|0.72|8529CD485C11060AE0404F8189D81C0B|1.0|
038RPS1012|7.0|0.47|0.72|8529CD485C5E060AE0404F8189D81C0B|1.0|
038RPS1012|8.0|0.72|0.72|8529CD485CAC060AE0404F8189D81C0B|1.0|
038RPS1012|9.0|0.37|0.72|8529CD485CFA060AE0404F8189D81C0B|1.0|
038RPS1012|10.0|0.29|0.72|8529CD485D48060AE0404F8189D81C0B|1.0|
038RPS1012|11.0|0.86|0.72|8529CD485D96060AE0404F8189D81C0B|1.0|
038RPS1012|12.0|0.22|0.72|8529CD485DE3060AE0404F8189D81C0B|1.0|
038RPS1012|13.0|0.82|0.72|8529CD485E31060AE0404F8189D81C0B|1.0|
038RPS1012|14.0|0.31|0.72|8529CD485E7F060AE0404F8189D81C0B|1.0|
038RPS1012|15.0|0.21|0.72|8529CD485ECD060AE0404F8189D81C0B|1.0|
038RPS1012|16.0|0.23|0.72|8529CD485F1B060AE0404F8189D81C0B|1.0|
038RPS1012|17.0|0.16|0.72|8529CD485F69060AE0404F8189D81C0B|1.0|
038RPS1012|18.0|0.94|0.72|8529CD485FB7060AE0404F8189D81C0B|1.0|
038RPS1012|19.0|0.38|0.72|8529CD486007060AE0404F8189D81C0B|1.0|
038RPS1012|20.0|0.93|0.72|8529CD486057060AE0404F8189D81C0B|1.0|
038RPS1012|21.0|0.96|0.72|8529CD4860A7060AE0404F8189D81C0B|1.0|
038RPS1012|22.0|0.35|0.72|8529CD4860F6060AE0404F8189D81C0B|1.0|
038RPS1012|23.0|0.5|0.72|8529CD486145060AE0404F8189D81C0B|1.0|
038RPS1012|24.0|0.31|0.72|8529CD486194060AE0404F8189D81C0B|1.0|
038RPS1012|25.0|0.27|0.72|8529CD4861E3060AE0404F8189D81C0B|1.0|
038RPS1012|26.0|0.35|0.72|8529CD486232060AE0404F8189D81C0B|1.0|
038RPS1012|27.0|0.1|0.72|8529CD486281060AE0404F8189D81C0B|1.0|
038RPS1012|28.0|0.06|0.72|8529CD4862D0060AE0404F8189D81C0B|1.0|
038RPS1012|29.0|0.87|0.72|8529CD48631F060AE0404F8189D81C0B|1.0|
038RPS1012|30.0|0.66|0.72|8529CD48636E060AE0404F8189D81C0B|1.0|
038RPS1012|31.0|0.45|0.72|8529CD4863BD060AE0404F8189D81C0B|1.0|
038RQ04162|1.0|0.78|0.21|8529CD485A96060AE0404F8189D81C0B|1.0|
038RQ04162|2.0|0.79|0.21|8529CD485AE2060AE0404F8189D81C0B|1.0|
038RQ04162|3.0|0.9|0.21|8529CD485B2D060AE0404F8189D81C0B|1.0|
038RQ04162|4.0|0.61|0.21|8529CD485B79060AE0404F8189D81C0B|1.0|
038RQ04162|5.0|0.06|0.21|8529CD485BC5060AE0404F8189D81C0B|1.0|
038RQ04162|6.0|0.14|0.21|8529CD485C12060AE0404F8189D81C0B|1.0|
038RQ04162|7.0|0.7|0.21|8529CD485C5F060AE0404F8189D81C0B|1.0|
038RQ04162|8.0|0.81|0.21|8529CD485CAD060AE0404F8189D81C0B|1.0|
038RQ04162|9.0|0.84|0.21|8529CD485CFB060AE0404F8189D81C0B|1.0|
038RQ04162|10.0|0.28|0.21|8529CD485D49060AE0404F8189D81C0B|1.0|
038RQ04162|11.0|0.07|0.21|8529CD485D97060AE0404F8189D81C0B|1.0|
038RQ04162|12.0|0.12|0.21|8529CD485DE4060AE0404F8189D81C0B|1.0|
038RQ04162|13.0|0.52|0.21|8529CD485E32060AE0404F8189D81C0B|1.0|
038RQ04162|14.0|0.39|0.21|8529CD485E80060AE0404F8189D81C0B|1.0|
038RQ04162|15.0|0.58|0.21|8529CD485ECE060AE0404F8189D81C0B|1.0|
038RQ04162|16.0|0.73|0.21|8529CD485F1C060AE0404F8189D81C0B|1.0|
038RQ04162|17.0|0.46|0.21|8529CD485F6A060AE0404F8189D81C0B|1.0|
038RQ04162|18.0|0.59|0.21|8529CD485FB8060AE0404F8189D81C0B|1.0|
038RQ04162|19.0|0.72|0.43|8529CD486008060AE0404F8189D81C0B|1.0|
038RQ04162|20.0|0.7|0.43|8529CD486058060AE0404F8189D81C0B|1.0|
038RQ04162|21.0|0.56|0.43|8529CD4860A8060AE0404F8189D81C0B|1.0|
038RQ04162|22.0|0.64|0.43|8529CD4860F7060AE0404F8189D81C0B|1.0|
038RQ04162|23.0|0.21|0.43|8529CD486146060AE0404F8189D81C0B|1.0|
038RQ04162|24.0|0.65|0.43|8529CD486195060AE0404F8189D81C0B|1.0|
038RQ04162|25.0|0.74|0.36|8529CD4861E4060AE0404F8189D81C0B|1.0|
038RQ04162|26.0|0.86|0.36|8529CD486233060AE0404F8189D81C0B|1.0|
038RQ04162|27.0|0.51|0.36|8529CD486282060AE0404F8189D81C0B|1.0|
038RQ04162|28.0|0.89|0.6|8529CD4862D1060AE0404F8189D81C0B|1.0|
038RQ04162|29.0|0.98|0.6|8529CD486320060AE0404F8189D81C0B|1.0|
038RQ04162|30.0|0.33|0.72|8529CD48636F060AE0404F8189D81C0B|1.0|
038RQ04162|31.0|0.68|0.72|8529CD4863BE060AE0404F8189D81C0B|1.0|
038RR04087|1.0|0.28|0.05|8529CD485A97060AE0404F8189D81C0B|1.0|
038RR04087|2.0|0.4|0.05|8529CD485AE3060AE0404F8189D81C0B|1.0|
038RR04087|3.0|0.91|0.05|8529CD485B2E060AE0404F8189D81C0B|1.0|
038RR04087|4.0|0.83|0.69|8529CD485B7A060AE0404F8189D81C0B|1.0|
038RR04087|5.0|0.68|0.69|8529CD485BC6060AE0404F8189D81C0B|1.0|
038RR04087|6.0|0.55|0.69|8529CD485C13060AE0404F8189D81C0B|1.0|
038RR04087|7.0|0.9|0.52|8529CD485C60060AE0404F8189D81C0B|1.0|
038RR04087|8.0|0.06|0.52|8529CD485CAE060AE0404F8189D81C0B|1.0|
038RR04087|9.0|0.14|0.52|8529CD485CFC060AE0404F8189D81C0B|1.0|
038RR04087|10.0|0.09|0.52|8529CD485D4A060AE0404F8189D81C0B|1.0|
038RR04087|11.0|0.68|0.03|8529CD485D98060AE0404F8189D81C0B|1.0|
038RR04087|12.0|0.13|0.03|8529CD485DE5060AE0404F8189D81C0B|1.0|
038RR04087|13.0|0.41|0.67|8529CD485E33060AE0404F8189D81C0B|1.0|
038RR04087|14.0|0.98|0.67|8529CD485E81060AE0404F8189D81C0B|1.0|
038RR04087|15.0|0.36|0.67|8529CD485ECF060AE0404F8189D81C0B|1.0|
038RR04087|16.0|0.88|0.81|8529CD485F1D060AE0404F8189D81C0B|1.0|
038RR04087|17.0|0.45|0.81|8529CD485F6B060AE0404F8189D81C0B|1.0|
038RR04087|18.0|0.95|0.81|8529CD485FB9060AE0404F8189D81C0B|1.0|
038RR04087|19.0|0.16|0.62|8529CD486009060AE0404F8189D81C0B|1.0|
038RR04087|20.0|0.18|0.62|8529CD486059060AE0404F8189D81C0B|1.0|
038RR04087|21.0|0.55|0.62|8529CD4860A9060AE0404F8189D81C0B|1.0|
038RR04087|22.0|0.64|0.36|8529CD4860F8060AE0404F8189D81C0B|1.0|
038RR04087|23.0|0.31|0.36|8529CD486147060AE0404F8189D81C0B|1.0|
038RR04087|24.0|0.78|0.36|8529CD486196060AE0404F8189D81C0B|1.0|
038RR04087|25.0|0.25|0.7|8529CD4861E5060AE0404F8189D81C0B|1.0|
038RR04087|26.0|0.72|0.7|8529CD486234060AE0404F8189D81C0B|1.0|
038RR04087|27.0|0.95|0.7|8529CD486283060AE0404F8189D81C0B|1.0|
038RR04087|28.0|0.18|0.7|8529CD4862D2060AE0404F8189D81C0B|1.0|
038RR04087|29.0|0.41|0.03|8529CD486321060AE0404F8189D81C0B|1.0|
038RR04087|30.0|0.75|0.03|8529CD486370060AE0404F8189D81C0B|1.0|
038RR04087|31.0|0.93|0.03|8529CD4863BF060AE0404F8189D81C0B|1.0|
038RT04091|1.0|0.81|0.42|8529CD485A98060AE0404F8189D81C0B|1.0|
038RT04091|2.0|0.17|0.42|8529CD485AE4060AE0404F8189D81C0B|1.0|
038RT04091|3.0|0.06|0.49|8529CD485B2F060AE0404F8189D81C0B|1.0|
038RT04091|4.0|0.35|0.98|8529CD485B7B060AE0404F8189D81C0B|1.0|
038RT04091|5.0|0.73|0.17|8529CD485BC7060AE0404F8189D81C0B|1.0|
038RT04091|6.0|0.07|0.17|8529CD485C14060AE0404F8189D81C0B|1.0|
038RT04091|7.0|0.46|0.19|8529CD485C61060AE0404F8189D81C0B|1.0|
038RT04091|8.0|0.18|0.86|8529CD485CAF060AE0404F8189D81C0B|1.0|
038RT04091|9.0|0.99|0.17|8529CD485CFD060AE0404F8189D81C0B|1.0|
038RT04091|10.0|0.47|0.17|8529CD485D4B060AE0404F8189D81C0B|1.0|
038RT04091|11.0|0.37|0.59|8529CD485D99060AE0404F8189D81C0B|1.0|
038RT04091|12.0|0.24|0.59|8529CD485DE6060AE0404F8189D81C0B|1.0|
038RT04091|13.0|0.34|0.59|8529CD485E34060AE0404F8189D81C0B|1.0|
038RT04091|14.0|0.91|0.59|8529CD485E82060AE0404F8189D81C0B|1.0|
038RT04091|15.0|0.02|0.59|8529CD485ED0060AE0404F8189D81C0B|1.0|
038RT04091|16.0|0.62|0.59|8529CD485F1E060AE0404F8189D81C0B|1.0|
038RT04091|17.0|0.11|0.59|8529CD485F6C060AE0404F8189D81C0B|1.0|
038RT04091|18.0|0.53|0.37|8529CD485FBA060AE0404F8189D81C0B|1.0|
038RT04091|19.0|0.83|0.26|8529CD48600A060AE0404F8189D81C0B|1.0|
038RT04091|20.0|0.18|0.26|8529CD48605A060AE0404F8189D81C0B|1.0|
038RT04091|21.0|0.22|0.32|8529CD4860AA060AE0404F8189D81C0B|1.0|
038RT04091|22.0|0.37|0.32|8529CD4860F9060AE0404F8189D81C0B|1.0|
038RT04091|23.0|0.41|0.32|8529CD486148060AE0404F8189D81C0B|1.0|
038RT04091|24.0|0.03|0.32|8529CD486197060AE0404F8189D81C0B|1.0|
038RT04091|25.0|0.91|0.32|8529CD4861E6060AE0404F8189D81C0B|1.0|
038RT04091|26.0|0.82|0.32|8529CD486235060AE0404F8189D81C0B|1.0|
038RT04091|27.0|0.19|0.32|8529CD486284060AE0404F8189D81C0B|1.0|
038RT04091|28.0|0.7|0.6|8529CD4862D3060AE0404F8189D81C0B|1.0|
038RT04091|29.0|0.53|0.6|8529CD486322060AE0404F8189D81C0B|1.0|
038RT04091|30.0|0.47|0.6|8529CD486371060AE0404F8189D81C0B|1.0|
038RT04091|31.0|0.47|0.6|8529CD4863C0060AE0404F8189D81C0B|1.0|
038RV04351|1.0|0.0|0.86|8529CD485A99060AE0404F8189D81C0B|1.0|
038RV04351|2.0|0.89|0.86|8529CD485AE5060AE0404F8189D81C0B|1.0|
038RV04351|3.0|0.13|0.86|8529CD485B30060AE0404F8189D81C0B|1.0|
038RV04351|4.0|0.18|0.86|8529CD485B7C060AE0404F8189D81C0B|1.0|
038RV04351|5.0|0.0|-1239.49|8529CD485BC8060AE0404F8189D81C0B|1.0|
038RV04351|6.0|0.17|0.27|8529CD485C15060AE0404F8189D81C0B|1.0|
038RV04351|7.0|0.53|0.27|8529CD485C62060AE0404F8189D81C0B|1.0|
038RV04351|8.0|0.34|0.27|8529CD485CB0060AE0404F8189D81C0B|1.0|
038RV04351|9.0|0.78|0.03|8529CD485CFE060AE0404F8189D81C0B|1.0|
038RV04351|10.0|0.28|0.03|8529CD485D4C060AE0404F8189D81C0B|1.0|
038RV04351|11.0|0.49|0.03|8529CD485D9A060AE0404F8189D81C0B|1.0|
038RV04351|12.0|0.99|0.03|8529CD485DE7060AE0404F8189D81C0B|1.0|
038RV04351|13.0|0.13|0.03|8529CD485E35060AE0404F8189D81C0B|1.0|
038RV04351|14.0|0.49|0.03|8529CD485E83060AE0404F8189D81C0B|1.0|
038RV04351|15.0|0.84|0.03|8529CD485ED1060AE0404F8189D81C0B|1.0|
038RV04351|16.0|0.82|0.03|8529CD485F1F060AE0404F8189D81C0B|1.0|
038RV04351|17.0|0.96|0.03|8529CD485F6D060AE0404F8189D81C0B|1.0|
038RV04351|18.0|0.94|0.03|8529CD485FBB060AE0404F8189D81C0B|1.0|
038RV04351|19.0|0.17|0.03|8529CD48600B060AE0404F8189D81C0B|1.0|
038RV04351|20.0|0.91|0.03|8529CD48605B060AE0404F8189D81C0B|1.0|
038RV04351|21.0|0.75|0.03|8529CD4860AB060AE0404F8189D81C0B|1.0|
038RV04351|22.0|0.8|0.03|8529CD4860FA060AE0404F8189D81C0B|1.0|
038RV04351|23.0|0.52|0.03|8529CD486149060AE0404F8189D81C0B|1.0|
038RV04351|24.0|0.28|0.03|8529CD486198060AE0404F8189D81C0B|1.0|
038RV04351|25.0|0.37|0.03|8529CD4861E7060AE0404F8189D81C0B|1.0|
038RV04351|26.0|0.61|0.03|8529CD486236060AE0404F8189D81C0B|1.0|
038RV04351|27.0|0.18|0.03|8529CD486285060AE0404F8189D81C0B|1.0|
038RV04351|28.0|0.84|0.03|8529CD4862D4060AE0404F8189D81C0B|1.0|
038RV04351|29.0|0.65|0.03|8529CD486323060AE0404F8189D81C0B|1.0|
038RV04351|30.0|0.96|0.03|8529CD486372060AE0404F8189D81C0B|1.0|
038RV04351|31.0|0.27|0.03|8529CD4863C1060AE0404F8189D81C0B|1.0|
038SC01010|1.0|0.75|0.03|8529CD485A9A060AE0404F8189D81C0B|1.0|
038SC01010|2.0|0.9|0.03|8529CD485AE6060AE0404F8189D81C0B|1.0|
038SC01010|3.0|0.22|0.03|8529CD485B31060AE0404F8189D81C0B|1.0|
038SC01010|4.0|0.57|0.03|8529CD485B7D060AE0404F8189D81C0B|1.0|
038SC01010|5.0|0.9|0.03|8529CD485BC9060AE0404F8189D81C0B|1.0|
038SC01010|6.0|0.41|0.03|8529CD485C16060AE0404F8189D81C0B|1.0|
038SC01010|7.0|0.92|0.03|8529CD485C63060AE0404F8189D81C0B|1.0|
038SC01010|8.0|0.32|0.03|8529CD485CB1060AE0404F8189D81C0B|1.0|
038SC01010|9.0|0.66|0.03|8529CD485CFF060AE0404F8189D81C0B|1.0|
038SC01010|10.0|0.97|0.03|8529CD485D4D060AE0404F8189D81C0B|1.0|
038SC01010|11.0|0.32|0.03|8529CD485D9B060AE0404F8189D81C0B|1.0|
038SC01010|12.0|0.72|0.03|8529CD485DE8060AE0404F8189D81C0B|1.0|
038SC01010|13.0|0.99|0.03|8529CD485E36060AE0404F8189D81C0B|1.0|
038SC01010|14.0|0.3|0.03|8529CD485E84060AE0404F8189D81C0B|1.0|
