cptlast_nbr|ast_loc_typ_cd|obj_id|ver_nbr|ast_loc_cntct_nm|ast_loc_cntct_id|ast_loc_inst_nm|ast_loc_phn_nbr|ast_loc_strt_addr|ast_loc_city_nm|ast_loc_state_cd|ast_loc_cntry_cd|ast_loc_zip_cd|
387959.0|ST|4754384C04121512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
387961.0|O|4754384C04131512E0404F8189D83C7C|1.0|||||1 CYCLOTRON ROAD|BERKLEY|CA|US|94720|
388034.0|RQ|4754384C04141512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
388034.0|ST|4754384C04151512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||47405|
388039.0|RQ|4754384C04161512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN HALL|BLOOMINGTON|IN||47405|
388039.0|ST|4754384C04171512E0404F8189D83C7C|1.0|BIOLOGY, TROY SMITH||||1001 E 3RD ST, A003|Bloomington|IN||47405|
388070.0|RQ|4754384C04181512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
388070.0|ST|4754384C04191512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
388072.0|RQ|4754384C041A1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
388072.0|ST|4754384C041B1512E0404F8189D83C7C|1.0|BIOLOGY, FUQUA LAB||||1001 E. THIRD ST, JH A003|BLOOMINGTON|IN||47405|
388122.0|RQ|4754384C041C1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
388122.0|ST|4754384C041D1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||47405|
388415.0|RQ|4754384BFFFF1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
388415.0|ST|4754384C00001512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
388541.0|RQ|4754384C041E1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
388541.0|ST|4754384C041F1512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||47405|
388567.0|RQ|4754384C04201512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 127|BLOOMINGTON|IN||47405|
388567.0|ST|4754384C04211512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
388570.0|RQ|4754384C04221512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 127|BLOOMINGTON|IN||47405|
388570.0|ST|4754384C04231512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
388587.0|RQ|4754384C04241512E0404F8189D83C7C|1.0|DUZAN, TAMMI||||JORDAN A003|BLOOMINGTON|IN||47405|
388587.0|ST|4754384C04251512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E 3RD STREET|BLOOMINGTON|IN||47405|
388588.0|RQ|4754384C04261512E0404F8189D83C7C|1.0|DUZAN, TAMMI||||JORDAN A003|BLOOMINGTON|IN||47405|
388588.0|ST|4754384C04271512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E 3RD STREET|BLOOMINGTON|IN||47405|
388639.0|RQ|4754384C04281512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEM C115|BLOOMINGTON|IN||474054001|
388639.0|ST|4754384C04291512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
388646.0|RQ|4754384C042A1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
388646.0|ST|4754384C042B1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||47405|
389083.0|RQ|4754384C042D1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
389083.0|ST|4754384C042C1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
389084.0|RQ|4754384C042F1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
389084.0|ST|4754384C042E1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
389179.0|RQ|4754384C04311512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
389179.0|ST|4754384C04301512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
389191.0|RQ|4754384C04331512E0404F8189D83C7C|1.0|KAREN BYERS||||MYERS HALL|BLOOMINGTON|IN||47405|
389191.0|ST|4754384C04321512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
389195.0|RQ|4754384C04351512E0404F8189D83C7C|1.0|DUZAN, TAMMI||||JORDAN HALL  A003|BLOOMINGTON|IN||47405|
389195.0|ST|4754384C04341512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E 3RD STREET|BLOOMINGTON|IN||47405|
389196.0|RQ|4754384C04371512E0404F8189D83C7C|1.0|DUZAN, TAMMI||||JORDAN HALL  A003|BLOOMINGTON|IN||47405|
389196.0|ST|4754384C04361512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E 3RD STREET|BLOOMINGTON|IN||47405|
389199.0|RQ|4754384C04391512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN HALL|BLOOMINGTON|IN||47405|
389199.0|ST|4754384C04381512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
389220.0|RQ|4754384C043B1512E0404F8189D83C7C|1.0|KAREN BYERS|||||||||
389220.0|ST|4754384C043A1512E0404F8189D83C7C|1.0|BIOLOGY, JORDAN HALL A003|||||||||
389223.0|RQ|4754384C043D1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||BL/BL107/A003|||||
389223.0|ST|4754384C043C1512E0404F8189D83C7C|1.0|BIOLOGY, AMY EKLUND||||1001 E 3RD ST|||||
389228.0|RQ|4754384C043F1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
389228.0|ST|4754384C043E1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
389257.0|RQ|4754384C04411512E0404F8189D83C7C|1.0|KAREN BYERS||||MYERS HALL|BLOOMINGTON|IN||47405|
389257.0|ST|4754384C04401512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
389266.0|RQ|4754384C04431512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
389266.0|ST|4754384C04421512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
389419.0|RQ|4754384C04451512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY, C115|BLOOMINGTON|IN||474054001|
389419.0|ST|4754384C04441512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
389421.0|RQ|4754384C04471512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
389421.0|ST|4754384C04461512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
389422.0|RQ|4754384C04491512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
389422.0|ST|4754384C04481512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
389438.0|RQ|4754384C044B1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
389438.0|ST|4754384C044A1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
389474.0|RQ|4754384C044D1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
389474.0|ST|4754384C044C1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
389482.0|O|4754384C044E1512E0404F8189D83C7C|1.0||||||||US||
389548.0|O|4754384C044F1512E0404F8189D83C7C|1.0||||||||US||
389585.0|RQ|4754384C04511512E0404F8189D83C7C|1.0|KAREN BYERS||||MYERS HALL|BLOOMINGTON|IN||47405|
389585.0|ST|4754384C04501512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
389586.0|RQ|4754384C04531512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN HALL 142|BLOOMINGTON|IN||474056801|
389586.0|ST|4754384C04521512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||474056801|
389597.0|RQ|4754384C01B71512E0404F8189D83C7C|1.0|KAREN BYERS|||||||||
389597.0|ST|4754384C01B61512E0404F8189D83C7C|1.0|BIOLOGY, JORDAN HALL A003|||||||||
389607.0|RQ|4754384C01B91512E0404F8189D83C7C|1.0|KAREN BYERS||||MYERS HALL|BLOOMINGTON|IN||47405|
389607.0|ST|4754384C01B81512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
389608.0|RQ|4754384C01BB1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN HALL|BLOOMINGTON|IN||47405|
389608.0|ST|4754384C01BA1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
389619.0|RQ|4754384C04551512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY|BLOOMINGTON|IN||47405|
389619.0|ST|4754384C04541512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
389682.0|RQ|4754384C04571512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
389682.0|ST|4754384C04561512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
389753.0|RQ|4754384C04591512E0404F8189D83C7C|1.0|KAREN BYERS||||MYERS HALL|BLOOMINGTON|IN||47405|
389753.0|ST|4754384C04581512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
390454.0|O|4754384C04621512E0404F8189D83C7C|1.0||||||||US||
390486.0|RQ|4754384C04641512E0404F8189D83C7C|1.0|Taryn Phippen||||BL/BL107/A003|||||
390486.0|ST|4754384C04631512E0404F8189D83C7C|1.0|Biology, Strome Lab||||1001 E 3RD ST|||||
390492.0|RQ|4754384C04661512E0404F8189D83C7C|1.0|Susie/Mechref/Novotny||||BL/BL071/A025|||||
390492.0|ST|4754384C04651512E0404F8189D83C7C|1.0|Chemistry Department||||800 E KIRKWOOD AVE|||||
390528.0|RQ|4754384C04681512E0404F8189D83C7C|1.0|Amy Cash (JH 247)||||BL/BL107/A003|||||
390528.0|ST|4754384C04671512E0404F8189D83C7C|1.0|Biology, Amy Cash (JH 247)||||1001 E 3RD ST|||||
390529.0|RQ|4754384C046A1512E0404F8189D83C7C|1.0|Amy Cash (JH 247)||||BL/BL107/A003|||||
390529.0|ST|4754384C04691512E0404F8189D83C7C|1.0|Biology, Amy Cash (JH 247)||||1001 E 3RD ST|||||
390532.0|RQ|4754384C046C1512E0404F8189D83C7C|1.0|Sid Shaw||||BL/BL107/A003|||||
390532.0|ST|4754384C046B1512E0404F8189D83C7C|1.0|Biology||||1001 E 3RD ST|||||
390570.0|RQ|4754384C046E1512E0404F8189D83C7C|1.0|Susie/Jacobson||||BL/BL071/a025|||||
390570.0|ST|4754384C046D1512E0404F8189D83C7C|1.0|chemistry||||800 E KIRKWOOD AVE|||||
390571.0|RQ|4754384C04701512E0404F8189D83C7C|1.0|Susie Dumond||||BL/BL071/115|||||
390571.0|ST|4754384C046F1512E0404F8189D83C7C|1.0|Jacobson||||800 E KIRKWOOD AVE|||||
390609.0|RQ|4754384C04721512E0404F8189D83C7C|1.0|susie/zhang/reilly||||BL/BL071/a025|||||
390609.0|ST|4754384C04711512E0404F8189D83C7C|1.0|zhang||||800 E KIRKWOOD AVE|||||
390635.0|RQ|4754384C04741512E0404F8189D83C7C|1.0|susie/mechref/novotny||||BL/BL071/A025|||||
390635.0|ST|4754384C04731512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E KIRKWOOD AVE|||||
390723.0|RQ|4754384C04761512E0404F8189D83C7C|1.0|susie/jacobson||||BL/BL071/a025|||||
390723.0|ST|4754384C04751512E0404F8189D83C7C|1.0|jacobson||||800 E KIRKWOOD AVE|||||
390730.0|RQ|4754384C04781512E0404F8189D83C7C|1.0|Malcolm Winkler||||BL/BL107/A003|||||
390730.0|ST|4754384C04771512E0404F8189D83C7C|1.0|Biology/Jordan Hall||||1001 E 3RD ST|||||
390737.0|RQ|4754384C04791512E0404F8189D83C7C|1.0|Richard Hardy|||||||||
390737.0|ST|4754384C047A1512E0404F8189D83C7C|1.0|Richard Hardy  JH 503|||||||||
390738.0|RQ|4754384C047C1512E0404F8189D83C7C|1.0|Justen Andrews||||BL/BL107/A003|||||
390738.0|ST|4754384C047B1512E0404F8189D83C7C|1.0|Biology||||1001 E 3RD ST|||||
390739.0|RQ|4754384C047E1512E0404F8189D83C7C|1.0|Justen Andrews||||BL/BL107/A003|||||
390739.0|ST|4754384C047D1512E0404F8189D83C7C|1.0|Biology||||1001 E 3RD ST|||||
390820.0|RQ|4754384C04801512E0404F8189D83C7C|1.0|Sid Shaw||||BL/BL107/A003|||||
390820.0|ST|4754384C047F1512E0404F8189D83C7C|1.0|Biology/Shaw Lab||||1001 E 3RD ST|||||
390824.0|RQ|4754384C04821512E0404F8189D83C7C|1.0|SUSIE/FLEENER||||BL/BL071/a025|||||
390824.0|ST|4754384C04811512E0404F8189D83C7C|1.0|FLEENER||||800 E KIRKWOOD AVE|||||
390838.0|RQ|4754384C04841512E0404F8189D83C7C|1.0|Susie/Reilly||||BL/BL071/A025|||||
390838.0|ST|4754384C04831512E0404F8189D83C7C|1.0|Chemistry Department||||800 E KIRKWOOD AVE|||||
390888.0|RQ|4754384C04861512E0404F8189D83C7C|1.0|susie/jones/mjarrold||||BL/BL071/A025|||||
390888.0|ST|4754384C04851512E0404F8189D83C7C|1.0|JONES/MJARROLD||||800 E KIRKWOOD AVE|||||
390948.0|RQ|4754384C04881512E0404F8189D83C7C|1.0|susie/yehia/novotny||||BL/BL071/a025|||||
390948.0|ST|4754384C04871512E0404F8189D83C7C|1.0|novotny||||800 E KIRKWOOD AVE|||||
390949.0|RQ|4754384C048A1512E0404F8189D83C7C|1.0|susie/yehia/novotny||||BL/BL071/a025|||||
390949.0|ST|4754384C04891512E0404F8189D83C7C|1.0|novotny||||800 E KIRKWOOD AVE|||||
390950.0|RQ|4754384C048C1512E0404F8189D83C7C|1.0|susie/yehia/novotny||||BL/BL071/a025|||||
390950.0|ST|4754384C048B1512E0404F8189D83C7C|1.0|novotny||||800 E KIRKWOOD AVE|||||
390987.0|RQ|4754384C048E1512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
390987.0|ST|4754384C048D1512E0404F8189D83C7C|1.0|Biology, Malcolm Winkler|||||||||
390991.0|O|4754384C048F1512E0404F8189D83C7C|1.0||||||||US||
390997.0|RQ|4754384C04911512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
390997.0|ST|4754384C04901512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391003.0|RQ|4754384C04931512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391003.0|ST|4754384C04921512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391006.0|RQ|4754384C04951512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391006.0|ST|4754384C04941512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391034.0|RQ|4754384C04971512E0404F8189D83C7C|1.0|Susie DuMond||||BL/BL071/A025|||||
391034.0|ST|4754384C04961512E0404F8189D83C7C|1.0|Gary Fleener/Susie||||800 E KIRKWOOD AVE|||||
391061.0|RQ|4754384C04991512E0404F8189D83C7C|1.0|Yves Brun||||BL/BL107/A003|||||
391061.0|ST|4754384C04981512E0404F8189D83C7C|1.0|Biology, Brun Lab||||1001 E 3RD ST|||||
391065.0|RQ|4754384C049B1512E0404F8189D83C7C|1.0|SUSIE/MECHREF/NOVOTNY||||BL/BL071/A025|||||
391065.0|ST|4754384C049A1512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E KIRKWOOD AVE|||||
391091.0|RQ|4754384C049D1512E0404F8189D83C7C|1.0|Bonnie Weasner||||BL/BL107/A003|||||
391091.0|ST|4754384C049C1512E0404F8189D83C7C|1.0|Biology, Kumar Lab||||1001 E 3RD ST|||||
391092.0|RQ|4754384C049F1512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391092.0|ST|4754384C049E1512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391093.0|RQ|4754384C04A11512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391093.0|ST|4754384C04A01512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391116.0|RQ|4754384C04A31512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391116.0|ST|4754384C04A21512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391129.0|RQ|4754384C04A51512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391129.0|ST|4754384C04A41512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391140.0|RQ|4754384C04A71512E0404F8189D83C7C|1.0|Clay Fuqua `||||BL/BL107/A003|||||
391140.0|ST|4754384C04A61512E0404F8189D83C7C|1.0|Biology, Clay Fuqua||||1001 E 3RD ST|||||
391145.0|RQ|4754384C04A91512E0404F8189D83C7C|1.0|susie/mechref/novotny||||BL/BL071/a025|||||
391145.0|ST|4754384C04A81512E0404F8189D83C7C|1.0|mechref/novotny||||800 E KIRKWOOD AVE|||||
391147.0|RQ|4754384C04AB1512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391147.0|ST|4754384C04AA1512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391149.0|RQ|4754384C04AD1512E0404F8189D83C7C|1.0|Malcolm Winkler||||BL/BL107/A003|||||
391149.0|ST|4754384C04AC1512E0404F8189D83C7C|1.0|Biology, Malcolm Winkler`||||1001 E 3rd St|||||
391159.0|RQ|4754384C04AF1512E0404F8189D83C7C|1.0||||||||||
391159.0|ST|4754384C04AE1512E0404F8189D83C7C|1.0||||||||||
391187.0|RQ|4754384C04B11512E0404F8189D83C7C|1.0|Justin Kumar||||BL/BL107/A003|||||
391187.0|ST|4754384C04B01512E0404F8189D83C7C|1.0|Biology, Kumar Lab||||1001 E 3RD ST|||||
391188.0|RQ|4754384C04B31512E0404F8189D83C7C|1.0|Sid Shaw||||BL/BL107/A003|||||
391188.0|ST|4754384C04B21512E0404F8189D83C7C|1.0|Biology/Shaw Lab||||1001 E 3RD ST|||||
391189.0|RQ|4754384C04B51512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391189.0|ST|4754384C04B41512E0404F8189D83C7C|1.0|Biology, Nancy Magill (JH A416A)|||||||||
391231.0|RQ|4754384C04B71512E0404F8189D83C7C|1.0|Justin Kumar||||BL/BL107/A003|||||
391231.0|ST|4754384C04B61512E0404F8189D83C7C|1.0|Biology, Kumar Lab||||1001 E 3RD ST|||||
391232.0|RQ|4754384C04B91512E0404F8189D83C7C|1.0|susie/jacobson||||BL/BL071/A025|||||
391232.0|ST|4754384C04B81512E0404F8189D83C7C|1.0|JACOBSON||||800 E KIRKWOOD AVE|||||
391236.0|RQ|4754384C04BB1512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391236.0|ST|4754384C04BA1512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391237.0|RQ|4754384C04BD1512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391237.0|ST|4754384C04BC1512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391238.0|RQ|4754384C04BF1512E0404F8189D83C7C|1.0|Morgan Peters||||BL/BL107/A003|||||
391238.0|ST|4754384C04BE1512E0404F8189D83C7C|1.0|BIOLOGY, WADE LAB||||1001 E 3RD ST|||||
391272.0|RQ|4754384C04C11512E0404F8189D83C7C|1.0|Steve Dunkelbarger||||BL/BL107/A003|||||
391272.0|ST|4754384C04C01512E0404F8189D83C7C|1.0|Biology/Moyle Lab||||1001 E 3rd St|||||
391329.0|RQ|4754384C04C31512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
391329.0|ST|4754384C04C21512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
391412.0|RQ|4754384C04C51512E0404F8189D83C7C|1.0|Justin Kumar||||BL/BL107/A003|||||
391412.0|ST|4754384C04C41512E0404F8189D83C7C|1.0|Biology, Justin Kumar||||1001 E 3RD ST|||||
391489.0|RQ|4754384C04C71512E0404F8189D83C7C|1.0|Tara Darcy-Hall||||BL/BL107/A003|||||
391489.0|ST|4754384C04C61512E0404F8189D83C7C|1.0|Biology, Hall Lab||||1001 E 3rd St|||||
391490.0|RQ|4754384C04C91512E0404F8189D83C7C|1.0|Tara Darcy-Hall||||BL/BL107/A003|||||
391490.0|ST|4754384C04C81512E0404F8189D83C7C|1.0|Biology, Hall Lab||||1001 E 3rd St|||||
391563.0|RQ|4754384C04CB1512E0404F8189D83C7C|1.0|SUSIE/RAY/HIEFTJE||||BL/BL071/A025|||||
391563.0|ST|4754384C04CA1512E0404F8189D83C7C|1.0|RAY/HIEFTJE||||800 E KIRKWOOD AVE|||||
391717.0|RQ|4754384C04CD1512E0404F8189D83C7C|1.0|SUSIE/STONE||||BL/BL071/A025|||||
391717.0|ST|4754384C04CC1512E0404F8189D83C7C|1.0|STONE||||800 E KIRKWOOD AVE|||||
391757.0|RQ|4754384C04CF1512E0404F8189D83C7C|1.0|SUSIE/STONE||||BL/BL071/A025|||||
391757.0|ST|4754384C04CE1512E0404F8189D83C7C|1.0|STONE||||800 E KIRKWOOD AVE|||||
391929.0|RQ|4754384C04D11512E0404F8189D83C7C|1.0|Justin Kumar||||BL/BL107/A003|||||
391929.0|ST|4754384C04D01512E0404F8189D83C7C|1.0|BIOLOGY, JUSTIN KUMAR||||1001 E 3rd St|||||
392047.0|RQ|4754384C04D31512E0404F8189D83C7C|1.0|SUSIE/JACOBSON||||BL/BL071/A025|||||
392047.0|ST|4754384C04D21512E0404F8189D83C7C|1.0|JACOBSON||||800 E Kirkwood Ave|||||
392060.0|RQ|4754384C04D51512E0404F8189D83C7C|1.0|Ian Hall||||BL/BL107/A003|||||
392060.0|ST|4754384C04D41512E0404F8189D83C7C|1.0|Biology, Hurley Lab||||1001 E 3rd St|||||
392150.0|RQ|4754384C00531512E0404F8189D83C7C|1.0||||||||||
392150.0|ST|4754384C00521512E0404F8189D83C7C|1.0||||||||||
392151.0|RQ|4754384C00551512E0404F8189D83C7C|1.0||||||||||
392151.0|ST|4754384C00541512E0404F8189D83C7C|1.0||||||||||
392152.0|RQ|4754384C00571512E0404F8189D83C7C|1.0||||||||||
392152.0|ST|4754384C00561512E0404F8189D83C7C|1.0||||||||||
392153.0|RQ|4754384C00591512E0404F8189D83C7C|1.0||||||||||
392153.0|ST|4754384C00581512E0404F8189D83C7C|1.0||||||||||
392162.0|RQ|4754384C005B1512E0404F8189D83C7C|1.0|Amy/Lane Baker||||BL/BL071/A025|||||
392162.0|ST|4754384C005A1512E0404F8189D83C7C|1.0|Amy/Lane Baker||||800 E Kirkwood Ave|||||
392163.0|RQ|4754384C005D1512E0404F8189D83C7C|1.0|Lane Baker/Amy||||BL/BL071/A025|||||
392163.0|ST|4754384C005C1512E0404F8189D83C7C|1.0|Lane Baker||||800 E Kirkwood Ave|||||
392164.0|RQ|4754384C005F1512E0404F8189D83C7C|1.0|SUSIE/FAMING ZHANG||||BL/BL071/A025|||||
392164.0|ST|4754384C005E1512E0404F8189D83C7C|1.0|FAMING ZHANG||||800 E Kirkwood Ave|||||
392179.0|RQ|4754384C04D71512E0404F8189D83C7C|1.0|SUSIE/MECHREF/NOVOTNY||||BL/BL071/a025|||||
392179.0|ST|4754384C04D61512E0404F8189D83C7C|1.0|MECHREF/NOVOTNY||||800 E Kirkwood Ave|||||
392184.0|RQ|4754384C04D91512E0404F8189D83C7C|1.0|Stefan Surzycki||||BL/BL107/A003|||||
392184.0|ST|4754384C04D81512E0404F8189D83C7C|1.0|Biology, Surzycki Lab||||1001 E 3rd St|||||
392209.0|RQ|4754384C04DB1512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
392209.0|ST|4754384C04DA1512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
392210.0|RQ|4754384C04DD1512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
392210.0|ST|4754384C04DC1512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
392211.0|RQ|4754384C04DF1512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
392211.0|ST|4754384C04DE1512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
392212.0|RQ|4754384C04E11512E0404F8189D83C7C|1.0|Malcolm Winkler|||||||||
392212.0|ST|4754384C04E01512E0404F8189D83C7C|1.0|BIOLOGY, NANCY MAGILL (JH A416A)|||||||||
392291.0|RQ|4754384C04E31512E0404F8189D83C7C|1.0||||||||||
