cgprpsl_nbr|fin_coa_cd|account_nbr|obj_id|ver_nbr|person_unvl_id|row_actv_ind|fnl_billed_ind|curr_lst_billed_dt|prev_lst_billed_dt|
43239.0|BL|4631429|12D4ED216275EF34E043814FD881EF34|1.0|3880605325|Y||||
43377.0|BL|4024624|49D358CCEDF35F7AE0404F8189D8263A|1.0|3098006714|Y||||
43377.0|BL|4031402|12D4ED216141EF34E043814FD881EF34|1.0|5053009758|Y||||
43612.0|BL|4624642|49D358CCEDF45F7AE0404F8189D8263A|1.0|3334505644|Y||||
43612.0|BL|4631464|12D4ED216142EF34E043814FD881EF34|1.0|5430509566|Y||||
43625.0|BL|4631459|12D4ED216143EF34E043814FD881EF34|1.0|2341000360|Y||||
43625.0|BL|4824543|49D358CCEDF55F7AE0404F8189D8263A|1.0|3880605325|Y||||
43665.0|BL|4124636|49D358CCEDF65F7AE0404F8189D8263A|1.0|3889504703|Y||||
43665.0|BL|4631444|12D4ED216144EF34E043814FD881EF34|1.0|3880605325|Y||||
43666.0|BL|4631431|12D4ED216145EF34E043814FD881EF34|1.0|3880605325|Y||||
43666.0|BL|4824550|49D358CCEDF75F7AE0404F8189D8263A|1.0|4146202628|Y||||
43750.0|BL|4531404|12D4ED216146EF34E043814FD881EF34|1.0|3736906932|Y||||
43750.0|BL|4631563|12D4ED216147EF34E043814FD881EF34|1.0|5771807326|Y||||
43750.0|BL|4824551|49D358CCEDF85F7AE0404F8189D8263A|1.0|5335901264|Y||||
43993.0|BL|4424688|49D358CCEDF95F7AE0404F8189D8263A|1.0|5335901264|Y||||
43993.0|BL|4631441|12D4ED216148EF34E043814FD881EF34|1.0|4146202628|Y||||
44138.0|BL|4324634|49D358CCEDFA5F7AE0404F8189D8263A|1.0|5334003983|Y||||
44138.0|BL|4331406|12D4ED216149EF34E043814FD881EF34|1.0|1308508136|Y||||
44354.0|BL|4631423|12D4ED2162A8EF34E043814FD881EF34|1.0|5430509566|Y||||
44354.0|BL|4824544|49D358CCEDFB5F7AE0404F8189D8263A|1.0|3012703100|Y||||
44355.0|BL|4524608|49D358CCEDFC5F7AE0404F8189D8263A|1.0|5053009758|Y||||
44355.0|BL|4631454|12D4ED21614AEF34E043814FD881EF34|1.0|5335901264|Y||||
44367.0|BL|4631589|12D4ED21614BEF34E043814FD881EF34|1.0|4965407189|Y||||
44367.0|BL|4824532|49D358CCEDFD5F7AE0404F8189D8263A|1.0|4667608469|Y||||
44391.0|BL|4431408|12D4ED21614CEF34E043814FD881EF34|1.0|5335901264|Y||||
44391.0|BL|4624643|49D358CCEDFE5F7AE0404F8189D8263A|1.0|1308508136|Y||||
44406.0|BL|4624413|49D358CCEDFF5F7AE0404F8189D8263A|1.0|4684100678|Y||||
44406.0|BL|4631433|12D4ED21614DEF34E043814FD881EF34|1.0|2553103572|Y||||
44500.0|BL|4531406|12D4ED21614EEF34E043814FD881EF34|1.0|3880605325|Y||||
44500.0|BL|4824533|49D358CCEE005F7AE0404F8189D8263A|1.0|5335901264|Y||||
44525.0|BL|4431407|12D4ED21614FEF34E043814FD881EF34|1.0|4146202628|Y||||
44525.0|BL|4824534|49D358CCEE015F7AE0404F8189D8263A|1.0|4965407189|Y||||
44576.0|BL|4031411|12D4ED216150EF34E043814FD881EF34|1.0|4446301330|Y||||
44576.0|BL|4824401|49D358CCEE025F7AE0404F8189D8263A|1.0|2553103572|Y||||
44584.0|BL|4631457|12D4ED2162B2EF34E043814FD881EF34|1.0|5430509566|Y||||
44584.0|BL|4824402|49D358CCEE035F7AE0404F8189D8263A|1.0|5335901264|Y||||
44586.0|BL|4631434|12D4ED216151EF34E043814FD881EF34|1.0|4965407189|Y||||
44586.0|BL|4824403|49D358CCEE045F7AE0404F8189D8263A|1.0|4146202628|Y||||
44616.0|BL|4331406|12D4ED216152EF34E043814FD881EF34|1.0|1308508136|Y||||
44616.0|BL|4624414|49D358CCEE055F7AE0404F8189D8263A|1.0|5335901264|Y||||
44627.0|BL|4024625|49D358CCEE065F7AE0404F8189D8263A|1.0|3334505644|Y||||
44627.0|BL|4631456|12D4ED2162ABEF34E043814FD881EF34|1.0|1335003222|Y||||
44628.0|BL|4524609|49D358CCEE075F7AE0404F8189D8263A|1.0|4446301330|Y||||
44628.0|BL|4631436|12D4ED216153EF34E043814FD881EF34|1.0|4146202628|Y||||
44634.0|BL|4031415|12D4ED216154EF34E043814FD881EF34|1.0|2580507812|Y||||
44634.0|BL|4824405|49D358CCEE085F7AE0404F8189D8263A|1.0|4146202628|Y||||
44643.0|BL|4631466|12D4ED216155EF34E043814FD881EF34|1.0|5631302174|Y||||
44643.0|BL|4824406|49D358CCEE095F7AE0404F8189D8263A|1.0|1335003222|Y||||
44855.0|BL|4824407|49D358CCEE0A5F7AE0404F8189D8263A|1.0|4965407189|Y||||
44855.0|BL|4831485|12D4ED216229EF34E043814FD881EF34|1.0|4542806317|Y||||
44879.0|BL|4031413|12D4ED216156EF34E043814FD881EF34|1.0|4189500212|Y||||
44879.0|BL|4824408|49D358CCEE0B5F7AE0404F8189D8263A|1.0|5334003983|Y||||
44887.0|BL|4624636|49D358CCEE0C5F7AE0404F8189D8263A|1.0|4189500212|Y||||
44887.0|BL|4631461|12D4ED216157EF34E043814FD881EF34|1.0|3889504703|Y||||
45025.0|BL|4624645|49D358CCEE0D5F7AE0404F8189D8263A|1.0|6012204256|Y||||
45025.0|BL|4631441|12D4ED2162A7EF34E043814FD881EF34|1.0|4146202628|Y||||
45130.0|BL|4531404|12D4ED216158EF34E043814FD881EF34|1.0|3736906932|Y||||
45130.0|BL|4624644|49D358CCEE0E5F7AE0404F8189D8263A|1.0|3373403412|Y||||
45130.0|BL|4631563|12D4ED216159EF34E043814FD881EF34|1.0|5771807326|Y||||
45241.0|BL|4624415|49D358CCEE0F5F7AE0404F8189D8263A|1.0|5430509566|Y||||
45241.0|BL|4831481|12D4ED216227EF34E043814FD881EF34|1.0|4542806317|Y||||
45273.0|BL|4624416|49D358CCEE105F7AE0404F8189D8263A|1.0|3334505644|Y||||
45273.0|BL|4631571|12D4ED2162A9EF34E043814FD881EF34|1.0|5053009758|Y||||
45317.0|BL|4631445|12D4ED21615AEF34E043814FD881EF34|1.0|1462106196|Y||||
45317.0|BL|4824409|49D358CCEE115F7AE0404F8189D8263A|1.0|2341000360|Y||||
45356.0|BL|4024626|49D358CCEE125F7AE0404F8189D8263A|1.0|1308508136|Y||||
45356.0|BL|4631463|12D4ED21615BEF34E043814FD881EF34|1.0|2580507812|Y||||
45392.0|BL|4131402|12D4ED21615CEF34E043814FD881EF34|1.0|1959008511|Y||||
45392.0|BL|4624625|49D358CCEE135F7AE0404F8189D8263A|1.0|6126708165|Y||||
45397.0|BL|4531404|12D4ED21615DEF34E043814FD881EF34|1.0|3736906932|Y||||
45397.0|BL|4631563|12D4ED21615EEF34E043814FD881EF34|1.0|5771807326|Y||||
45397.0|BL|4824410|49D358CCEE145F7AE0404F8189D8263A|1.0|3889504703|Y||||
45454.0|BL|4824411|49D358CCEE155F7AE0404F8189D8263A|1.0|4965407189|Y||||
45454.0|BL|4831487|12D4ED21624DEF34E043814FD881EF34|1.0|5430509566|Y||||
45461.0|BL|4631458|12D4ED2162A4EF34E043814FD881EF34|1.0|6012204256|Y||||
45461.0|BL|4824412|49D358CCEE165F7AE0404F8189D8263A|1.0|1308508136|Y||||
45503.0|BL|4624417|49D358CCEE175F7AE0404F8189D8263A|1.0|1308508136|Y||||
45503.0|BL|4631465|12D4ED21615FEF34E043814FD881EF34|1.0|2691706557|Y||||
45515.0|BL|4624418|49D358CCEE185F7AE0404F8189D8263A|1.0|5053009758|Y||||
45515.0|BL|4631563|12D4ED216160EF34E043814FD881EF34|1.0|1308508136|Y||||
45563.0|BL|4624626|49D358CCEE195F7AE0404F8189D8263A|1.0|3889504703|Y||||
45563.0|BL|4631578|12D4ED21631CEF34E043814FD881EF34|1.0|4189500212|Y||||
45565.0|BL|4631428|12D4ED216161EF34E043814FD881EF34|1.0|1308508136|Y||||
45565.0|BL|4824413|49D358CCEE1A5F7AE0404F8189D8263A|1.0|4146202628|Y||||
45585.0|BL|4624419|49D358CCEE1B5F7AE0404F8189D8263A|1.0|3098006714|Y||||
45585.0|BL|4631448|12D4ED216162EF34E043814FD881EF34|1.0|5334003983|Y||||
45691.0|BL|4124638|49D358CCEE1C5F7AE0404F8189D8263A|1.0|2090102017|Y||||
45691.0|BL|4831489|12D4ED216163EF34E043814FD881EF34|1.0|5790902739|Y||||
45771.0|BL|4531407|12D4ED216256EF34E043814FD881EF34|1.0|3229901916|Y||||
45771.0|BL|4824414|49D358CCEE1D5F7AE0404F8189D8263A|1.0|4189500212|Y||||
45777.0|BL|4631460|12D4ED216164EF34E043814FD881EF34|1.0|3098006714|Y||||
45777.0|BL|4824415|49D358CCEE1E5F7AE0404F8189D8263A|1.0|5053009758|Y||||
46043.0|BL|4631429|12D4ED216165EF34E043814FD881EF34|1.0|3334505644|Y||||
46043.0|BL|4824416|49D358CCEE1F5F7AE0404F8189D8263A|1.0|1462106196|Y||||
46207.0|BL|4531403|12D4ED216166EF34E043814FD881EF34|1.0|3880605325|Y||||
46207.0|BL|4824417|49D358CCEE205F7AE0404F8189D8263A|1.0|4146202628|Y||||
46209.0|BL|4631442|12D4ED216167EF34E043814FD881EF34|1.0|3889504703|Y||||
46209.0|BL|4824418|49D358CCEE215F7AE0404F8189D8263A|1.0|3889504703|Y||||
46215.0|BL|4324635|49D358CCEE225F7AE0404F8189D8263A|1.0|5053009758|Y||||
46215.0|BL|4631471|12D4ED216168EF34E043814FD881EF34|1.0|4146202628|Y||||
46225.0|BL|4631501|12D4ED216169EF34E043814FD881EF34|1.0|5335901264|Y||||
46225.0|BL|4631502|12D4ED21616AEF34E043814FD881EF34|1.0|5335901264|Y||||
46225.0|BL|4824419|49D358CCEE235F7AE0404F8189D8263A|1.0|2090102017|Y||||
46372.0|BL|4824420|49D358CCEE245F7AE0404F8189D8263A|1.0|4684100678|Y||||
46372.0|BL|4831482|12D4ED21622DEF34E043814FD881EF34|1.0|3012703100|Y||||
46452.0|BL|4624646|49D358CCEE255F7AE0404F8189D8263A|1.0|5335901264|Y||||
46452.0|BL|4631443|12D4ED21616BEF34E043814FD881EF34|1.0|5334003983|Y||||
46483.0|BL|4124639|49D358CCEE265F7AE0404F8189D8263A|1.0|4965407189|Y||||
46483.0|BL|4631462|12D4ED21616CEF34E043814FD881EF34|1.0|3012703100|Y||||
46497.0|BL|4524610|49D358CCEE275F7AE0404F8189D8263A|1.0|4667608469|Y||||
46497.0|BL|4631451|12D4ED21616DEF34E043814FD881EF34|1.0|5053009758|Y||||
46758.0|BL|4424689|49D358CCEE285F7AE0404F8189D8263A|1.0|2553103572|Y||||
46758.0|BL|4631473|12D4ED21616EEF34E043814FD881EF34|1.0|4667608469|Y||||
46795.0|BL|4324636|49D358CCEE295F7AE0404F8189D8263A|1.0|5631302174|Y||||
46795.0|BL|4631505|12D4ED21616FEF34E043814FD881EF34|1.0|1308508136|Y||||
47149.0|BL|4124640|49D358CCEE2A5F7AE0404F8189D8263A|1.0|4446301330|Y||||
47149.0|BL|4631452|12D4ED216170EF34E043814FD881EF34|1.0|4684100678|Y||||
47157.0|BL|4324637|49D358CCEE2B5F7AE0404F8189D8263A|1.0|2191200653|Y||||
47157.0|BL|4831482|12D4ED21622BEF34E043814FD881EF34|1.0|3012703100|Y||||
47197.0|BL|4124641|49D358CCEE2C5F7AE0404F8189D8263A|1.0|3334505644|Y||||
47197.0|BL|4631467|12D4ED216171EF34E043814FD881EF34|1.0|5335901264|Y||||
47212.0|BL|4624421|49D358CCEE2D5F7AE0404F8189D8263A|1.0|2341000360|Y||||
47212.0|BL|4631470|12D4ED216172EF34E043814FD881EF34|1.0|4965407189|Y||||
47213.0|BL|4624627|49D358CCEE2E5F7AE0404F8189D8263A|1.0|5430509566|Y||||
47213.0|BL|4631589|12D4ED216281EF34E043814FD881EF34|1.0|4965407189|Y||||
47214.0|BL|4024627|49D358CCEE2F5F7AE0404F8189D8263A|1.0|2691706557|Y||||
47214.0|BL|4631433|12D4ED216173EF34E043814FD881EF34|1.0|2553103572|Y||||
47219.0|BL|4431408|12D4ED216174EF34E043814FD881EF34|1.0|5335901264|Y||||
47219.0|BL|4824421|49D358CCEE305F7AE0404F8189D8263A|1.0|3736906932|Y||||
47319.0|BL|4431409|12D4ED216175EF34E043814FD881EF34|1.0|4146202628|Y||||
47319.0|BL|4824422|49D358CCEE315F7AE0404F8189D8263A|1.0|4965407189|Y||||
47328.0|BL|4624422|49D358CCEE325F7AE0404F8189D8263A|1.0|3012703100|Y||||
47328.0|BL|4631501|12D4ED216176EF34E043814FD881EF34|1.0|5335901264|Y||||
47333.0|BL|4631468|12D4ED2162B3EF34E043814FD881EF34|1.0|5430509566|Y||||
47333.0|BL|4824423|49D358CCEE335F7AE0404F8189D8263A|1.0|3880605325|Y||||
47334.0|BL|4624423|49D358CCEE345F7AE0404F8189D8263A|1.0|5053009758|Y||||
47334.0|BL|4631429|12D4ED216177EF34E043814FD881EF34|1.0|3334505644|Y||||
47354.0|BL|4824424|49D358CCEE355F7AE0404F8189D8263A|1.0|4446301330|Y||||
47354.0|BL|4831487|12D4ED21624CEF34E043814FD881EF34|1.0|5430509566|Y||||
47366.0|BL|4031411|12D4ED216178EF34E043814FD881EF34|1.0|4446301330|Y||||
47366.0|BL|4824425|49D358CCEE365F7AE0404F8189D8263A|1.0|4446301330|Y||||
47381.0|BL|4631436|12D4ED216179EF34E043814FD881EF34|1.0|4146202628|Y||||
47381.0|BL|4824426|49D358CCEE375F7AE0404F8189D8263A|1.0|4446301330|Y||||
47425.0|BL|4631469|12D4ED21617AEF34E043814FD881EF34|1.0|1335003222|Y||||
47425.0|BL|4824427|49D358CCEE385F7AE0404F8189D8263A|1.0|1421900725|Y||||
47440.0|BL|4624652|49D358CCEE395F7AE0404F8189D8263A|1.0|5334003983|Y||||
47440.0|BL|4631434|12D4ED21617BEF34E043814FD881EF34|1.0|4965407189|Y||||
47658.0|BL|4624647|49D358CCEE3A5F7AE0404F8189D8263A|1.0|4146202628|Y||||
47658.0|BL|4631448|12D4ED21617CEF34E043814FD881EF34|1.0|5334003983|Y||||
47835.0|BL|4031413|12D4ED21617DEF34E043814FD881EF34|1.0|4189500212|Y||||
47835.0|BL|4624424|49D358CCEE3B5F7AE0404F8189D8263A|1.0|1659405606|Y||||
47867.0|BL|4624425|49D358CCEE3C5F7AE0404F8189D8263A|1.0|1659405606|Y||||
47867.0|BL|4631455|12D4ED21617EEF34E043814FD881EF34|1.0|6012204256|Y||||
48120.0|BL|4631445|12D4ED2162A6EF34E043814FD881EF34|1.0|1462106196|Y||||
48120.0|BL|4824428|49D358CCEE3D5F7AE0404F8189D8263A|1.0|4667608469|Y||||
48150.0|BL|4331407|12D4ED21617FEF34E043814FD881EF34|1.0|3373403412|Y||||
48150.0|BL|4824429|49D358CCEE3E5F7AE0404F8189D8263A|1.0|5790902739|Y||||
48154.0|BL|4624654|49D358CCEE3F5F7AE0404F8189D8263A|1.0|4146202628|Y||||
48154.0|BL|4631440|12D4ED216180EF34E043814FD881EF34|1.0|5430509566|Y||||
48210.0|BL|4131405|12D4ED216181EF34E043814FD881EF34|1.0|3334505644|Y||||
48210.0|BL|4624628|49D358CCEE405F7AE0404F8189D8263A|1.0|3098006714|Y||||
48302.0|BL|4624629|49D358CCEE415F7AE0404F8189D8263A|1.0|4146202628|Y||||
48302.0|BL|4631459|12D4ED216182EF34E043814FD881EF34|1.0|2341000360|Y||||
48349.0|BL|4624637|49D358CCEE425F7AE0404F8189D8263A|1.0|1959008511|Y||||
48349.0|BL|4631474|12D4ED2162A5EF34E043814FD881EF34|1.0|6012204256|Y||||
48379.0|BL|4124643|49D358CCEE435F7AE0404F8189D8263A|1.0|5053009758|Y||||
48379.0|BL|4631563|12D4ED216183EF34E043814FD881EF34|1.0|1308508136|Y||||
48382.0|BL|4124644|49D358CCEE445F7AE0404F8189D8263A|1.0|5053009758|Y||||
48382.0|BL|4631428|12D4ED2162D3EF34E043814FD881EF34|1.0|1308508136|Y||||
48435.0|BL|4031420|12D4ED216184EF34E043814FD881EF34|1.0|6126708165|Y||||
48435.0|BL|4124645|49D358CCEE455F7AE0404F8189D8263A|1.0|3098006714|Y||||
48442.0|BL|4624426|49D358CCEE465F7AE0404F8189D8263A|1.0|1308508136|Y||||
48442.0|BL|4631472|12D4ED216185EF34E043814FD881EF34|1.0|3889504703|Y||||
48445.0|BL|4024628|49D358CCEE475F7AE0404F8189D8263A|1.0|5335901264|Y||||
48445.0|BL|4631506|12D4ED216186EF34E043814FD881EF34|1.0|4965407189|Y||||
48682.0|BL|4024629|49D358CCEE485F7AE0404F8189D8263A|1.0|3889504703|Y||||
48682.0|BL|4331406|12D4ED216187EF34E043814FD881EF34|1.0|1308508136|Y||||
48880.0|BL|4624427|49D358CCEE495F7AE0404F8189D8263A|1.0|4189500212|Y||||
48880.0|BL|4631429|12D4ED21627EEF34E043814FD881EF34|1.0|3334505644|Y||||
48945.0|BL|4031418|12D4ED216188EF34E043814FD881EF34|1.0|1308508136|Y||||
48945.0|BL|4624648|49D358CCEE4A5F7AE0404F8189D8263A|1.0|5053009758|Y||||
48987.0|BL|4631469|12D4ED2162ACEF34E043814FD881EF34|1.0|1335003222|Y||||
48987.0|BL|4824430|49D358CCEE4B5F7AE0404F8189D8263A|1.0|1308508136|Y||||
49030.0|BL|4431411|12D4ED216189EF34E043814FD881EF34|1.0|5053009758|Y||||
49030.0|BL|4624428|49D358CCEE4C5F7AE0404F8189D8263A|1.0|1308508136|Y||||
49031.0|BL|4631501|12D4ED21631AEF34E043814FD881EF34|1.0|5335901264|Y||||
49031.0|BL|4631502|12D4ED21631BEF34E043814FD881EF34|1.0|5335901264|Y||||
49031.0|BL|4824431|49D358CCEE4D5F7AE0404F8189D8263A|1.0|2580507812|Y||||
49044.0|BL|4324638|49D358CCEE4E5F7AE0404F8189D8263A|1.0|1959008511|Y||||
49044.0|BL|4631442|12D4ED21618AEF34E043814FD881EF34|1.0|3889504703|Y||||
49062.0|BL|4324639|49D358CCEE4F5F7AE0404F8189D8263A|1.0|1959008511|Y||||
49062.0|BL|4631483|12D4ED21618BEF34E043814FD881EF34|1.0|4146202628|Y||||
49201.0|BL|4531408|12D4ED216257EF34E043814FD881EF34|1.0|3880605325|Y||||
49201.0|BL|4824432|49D358CCEE505F7AE0404F8189D8263A|1.0|5335901264|Y||||
49231.0|BL|4631504|12D4ED21618CEF34E043814FD881EF34|1.0|3098006714|Y||||
49231.0|BL|4824433|49D358CCEE515F7AE0404F8189D8263A|1.0|6012204256|Y||||
49300.0|BL|4031416|12D4ED21618DEF34E043814FD881EF34|1.0|2090102017|Y||||
49300.0|BL|4824434|49D358CCEE525F7AE0404F8189D8263A|1.0|4965407189|Y||||
49332.0|BL|4624429|49D358CCEE535F7AE0404F8189D8263A|1.0|5631302174|Y||||
49332.0|BL|4631480|12D4ED21618EEF34E043814FD881EF34|1.0|4189500212|Y||||
49374.0|BL|4631451|12D4ED21618FEF34E043814FD881EF34|1.0|5053009758|Y||||
49374.0|BL|4824435|49D358CCEE545F7AE0404F8189D8263A|1.0|4965407189|Y||||
49421.0|BL|4631481|12D4ED216190EF34E043814FD881EF34|1.0|1462106196|Y||||
49421.0|BL|4824436|49D358CCEE555F7AE0404F8189D8263A|1.0|2553103572|Y||||
49527.0|BL|4431410|12D4ED216191EF34E043814FD881EF34|1.0|4146202628|Y||||
49527.0|BL|4824437|49D358CCEE565F7AE0404F8189D8263A|1.0|2341000360|Y||||
49624.0|BL|4631479|12D4ED216192EF34E043814FD881EF34|1.0|3889504703|Y||||
49624.0|BL|4824438|49D358CCEE575F7AE0404F8189D8263A|1.0|2691706557|Y||||
49680.0|BL|4031417|12D4ED216193EF34E043814FD881EF34|1.0|5053009758|Y||||
49680.0|BL|4324640|49D358CCEE585F7AE0404F8189D8263A|1.0|5430509566|Y||||
49786.0|BL|4624430|49D358CCEE595F7AE0404F8189D8263A|1.0|5334003983|Y||||
49786.0|BL|4831491|12D4ED216245EF34E043814FD881EF34|1.0|1959008511|Y||||
49954.0|BL|4131406|12D4ED216194EF34E043814FD881EF34|1.0|2090102017|Y||||
49954.0|BL|4824439|49D358CCEE5A5F7AE0404F8189D8263A|1.0|4146202628|Y||||
49967.0|BL|4624649|49D358CCEE5B5F7AE0404F8189D8263A|1.0|6012204256|Y||||
49967.0|BL|4631476|12D4ED2162B4EF34E043814FD881EF34|1.0|5430509566|Y||||
49979.0|BL|4024630|49D358CCEE5C5F7AE0404F8189D8263A|1.0|1659405606|Y||||
49979.0|BL|4631452|12D4ED216195EF34E043814FD881EF34|1.0|4684100678|Y||||
49990.0|BL|4624431|49D358CCEE5D5F7AE0404F8189D8263A|1.0|5053009758|Y||||
49990.0|BL|4631475|12D4ED216196EF34E043814FD881EF34|1.0|5335901264|Y||||
50007.0|BL|4024631|49D358CCEE5E5F7AE0404F8189D8263A|1.0|5053009758|Y||||
50007.0|BL|4631477|12D4ED216197EF34E043814FD881EF34|1.0|4965407189|Y||||
50014.0|BL|4024632|49D358CCEE5F5F7AE0404F8189D8263A|1.0|1463708773|Y||||
50014.0|BL|4631489|12D4ED216198EF34E043814FD881EF34|1.0|4667608469|Y||||
50018.0|BL|4024633|49D358CCEE605F7AE0404F8189D8263A|1.0|1463708773|Y||||
50018.0|BL|4631433|12D4ED216199EF34E043814FD881EF34|1.0|2553103572|Y||||
50020.0|BL|4124646|49D358CCEE615F7AE0404F8189D8263A|1.0|4146202628|Y||||
50020.0|BL|4631466|12D4ED21619AEF34E043814FD881EF34|1.0|5631302174|Y||||
50023.0|BL|4124647|49D358CCEE625F7AE0404F8189D8263A|1.0|5053009758|Y||||
50023.0|BL|4631482|12D4ED2162ADEF34E043814FD881EF34|1.0|1335003222|Y||||
50167.0|BL|4031411|12D4ED21619BEF34E043814FD881EF34|1.0|4446301330|Y||||
50167.0|BL|4724611|49D358CCEE635F7AE0404F8189D8263A|1.0|4146202628|Y||||
50239.0|BL|4631493|12D4ED21619CEF34E043814FD881EF34|1.0|2191200653|Y||||
50239.0|BL|4824440|49D358CCEE645F7AE0404F8189D8263A|1.0|5335901264|Y||||
50242.0|BL|4631436|12D4ED216318EF34E043814FD881EF34|1.0|4146202628|Y||||
50242.0|BL|4824441|49D358CCEE655F7AE0404F8189D8263A|1.0|1335003222|Y||||
50244.0|BL|4324641|49D358CCEE665F7AE0404F8189D8263A|1.0|1736801902|Y||||
50244.0|BL|4631485|12D4ED21619DEF34E043814FD881EF34|1.0|3334505644|Y||||
50245.0|BL|4624432|49D358CCEE675F7AE0404F8189D8263A|1.0|4146202628|Y||||
50245.0|BL|4631459|12D4ED21619EEF34E043814FD881EF34|1.0|2341000360|Y||||
50247.0|BL|4631464|12D4ED21619FEF34E043814FD881EF34|1.0|5430509566|Y||||
50247.0|BL|4824442|49D358CCEE685F7AE0404F8189D8263A|1.0|3889504703|Y||||
50262.0|BL|4624433|49D358CCEE695F7AE0404F8189D8263A|1.0|4189500212|Y||||
50262.0|BL|4631465|12D4ED2161A0EF34E043814FD881EF34|1.0|2691706557|Y||||
50263.0|BL|4631486|12D4ED2161A1EF34E043814FD881EF34|1.0|3736906932|Y||||
50263.0|BL|4824443|49D358CCEE6A5F7AE0404F8189D8263A|1.0|6126708165|Y||||
50264.0|BL|4631434|12D4ED2161A2EF34E043814FD881EF34|1.0|4965407189|Y||||
50264.0|BL|4824444|49D358CCEE6B5F7AE0404F8189D8263A|1.0|4189500212|Y||||
50274.0|BL|4631490|12D4ED2161A3EF34E043814FD881EF34|1.0|3012703100|Y||||
50274.0|BL|4824445|49D358CCEE6C5F7AE0404F8189D8263A|1.0|5790902739|Y||||
50275.0|BL|4124649|49D358CCEE6D5F7AE0404F8189D8263A|1.0|2580507812|Y||||
50275.0|BL|4631492|12D4ED2161A4EF34E043814FD881EF34|1.0|3880605325|Y||||
50278.0|BL|4631484|12D4ED2161A5EF34E043814FD881EF34|1.0|5053009758|Y||||
50278.0|BL|4824446|49D358CCEE6E5F7AE0404F8189D8263A|1.0|3012703100|Y||||
50292.0|BL|4631494|12D4ED2161A6EF34E043814FD881EF34|1.0|4446301330|Y||||
50292.0|BL|4631500|12D4ED2161A7EF34E043814FD881EF34|1.0|4446301330|Y||||
50292.0|BL|4631514|12D4ED2161A8EF34E043814FD881EF34|1.0|4446301330|Y||||
50292.0|BL|4824447|49D358CCEE6F5F7AE0404F8189D8263A|1.0|5631302174|Y||||
50313.0|BL|4624434|49D358CCEE705F7AE0404F8189D8263A|1.0|1959008511|Y||||
50313.0|BL|4631491|12D4ED2161A9EF34E043814FD881EF34|1.0|1421900725|Y||||
50520.0|BL|4624693|49D358CCEE715F7AE0404F8189D8263A|1.0|2691706557|Y||||
50520.0|BL|4631448|12D4ED2161AAEF34E043814FD881EF34|1.0|5334003983|Y||||
50708.0|BL|4631455|12D4ED216251EF34E043814FD881EF34|1.0|6012204256|Y||||
50708.0|BL|4824448|49D358CCEE725F7AE0404F8189D8263A|1.0|3334505644|Y||||
50776.0|BL|4631471|12D4ED2161ABEF34E043814FD881EF34|1.0|4146202628|Y||||
50776.0|BL|4824449|49D358CCEE735F7AE0404F8189D8263A|1.0|3889504703|Y||||
50795.0|BL|4124650|49D358CCEE745F7AE0404F8189D8263A|1.0|4146202628|Y||||
50795.0|BL|4631478|12D4ED2161ACEF34E043814FD881EF34|1.0|1659405606|Y||||
50809.0|BL|4624674|49D358CCEE755F7AE0404F8189D8263A|1.0|4146202628|Y||||
50809.0|BL|4631488|12D4ED2161ADEF34E043814FD881EF34|1.0|1659405606|Y||||
50893.0|BL|4624400|49D358CCEE765F7AE0404F8189D8263A|1.0|4189500212|Y||||
50893.0|BL|4831490|12D4ED216239EF34E043814FD881EF34|1.0|1659405606|Y||||
50894.0|BL|4624435|49D358CCEE775F7AE0404F8189D8263A|1.0|3098006714|Y||||
50894.0|BL|4631508|12D4ED2161AEEF34E043814FD881EF34|1.0|4667608469|Y||||
51208.0|BL|4624436|49D358CCEE785F7AE0404F8189D8263A|1.0|1421900725|Y||||
51208.0|BL|4831492|12D4ED216246EF34E043814FD881EF34|1.0|5430509566|Y||||
51224.0|BL|4824450|49D358CCEE795F7AE0404F8189D8263A|1.0|5366808694|Y||||
51224.0|BL|4831487|12D4ED21624BEF34E043814FD881EF34|1.0|5430509566|Y||||
51250.0|BL|4824451|49D358CCEE7A5F7AE0404F8189D8263A|1.0|2341000360|Y||||
51250.0|BL|4831489|12D4ED2161AFEF34E043814FD881EF34|1.0|5790902739|Y||||
51301.0|BL|4031419|12D4ED2161B0EF34E043814FD881EF34|1.0|4146202628|Y||||
51301.0|BL|4624437|49D358CCEE7B5F7AE0404F8189D8263A|1.0|3012703100|Y||||
51343.0|BL|4631504|12D4ED2161B1EF34E043814FD881EF34|1.0|3098006714|Y||||
51343.0|BL|4824452|49D358CCEE7C5F7AE0404F8189D8263A|1.0|5335901264|Y||||
51372.0|BL|4631527|12D4ED2161B2EF34E043814FD881EF34|1.0|4146202628|Y||||
51372.0|BL|4824453|49D358CCEE7D5F7AE0404F8189D8263A|1.0|4542806317|Y||||
51494.0|BL|4131407|12D4ED2161B3EF34E043814FD881EF34|1.0|1959008511|Y||||
51494.0|BL|4824454|49D358CCEE7E5F7AE0404F8189D8263A|1.0|5335901264|Y||||
51505.0|BL|4031402|12D4ED2161B4EF34E043814FD881EF34|1.0|5053009758|Y||||
51505.0|BL|4031417|12D4ED2161B5EF34E043814FD881EF34|1.0|5053009758|Y||||
51505.0|BL|4324642|49D358CCEE7F5F7AE0404F8189D8263A|1.0|2191200653|Y||||
