univ_fiscal_yr|fin_coa_cd|fdoc_typ_cd|fin_balance_typ_cd|obj_id|ver_nbr|fin_object_cd|
2012.0|IN|POV|EX|F9B07E42-26E7-8793-D4B3-BA0E73735BE8|2.0|9892|
2012.0|IN|PREQ|AC|8D90530F-639B-785C-AFD1-A6E398558AF9|2.0|9041|
2012.0|IN|PREQ|CE|5457AE5F-7509-6509-F9CA-224BE1B86AE2|2.0|9893|
2012.0|IN|PREQ|EX|8CDE6438-D2CC-9751-054D-73EE35CDA787|2.0|9892|
2012.0|IN|RELO|AC|C0421656811400B6E040540A5EFD50F7|1.0|8000|
2012.0|IN|RELO|EX|C0421656810700B6E040540A5EFD50F7|1.0|9892|
2012.0|IN|RETR|AC|B5E391B3-8820-3B51-8216-B4EF1D3F41AF|2.0|8000|
2012.0|IN|SACH|AC|635182B8-14C3-B993-4470-F3728BF719A3|2.0|8000|
2012.0|IN|SB|AC|08038907-8007-E020-B092-CCD1879AE113|2.0|8000|
2012.0|IN|ST|AC|09AA6393-319B-A016-3801-AC3080500C21|2.0|8000|
2012.0|IN|STLN|AC|92999E59-7FFF-1896-A499-B7A7BC71A925|2.0|8000|
2012.0|IN|TA|AC|C042165680AC00B6E040540A5EFD50F7|1.0|8000|
2012.0|IN|TA|EX|C0421656809F00B6E040540A5EFD50F7|1.0|9892|
2012.0|IN|TAA|AC|C042165680C600B6E040540A5EFD50F7|1.0|8000|
2012.0|IN|TAA|EX|C042165680B900B6E040540A5EFD50F7|1.0|9892|
2012.0|IN|TAC|AC|C042165680E000B6E040540A5EFD50F7|1.0|8000|
2012.0|IN|TAC|EX|C042165680D300B6E040540A5EFD50F7|1.0|9892|
2012.0|IN|TF|AC|D8562E88-3B60-054D-3A3A-F87B9B661EEE|2.0|8000|
2012.0|IN|TOPS|AC|1EA74007-6D21-BA48-4F74-3073B1FC87B2|2.0|8000|
2012.0|IN|TR|AC|C042165680FA00B6E040540A5EFD50F7|1.0|8000|
2012.0|IN|TR|EX|C042165680ED00B6E040540A5EFD50F7|1.0|9892|
2012.0|IN|YEBA|AC|CACE84A2-41A2-D552-7024-F6860CA7ECB3|2.0|8000|
2012.0|IN|YEBT|AC|11185F89-9195-E62C-B62E-B0D56A8DB4A0|2.0|8000|
2012.0|IN|YEDI|AC|90D1C5FF-F2D3-112F-D914-E98B4A885EB2|2.0|8000|
2012.0|IN|YEGE|AC|50530C99-1B6A-280B-C70F-29A1A660D45B|2.0|8000|
2012.0|IN|YELA|AC|DC5CD4E9-2D91-5D1E-09EC-FBBE44037F8E|2.0|8000|
2012.0|IN|YEST|AC|4786E405-8BFD-DB29-5997-4E4404CA3AD4|2.0|8000|
2012.0|IN|YETF|AC|483CC504-CC1A-82B6-6300-184CA49B8EC1|2.0|8000|
2012.0|IU|AA|AC|B6EECAEE-CFDA-77B3-3D85-795EBCEB9565|2.0|8000|
2012.0|IU|ACLO|AC|41D757D5-A05B-EC5E-E7AC-BD9CF5846D67|2.0|9899|
2012.0|IU|AD|AC|036EEDD2-2EDA-3D49-CA42-D814010820EF|2.0|8000|
2012.0|IU|ARBL|AC|EAFA1314-B575-29A4-E624-DE0B232E457D|2.0|8000|
2012.0|IU|ARCM|AC|8EFB679C-DC88-AB63-02BA-D919D4981970|2.0|9899|
2012.0|IU|ARG|AC|216473F5-8507-262B-EF4B-03AF37EB2CD9|2.0|9899|
2012.0|IU|ARIN|AC|7C2745DD-F95F-1D68-191D-A1F0DC6298A0|2.0|9899|
2012.0|IU|ARNI|AC|4436BA6A-1C02-DE9B-357F-AF87939005EA|2.0|9899|
2012.0|IU|ARPY|AC|918EA1B7-AE2A-C715-CBBE-9958B0DB5AD3|2.0|9899|
2012.0|IU|AT|AC|2976F803-2247-EEC7-B441-B795D13C1BDE|2.0|9899|
2012.0|IU|AV|AC|92138B67-093A-DF13-452B-D95AC66CDA19|2.0|9899|
2012.0|IU|AVAC|AC|6BF7CF31-87A9-F0C3-CFEF-9D6E5D4A547E|2.0|9899|
2012.0|IU|AVAD|AC|36151EE2-37C2-EE54-3628-9C57C85D3864|2.0|9899|
2012.0|IU|AVAE|AC|636FECD0-D9B9-632A-834B-090413D0DD6A|2.0|9899|
2012.0|IU|AVRC|AC|8B00CAAF-DEE8-AEFB-8255-06FB28EECF43|2.0|9899|
2012.0|IU|BA|AC|42386F6D-A9B1-8026-920B-7D7DB46C46DD|2.0|8000|
2012.0|IU|BACH|AC|C3A9A84F-BFF8-A2CB-C104-C0EFCB207481|2.0|8000|
2012.0|IU|BARS|AC|32A496BC-2F50-8F03-7DAB-42F716CB4A95|2.0|8000|
2012.0|IU|BRET|AC|5C07C508-3E37-CD09-E171-BC822DB1F605|2.0|8000|
2012.0|IU|BT|AC|DBA24CE8-A8F0-36B5-648C-13D1FDF76FB9|2.0|8000|
2012.0|IU|CCAD|AC|B17C33AB-844D-36EC-D589-FD588BB0C4C5|2.0|8000|
2012.0|IU|CCCH|AC|D217CE68-0601-B685-5724-DB3C9A9C72E4|2.0|8000|
2012.0|IU|CCR|AC|78DF5DFE-46AF-81C4-9779-D552398AC7FB|2.0|8000|
2012.0|IU|CD|AC|B2CA0FF2-2A5F-5A91-4CA1-4820D725FD9E|2.0|8000|
2012.0|IU|CMD|AC|99D511A5-5C8A-7B17-7294-58CFB4BDEBA5|2.0|8000|
2012.0|IU|CR|AC|C5C8261A-81E5-5379-D7C3-ADAD91BC76CA|2.0|8000|
2012.0|IU|CRM|AC|7DA0EBE7-4A6B-70E0-0692-A47751C42A7A|2.0|8118|
2012.0|IU|CRV|AC|E2D7FEB7-3669-EBAC-904E-88AF5533DD77|2.0|8000|
2012.0|IU|CTRL|AC|CEE1E298-0E50-F27F-7856-B8CD634187B7|2.0|8000|
2012.0|IU|DD|AC|608B497E-17BD-2A61-1E90-85F755DD2AB2|2.0|8000|
2012.0|IU|DEPR|AC|08DB88AA-8847-927A-6C48-012A466B59BC|2.0|9899|
2012.0|IU|DI|AC|A9F28620-BA2E-D91E-3FCA-3B251E46C398|2.0|8000|
2012.0|IU|DV|AC|9DEEA33D-2B9C-5AB2-197E-4E1C0D1CCEE2|2.0|8000|
2012.0|IU|DVCA|AC|053736E4-3C71-735E-A256-EA7B7E912B5F|2.0|9041|
2012.0|IU|DVWF|AC|343A87D8-0AE7-168F-E5AE-F08881F21645|2.0|8000|
2012.0|IU|EB07|AC|B56206A5-6DB7-405B-5BCA-A097B2E3A576|2.0|8000|
2012.0|IU|EB16|AC|939594B7-1617-B827-F644-244D99CC36E0|2.0|8000|
2012.0|IU|EB17|AC|1C0247ED-5F34-0961-72F7-A1624CF3354F|2.0|8000|
2012.0|IU|EB18|AC|C1C5EF8C-0440-E9C4-5155-6B57E67ED732|2.0|8000|
2012.0|IU|EB26|AC|25EB6073-7825-EBC3-0D39-EE3CCC0E36F9|2.0|8000|
2012.0|IU|EB37|AC|BBD82926-1659-D232-939B-1DF81B302646|2.0|8000|
2012.0|IU|EB46|AC|8767F454-6D3A-7ADC-327C-FAD782EB8589|2.0|8000|
2012.0|IU|EB47|AC|4581E52E-47FC-7E13-D9D6-8A9C41515EBC|2.0|8000|
2012.0|IU|EB49|AC|16D6EB56-97A4-D784-A45D-E72C64F52773|2.0|8000|
2012.0|IU|EB55|AC|DF9F0484-AE44-E9B1-412D-54A4698CAD48|2.0|8000|
2012.0|IU|EB56|AC|678A9F5C-A425-A24E-52F8-FBE29DA0AA24|2.0|8000|
2012.0|IU|EB57|AC|A6729D15-4120-63F3-C161-5186A8831B2E|2.0|8000|
2012.0|IU|EB61|AC|E410D38E-9049-5397-C88A-3583067A60AD|2.0|8000|
2012.0|IU|EB62|AC|C490B0D5-2020-D487-B73A-DC386C67A2E7|2.0|8000|
2012.0|IU|EB65|AC|B49AD192-ABAB-31AE-6232-FF4AF1F24BCC|2.0|8000|
2012.0|IU|EB67|AC|B6B93413-341E-56D0-60FE-17BFCC7CA7CB|2.0|8000|
2012.0|IU|ENT|AC|C0421656812F00B6E040540A5EFD50F7|1.0|8000|
2012.0|IU|ENT|EX|C0421656812200B6E040540A5EFD50F7|1.0|9892|
2012.0|IU|ET|AC|7B64B97A-4AB7-6169-71BE-998502B776E9|2.0|8000|
2012.0|IU|EXEN|CE|2895418D-67E0-0150-84BF-BD5E6F4B9C95|2.0|9893|
2012.0|IU|EXEN|EX|8591C4BB-3A8F-24B7-8922-36DE4E540F07|2.0|9892|
2012.0|IU|FCRD|AC|C56D05C4-21B1-E269-BD05-6A97A4A9D54F|2.0|8000|
2012.0|IU|GEC|AC|E4372D2B-41CF-5905-D738-8D4D5321CCFC|2.0|8000|
2012.0|IU|HDRW|AC|F98D007A-CF91-6201-F40A-2CA58EAAE204|2.0|9050|
2012.0|IU|IB|AC|E4854B02-B0EE-DF33-4450-456D26618B86|2.0|8000|
2012.0|IU|ICA|AC|3E229371-046F-DA1D-EF46-C18636136C03|2.0|8000|
2012.0|IU|ICR|AC|6CDF4215-FA0A-818D-F971-549EB19E64E2|2.0|8000|
2012.0|IU|ID01|AC|7C1D9B78-4648-4014-B4E1-51B7E8422499|2.0|8000|
2012.0|IU|ID01|IE|99BBE4D5-A37B-0CCE-7A4B-D1B26B3053AD|2.0|9891|
2012.0|IU|ID02|AC|DE274A0C-7F12-F5C9-C4B4-EBDD6F97E0D6|2.0|8000|
2012.0|IU|ID02|IE|5F3BDFF2-037F-3596-DF50-7AFC0AAA8577|2.0|9891|
2012.0|IU|ID03|AC|AD9F7D6A-A008-376E-4098-E6082A52BF99|2.0|8000|
2012.0|IU|ID04|AC|3CAB79A7-DF7D-FF1A-587A-6BA68A4997CA|2.0|8000|
2012.0|IU|ID05|AC|CD4F769E-BC3A-719C-0B0C-10A7BA4D8D78|2.0|8000|
2012.0|IU|ID06|AC|BE5FA42B-605B-3A3A-4408-99F524578392|2.0|8000|
2012.0|IU|ID07|AC|D65C4601-D330-F5B2-8568-C895D3459D7C|2.0|8000|
2012.0|IU|ID08|AC|C51D3C5F-6801-D104-AC7F-8090063317D6|2.0|8000|
2012.0|IU|ID09|AC|9EC720FB-433F-560A-B603-BF50EBA15342|2.0|8000|
2012.0|IU|ID10|AC|E3290B80-2FAD-6BE1-275C-5BCC728CEE13|2.0|8000|
2012.0|IU|ID11|AC|A5ED1774-678B-5971-BC45-295F84F62F14|2.0|8000|
2012.0|IU|ID12|AC|5D345E70-7D19-4B35-9648-6046B78FD4B3|2.0|8000|
2012.0|IU|ID13|AC|6233A660-1298-0A2B-D8E0-E4F5D5A82ADE|2.0|8000|
2012.0|IU|ID14|AC|D3F0C97E-AB94-A398-02E6-2E6D622EB9DF|2.0|8000|
2012.0|IU|ID15|AC|790EFC86-B7AD-477F-429B-79A46B0743E4|2.0|8000|
2012.0|IU|ID16|AC|F3359324-7E80-9494-B5F8-6648F51430BD|2.0|8000|
2012.0|IU|ID17|AC|6B7E4B0E-8164-765B-1F7D-232D6C6B1687|2.0|8000|
2012.0|IU|ID18|AC|33092F58-8B9E-DB34-74F5-E684CF21E762|2.0|8000|
2012.0|IU|ID19|AC|244317C6-EF64-9F99-40A9-02E31FEBD7D1|2.0|8000|
2012.0|IU|ID20|AC|DEC2E290-3917-D81E-0B2F-F2E4A186AD74|2.0|8000|
2012.0|IU|ID21|AC|190C658F-28ED-9D43-9983-D6ED57A6F627|2.0|8000|
2012.0|IU|ID22|AC|EBD634DE-DB56-42C1-66EF-A580A0F4CBFC|2.0|8000|
2012.0|IU|ID23|AC|382EE1DB-B571-CA10-1830-91F82142668F|2.0|8000|
2012.0|IU|ID24|AC|1C63603A-EA5C-1B9B-1E5A-EB0EBC4DF7AE|2.0|8000|
2012.0|IU|ID25|AC|20431A9C-7F3C-6806-BADF-F9453B0A1AF4|2.0|8000|
2012.0|IU|ID26|AC|F22E3D23-3504-4334-A7A7-86E5A3BA84CA|2.0|8000|
2012.0|IU|ID27|AC|D83B0920-89B9-EAEF-FC21-B5036A02D7B3|2.0|8000|
2012.0|IU|ID28|AC|5383B1BD-9A2E-BAF9-325B-3847ACB0FEEB|2.0|8000|
2012.0|IU|ID29|AC|C0626705-5712-F5C6-429A-24BB82D14A58|2.0|8000|
2012.0|IU|ID30|AC|2D4C8ECB-5479-E08E-31AD-8764FCB6A464|2.0|8000|
2012.0|IU|ID31|AC|152E7967-70CA-3F4A-6B08-FA17C449027A|2.0|8000|
2012.0|IU|ID32|AC|D13AF0CC-2287-110E-9ED5-48D2679D7367|2.0|8000|
2012.0|IU|ID33|AC|CEED6957-DAFD-3368-F802-8A64380A5F6C|2.0|8000|
2012.0|IU|ID34|AC|0DDF852E-5AB5-9408-3F04-E8BF8103D22E|2.0|8000|
2012.0|IU|ID35|AC|5C72701A-1FFF-A2F9-DAAB-9CF842F8280C|2.0|8000|
2012.0|IU|ID36|AC|D5A3D85F-7228-086E-7691-AB4E93375CBC|2.0|8000|
2012.0|IU|ID37|AC|7D3A0C1B-26F1-2D22-CF20-0CE1DE93984C|2.0|8000|
2012.0|IU|ID38|AC|56333C00-C52A-B088-CD81-F8729C823ED0|2.0|8000|
2012.0|IU|ID39|AC|6F335D87-4A16-A443-FE41-EF82CF92573E|2.0|8000|
2012.0|IU|ID40|AC|E96177EA-1775-A6BD-22D3-32B8650D0E58|2.0|8000|
2012.0|IU|ID41|AC|153EA745-EA4D-6157-1FAF-D7564C33F63A|2.0|8000|
2012.0|IU|ID42|AC|F222A077-F236-AB9E-2E08-F991C431EAB5|2.0|8000|
2012.0|IU|ID43|AC|43C7191F-20C3-1652-0684-BF2341D4D0EB|2.0|8000|
2012.0|IU|ID44|AC|B650F217-A271-9742-80DC-11F1D188E420|2.0|8000|
2012.0|IU|ID45|AC|355F7FF8-B07F-3EE8-9F71-49EBCD4D850B|2.0|8000|
2012.0|IU|ID46|AC|66B606F8-2080-E276-CE30-BB5995DC7452|2.0|8000|
2012.0|IU|ID47|AC|B9E24FA0-A20B-7A9D-9216-1EC3B49C1381|2.0|8000|
2012.0|IU|ID48|AC|C6AF2B4C-5ED7-DB79-D9C9-5E2C3F8CB7EC|2.0|8000|
2012.0|IU|ID49|AC|499F1E12-8389-86FB-1049-4C2BFEF5E35D|2.0|8000|
2012.0|IU|ID50|AC|A027C7B6-D590-1B5E-6E34-2015ABC513D9|2.0|8000|
2012.0|IU|ID51|AC|95962502-5320-E20B-755D-95CDABC288AE|2.0|8000|
2012.0|IU|ID52|AC|D7877283-CC6E-068B-BB2B-5284C2A4BA00|2.0|8000|
2012.0|IU|ID53|AC|8559BBD6-E3FB-744F-BF4A-3C25DF491A48|2.0|8000|
2012.0|IU|ID54|AC|2F11C51C-739F-381A-526B-68F0489388AC|2.0|8000|
2012.0|IU|ID55|AC|4DEEEFDD-B414-6183-0FB6-7A79D5B4371D|2.0|8000|
2012.0|IU|ID58|AC|60518926-B33F-B049-A761-AAB92093405C|2.0|8000|
2012.0|IU|ID59|AC|FA0C24F1-BA76-E807-A8FB-9368A64954C1|2.0|8000|
2012.0|IU|ID59|IE|83291D1E-E4CE-DF53-9625-2454286B716F|2.0|9891|
2012.0|IU|ID60|AC|0D543C35-5568-ECC8-86FD-CC3B24FCA004|2.0|8000|
2012.0|IU|ID63|AC|FE739CA5-B8DF-B39B-5AEE-35CA0C0CB590|2.0|8000|
2012.0|IU|ID64|AC|8EAD797F-55F3-8590-5031-01EACC1910BA|2.0|8000|
2012.0|IU|ID66|EX|C8721CDA-E16A-D106-4698-66CE0DEA81C2|2.0|9892|
2012.0|IU|ID68|AC|43DB9332-46C3-254F-E87F-F54B3C6ADE8B|2.0|8000|
2012.0|IU|ID69|AC|6574A02F-5A36-E375-D760-6638DAF0EEAB|2.0|8000|
2012.0|IU|ID70|AC|27ABB206-159C-0008-7423-4C07D68ACC4A|2.0|8000|
2012.0|IU|IDBL|AC|C0086EDA-BBD7-8DE9-F1B2-6414FBB14A86|2.0|8000|
2012.0|IU|IINV|AC|E92660DB-106D-3383-9D11-B074956C7633|2.0|8000|
2012.0|IU|INEN|CE|1CE30366-794B-55E7-E03F-F3FA76A9314F|2.0|9893|
2012.0|IU|INEN|IE|B1D5BB83-19A4-812F-5278-DADBC63283C4|2.0|9891|
2012.0|IU|INV|AC|B0830CC5-D9F9-079A-4590-671CC268B4E7|2.0|9899|
2012.0|IU|INVW|AC|2CF90E08-D92D-1F63-73B4-AA35B52FBCC9|2.0|9899|
2012.0|IU|JV|AC|6A796905-1F04-4CB9-56D8-83D4D7C87548|2.0|8000|
2012.0|IU|JVOU|AC|3CC1AA24-B6E6-25E8-2320-07D9F13F8AB5|2.0|8000|
2012.0|IU|LJVA|AC|80F27507-5224-660C-5624-C1543EE75D5C|2.0|9050|
2012.0|IU|LJVC|AC|69E78233-2C4A-906E-1996-BFF71CCFD85D|2.0|8000|
2012.0|IU|LJVE|IE|B00F2107-8706-1561-86BE-92557B0BB976|2.0|9891|
2012.0|IU|LLJV|AC|3EECEF81-426D-531A-DA92-1FB7A7769E1A|2.0|8000|
2012.0|IU|LOCR|AC|22C670A0-8B65-EA62-1640-A920B943183B|2.0|8000|
2012.0|IU|ND|AC|0061FD99-C676-603B-9A5E-0E9A1433B4DF|2.0|8000|
2012.0|IU|OPAY|AC|E00BF8DF-D9C9-423E-0E59-2223EC2703A7|2.0|9050|
2012.0|IU|PAY|AC|933CA527-7A7C-9F9F-A1A5-1056B8882D2A|2.0|9050|
2012.0|IU|PAYA|AC|2919F7DE-9E88-12C0-08A7-675E6912FC4C|2.0|9050|
2012.0|IU|PAYC|AC|59F41315-CB95-8411-F0CB-97A72893B23E|2.0|8000|
2012.0|IU|PAYD|AC|39869D5E-C863-BAC1-FEE1-EA8D73604F6C|2.0|8000|
2012.0|IU|PAYE|CE|9E5E8559-F614-33FD-289F-9D12B5A58061|2.0|9893|
2012.0|IU|PAYE|IE|8753E31F-671B-ABF8-38EA-D71DBAF85A2C|2.0|9891|
2012.0|IU|PAYN|AC|CC8FF34F-A125-1E5A-8E12-0DF48CC1AFB7|2.0|9050|
2012.0|IU|PAYR|AC|21611F18-82CA-6B0A-EA37-327A05517E24|2.0|9050|
2012.0|IU|PCDE|AC|4E513087-5412-C211-58B2-020CAE73E312|2.0|8000|
2012.0|IU|PCDO|AC|2EB76B9E-663C-2C15-B5B3-79D24DE8ADEC|2.0|8000|
2012.0|IU|PE|CE|161EDA75-D6FB-0BFB-9889-DA3D52B46829|2.0|9893|
2012.0|IU|PE|PE|262758D4-A432-A53D-DB3B-4027627916D5|2.0|9890|
2012.0|IU|RELO|AC|C0421656811500B6E040540A5EFD50F7|1.0|8000|
2012.0|IU|RELO|EX|C0421656810800B6E040540A5EFD50F7|1.0|9892|
2012.0|IU|RETR|AC|947F9711-6A31-C7B0-F906-4F84AECFF33D|2.0|8000|
2012.0|IU|SB|AC|CAC6B846-008A-287E-1D98-CB24E8F366E5|2.0|8000|
2012.0|IU|ST|AC|DF96D584-4833-BCAE-D93A-D87205DC22EE|2.0|8000|
2012.0|IU|STLN|AC|6732FFD6-23BA-A586-2B70-77B3E1567CBA|2.0|8000|
2012.0|IU|TA|AC|C042165680AD00B6E040540A5EFD50F7|1.0|8000|
2012.0|IU|TA|EX|C042165680A000B6E040540A5EFD50F7|1.0|9892|
2012.0|IU|TAA|AC|C042165680C700B6E040540A5EFD50F7|1.0|8000|
2012.0|IU|TAA|EX|C042165680BA00B6E040540A5EFD50F7|1.0|9892|
2012.0|IU|TAC|AC|C042165680E100B6E040540A5EFD50F7|1.0|8000|
2012.0|IU|TAC|EX|C042165680D400B6E040540A5EFD50F7|1.0|9892|
2012.0|IU|TF|AC|0795E3D5-4C24-23B6-3EEF-C1F2BE6E46EC|2.0|8000|
2012.0|IU|TOPS|AC|E8963893-3210-E7B2-A433-A3179B0CF2C7|2.0|8000|
2012.0|IU|TR|AC|C042165680FB00B6E040540A5EFD50F7|1.0|8000|
2012.0|IU|TR|EX|C042165680EE00B6E040540A5EFD50F7|1.0|9892|
2012.0|IU|YEBA|AC|6635AF4F-08A7-A886-EDC0-199C4383899E|2.0|8000|
2012.0|IU|YEBT|AC|692B550B-2A38-BC8B-392C-309FE9342712|2.0|8000|
2012.0|IU|YEDI|AC|CA0098F5-325A-650C-6665-3A63835A7652|2.0|8000|
2012.0|IU|YEGE|AC|A105891D-1951-2782-3053-51C570F59CEC|2.0|8000|
2012.0|IU|YEST|AC|026446AD-9AF1-F59F-0451-9D0A56758EF8|2.0|8000|
2012.0|IU|YETF|AC|D7732B99-10DE-58AE-365D-33371CCFC79B|2.0|8000|
2012.0|KO|AA|AC|BC56379F-FDCF-C1DB-C1DE-B935261DAE35|2.0|8000|
2012.0|KO|ACLO|AC|3DD6F9F8-C822-1911-374F-082AC7CF1180|2.0|9899|
2012.0|KO|AD|AC|FC35A650-9776-015E-0B3A-BD7D49B6963F|2.0|8000|
2012.0|KO|APP|AC|722FE98A-282A-6346-3D31-D6F5E8BDE2B3|2.0|8000|
2012.0|KO|ARBL|AC|C09C1DF4-9C74-5FE4-698F-7C83644F3603|2.0|8000|
2012.0|KO|ARCM|AC|E6BE7C14-7C98-A634-C231-BCB9372DF7B6|2.0|9899|
2012.0|KO|ARG|AC|DE643807-E6E5-21B8-D323-B09878ED9063|2.0|9899|
2012.0|KO|ARIN|AC|6D5FE620-4A8B-09F6-E21C-A12371387AF5|2.0|9899|
2012.0|KO|ARNI|AC|48153D09-C91D-7B4F-F949-892459DE7421|2.0|9899|
2012.0|KO|ARPY|AC|DCA5203D-F32B-7510-F513-95E24BBC4818|2.0|9899|
2012.0|KO|AT|AC|61417C79-0F7F-24F8-0EC1-00C13B6674A8|2.0|9899|
2012.0|KO|AV|AC|5B0787D4-570D-AC4C-4C83-B258BC3D3F03|2.0|9897|
2012.0|KO|AVAC|AC|7D7009DB-6B09-A260-D656-DEAFD0F53F4A|2.0|9899|
2012.0|KO|AVAD|AC|2B11DB9F-54DB-BE7E-C277-D794544EFC49|2.0|9897|
2012.0|KO|AVAE|AC|4A6E2742-A280-87C8-A55A-D896F5705B9B|2.0|9897|
2012.0|KO|AVRC|AC|C7F9129A-DDC4-6930-233E-CAF775B51716|2.0|9897|
2012.0|KO|BA|AC|390A4120-3E23-C41A-DB39-BAACFC8AAC74|2.0|8000|
2012.0|KO|BACH|AC|9705298E-6F19-CCA1-C2C6-C20232E9FE5B|2.0|8000|
2012.0|KO|BARS|AC|42A416D7-5917-B096-9C64-DD0FAEEFC178|2.0|8000|
2012.0|KO|BRET|AC|563A3F27-2C12-1D56-A165-E0F299DC6562|2.0|8000|
2012.0|KO|BT|AC|C016D54B-5A3A-9D80-B4D0-744D54CDB983|2.0|8000|
2012.0|KO|CCAD|AC|8B53B21F-5DE8-9237-78F4-348E95764B2A|2.0|8000|
2012.0|KO|CCCH|AC|8C9E890D-94B1-253E-C4C3-B87CD9077436|2.0|8000|
2012.0|KO|CCR|AC|20EF4071-CCE5-259C-7B31-CD007D47ABE1|2.0|8000|
2012.0|KO|CD|AC|A5C4F57C-F805-7AD6-C75C-10866973D262|2.0|8000|
2012.0|KO|CM|AC|E1809A39-8908-0013-50BE-E17721A64EC8|2.0|9041|
2012.0|KO|CM|CE|F306A2AC-BE56-901C-F4D5-202B9AB424BB|2.0|9893|
2012.0|KO|CM|EX|0EAAEDE4-703A-9CE0-4639-0B9E669634CB|2.0|9892|
2012.0|KO|CMD|AC|0212EFFF-BBA8-96A0-46F9-BBC9FEDB8FDC|2.0|8000|
2012.0|KO|CR|AC|907CC83C-83F1-F302-6005-B40F10E4C405|2.0|8000|
2012.0|KO|CRM|AC|B8159832-F403-0CBD-F683-A20AA85AECB1|2.0|8118|
2012.0|KO|CRV|AC|53DDDAD3-5745-13B1-B1BF-029E21AB8FC5|2.0|8000|
2012.0|KO|CTRL|AC|CFF4C708-AF68-AEB7-DE99-31268F6B9776|2.0|8000|
2012.0|KO|DD|AC|7CD01B63-3015-5C16-2129-BC2844461293|2.0|8000|
2012.0|KO|DEPR|AC|9CA25665-BDF9-3C42-8D68-5E98454938B4|2.0|9899|
2012.0|KO|DI|AC|04378870-6D49-E03E-CD26-727BD17CD72C|2.0|8000|
2012.0|KO|DV|AC|962CE7E4-A90A-688F-B4A4-3ACF5D3F4D96|2.0|8000|
2012.0|KO|DVCA|AC|959F62F2-5E03-BA5E-0BC9-99C8C03C7EB7|2.0|9041|
2012.0|KO|DVWF|AC|6C137E52-79C5-C254-C5EB-66A7875B36C0|2.0|8000|
2012.0|KO|EB07|AC|81EB48FF-5228-B135-ECFE-363CC534D6B2|2.0|8000|
2012.0|KO|EB16|AC|7702C6E2-A3B5-3938-7DE7-C2D34374CE36|2.0|8000|
2012.0|KO|EB17|AC|C60F0759-18B5-3C95-6B15-B232FDADEC5D|2.0|8000|
2012.0|KO|EB18|AC|E738FF9A-B1FE-4F1C-EB2D-7ED07CDAB7CC|2.0|8000|
2012.0|KO|EB26|AC|BFD9E9D2-E7B7-F4D5-C953-9DA543CC69AD|2.0|8000|
2012.0|KO|EB37|AC|43E9D699-784C-3755-70F6-3C17B8267855|2.0|8000|
2012.0|KO|EB46|AC|A856D999-6B98-5445-EF29-59840ADE75FE|2.0|8000|
2012.0|KO|EB47|AC|2B801998-329A-5862-78FF-7B2609C5B9AB|2.0|8000|
2012.0|KO|EB49|AC|A40DC9E6-55CA-4D29-1846-41AF303C0420|2.0|8000|
2012.0|KO|EB55|AC|DC72EB25-80AD-DF9F-3BF3-2FEC12D3A0CB|2.0|8000|
2012.0|KO|EB56|AC|1E0B374D-D1F3-6247-FD70-B2ED70D2EE26|2.0|8000|
2012.0|KO|EB57|AC|AB9B7C1B-60D6-7F69-268C-E40129957496|2.0|8000|
2012.0|KO|EB61|AC|E99E2F92-1E75-BE54-47D1-0670FC8365A3|2.0|8000|
2012.0|KO|EB62|AC|DCA6FA10-D875-0BFE-287E-BF43B8BBBEBF|2.0|8000|
2012.0|KO|EB65|AC|9E429A79-A1AA-C70D-DDCB-91C7B5280117|2.0|8000|
2012.0|KO|EB67|AC|5FE2BFFB-1DE2-4910-E235-F5D34453D2CF|2.0|8000|
2012.0|KO|ENT|AC|C0421656813000B6E040540A5EFD50F7|1.0|8000|
2012.0|KO|ENT|EX|C0421656812300B6E040540A5EFD50F7|1.0|9892|
2012.0|KO|ET|AC|B63906AC-1C50-4662-2166-84B441CCEEDB|2.0|8000|
2012.0|KO|EXEN|CE|652988F2-D0B4-2E15-E665-2E52B4214930|2.0|9893|
2012.0|KO|EXEN|EX|5C1C2A0B-04E2-9CEF-D696-55254BCFC80E|2.0|9892|
2012.0|KO|FCRD|AC|66F5E033-02C1-49C9-31E5-05C7F8420FF3|2.0|8000|
2012.0|KO|GEC|AC|3D2312E9-E39B-5D76-FB30-07E5772DFB9A|2.0|8000|
2012.0|KO|HDRW|AC|F0580504-67D8-9EC9-0274-35876C8B3DAF|2.0|9050|
2012.0|KO|IB|AC|E97AE1CD-8ED5-BABB-9CB6-5F89BC7C2897|2.0|8000|
2012.0|KO|ICA|AC|6F8FAF2E-6BC6-A060-6060-8A8B98C792E9|2.0|8000|
2012.0|KO|ICR|AC|7A2BC81D-01B7-8505-C4B8-3576DB811B7F|2.0|8000|
2012.0|KO|ID01|AC|4E331842-8E6E-0191-618F-932D045DFC0B|2.0|8000|
2012.0|KO|ID01|IE|49D85AAD-DFDD-06C4-E5CA-BD5AA494C87E|2.0|9891|
2012.0|KO|ID02|AC|96DD58B2-259D-5121-485E-AD658DE37E92|2.0|8000|
2012.0|KO|ID02|IE|8E6B0181-0736-6686-6A22-B10DD57A741A|2.0|9891|
2012.0|KO|ID03|AC|128747BA-D1A3-55C4-3C6A-C930DB23DF6B|2.0|8000|
2012.0|KO|ID04|AC|86389F41-7A62-D55C-34E3-FA2BFB99746B|2.0|8000|
