fin_coa_cd|account_nbr|obj_id|ver_nbr|rpts_to_fin_coa_cd|rpts_to_org_cd|
BL|4824596|84DB0280-3881-539B-7C25-8EEE7A5D5206|2.0|BL|BI|
BL|4824597|06DCDE1E-6D7A-B58E-9908-1CB54DD15B45|2.0|BL|BI|
BL|4824598|F4FE5A66-83E1-3E1A-5D0B-202958194FBF|2.0|BL|BI|
BL|4824599|EB65469D-AA3F-4453-95CC-AE594E5BB879|2.0|BL|BI|
BL|4824600|5CF47CE0-A195-40B3-08F0-93309B245789|2.0|BL|BI|
BL|4824601|74189F11-B755-2126-54A3-45C4D32BE7D1|2.0|BL|BI|
BL|4824602|6C078FD3-9C7C-52B1-032C-D6ABDECAE580|2.0|BL|BI|
BL|4824603|D7965F4C-9EE6-1095-88B6-7843EA5729F3|2.0|BL|BI|
BL|4824604|C2F97518-0B54-BB1F-AF23-C206888ED6B0|2.0|BL|BI|
BL|4824605|5BF59284-0BF5-7A77-7132-0B7FE25832D0|2.0|BL|BI|
BL|4824606|06C83979-3B1C-75A8-C3A5-51FB9C825975|2.0|BL|BI|
BL|4824607|655E1896-B2AB-826B-83DF-F467A5619A2F|2.0|BL|BI|
BL|4824608|6E9BCAE2-1C2B-95E6-C11A-57F1B76503A7|2.0|BL|BI|
BL|4824609|AB6642EB-4D18-7CFB-14CD-835FA3D55AD6|2.0|BL|BI|
BL|4824610|F306C654-5764-4229-4E2C-24965183CAB7|2.0|BL|BI|
BL|4824611|85B673A6-645D-985B-5F04-7E93DC95DCEB|2.0|BL|BI|
BL|4824612|792D552C-0F09-6523-7818-313042A4D418|2.0|BL|BI|
BL|4824613|CD21C294-D651-F0E6-367C-3B644BF7E9B8|2.0|BL|BI|
BL|4824614|FB1FD95F-DABD-579A-288D-17E8F3DD82C9|2.0|BL|BI|
BL|4824615|763DE018-564A-38AC-78CC-0BC5D63844EA|2.0|BL|BI|
BL|4824616|7486B352-4309-8D3F-D602-5EB8E004F8F5|2.0|BL|BI|
BL|4824617|4BBEDD79-EDEE-4800-77F7-0F19FC1AC8F6|2.0|BL|BI|
BL|4824618|60AEEB3C-A028-0463-761B-629336B04553|2.0|BL|BI|
BL|4824619|4DB51DAF-3424-3E22-F3C1-B5D302755189|2.0|BL|BI|
BL|4824620|F157F6C9-914E-0E62-93D7-70BD41E0513E|2.0|BL|BI|
BL|4824621|CDA1CCDC-D32B-A6C6-4EC7-00B68F784C55|2.0|BL|BI|
BL|4824622|96A78D54-BDC2-2FF4-5244-528E0E2A2E4F|2.0|BL|BI|
BL|4824623|4B00F834-79C3-28BB-F17B-19675297D0FB|2.0|BL|BI|
BL|4824624|A1F599FC-6BB3-B330-8ADB-E4E47ED9D1B0|2.0|BL|BI|
BL|4824625|EFF6AE3E-3EFB-04F9-674A-7F20D29E6304|2.0|BL|BI|
BL|4824626|F31E6C5F-559C-CBCF-68F9-268649254D1A|2.0|BL|BI|
BL|4824627|A91B3AC2-7C7E-5418-20DC-488BBA2DAF7C|2.0|BL|BI|
BL|4824628|70B6426F-FEA2-18CD-5610-98A60B02BA56|2.0|BL|BI|
BL|4824629|64C8D228-8BAE-D5F6-1F7C-613EC29530E7|2.0|BL|BI|
BL|4824630|F502A45C-160D-CB75-2678-F500FFF21207|2.0|BL|BI|
BL|4824631|C3AF9194-CE66-66F5-AA27-6C240C02ACB3|2.0|BL|BI|
BL|4824632|A58E828D-301C-9A6F-86C1-3C6B689D5D61|2.0|BL|BI|
BL|4824633|2056A364-7927-6056-AC70-FBEDC566AB6A|2.0|BL|BI|
BL|4824634|EFAF1AA6-3D79-BA7B-9045-AE21C5D2CCBD|2.0|BL|BI|
BL|4824635|0A1FEF2C-E8B2-90AE-C7D8-4790BA4F8533|2.0|BL|BI|
BL|4824636|F333551D-7B6E-955A-C052-79DDB8F95A21|2.0|BL|BI|
BL|4824637|A9DB5C6F-AD42-5E91-0F84-4E273DBBB369|2.0|BL|BI|
BL|4824638|13AF1004-E96D-9005-58D9-9F1E2E3A4CCF|2.0|BL|BI|
BL|4824639|CAF54056-C0FB-7083-3907-9F199FE83690|2.0|BL|BI|
BL|4824640|4D4D4DE4-AA3C-5B41-F5A8-F9CAAACE349B|2.0|BL|BI|
BL|4824641|FDBDA923-4729-816A-4786-BED0F524DE6D|2.0|BL|BI|
BL|4824642|E9FB496C-79F2-8E75-F5B1-2BA562CFC1B0|2.0|BL|BI|
BL|4824643|2BAED8E3-892B-3777-8044-A80E895BAF0C|2.0|BL|BI|
BL|4824644|0C5FEE82-48DC-D3F1-14DC-DB5A3ECFFBF8|2.0|BL|BI|
BL|4824645|11F9BE91-DB89-F8C3-6D22-ED0DF40EC176|2.0|BL|BI|
BL|4824646|ACD2DC22-8DD8-8F1D-E41E-BD594A49AE32|2.0|BL|BI|
BL|4824647|3150A5FA-98F8-C5EC-F4BE-F5CA2C71597F|2.0|BL|BI|
BL|4824648|2720EA9A-4BF8-836A-2B4D-0C10160A9C12|2.0|BL|BI|
BL|4824649|7FB851F5-CBBC-FCD1-C569-B2D3732CD205|2.0|BL|BI|
BL|4824651|C587ECDB-C0CF-C6AC-9D83-F59E714F4611|2.0|BL|BI|
BL|4824652|F6E322AE-201D-2F21-E7E4-21196EC88588|2.0|BL|BI|
BL|4824653|E5DEBAAD-AF4B-9FF5-9836-D576A5AE8854|2.0|BL|BI|
BL|4824654|2FB7C978-2B9B-438B-75C7-35FAF2C5D8A2|2.0|BL|BI|
BL|4824655|C79AA7CD-EBE3-A07D-2B58-49EC056E57EE|2.0|BL|BI|
BL|4824656|40B9551F-68B9-E719-2F5C-2D5B2842D330|2.0|BL|BI|
BL|4824657|AFA97233-2936-9AF5-E725-E83BE9F4036D|2.0|BL|BI|
BL|4824658|3E1FD1FA-D7DA-B613-8CAA-64E36AFACE17|2.0|BL|BI|
BL|4824659|90B81C47-DEA8-D0B1-7C77-B7A5BF198FE9|2.0|BL|BI|
BL|4824660|99215E2E-D1A9-9CFC-F4E5-612DF0A1A228|2.0|BL|BI|
BL|4824661|070B08DB-F1C7-F2C9-A683-782D4C8EE974|2.0|BL|BI|
BL|4824662|B63EC8F8-08AC-D5A1-4934-D97F75C69D60|2.0|BL|BI|
BL|4824663|57334DAD-0FA2-5557-3349-19A448032928|2.0|BL|BI|
BL|4824664|196BF282-F912-70AE-50D3-6D49A4B7022E|2.0|BL|BI|
BL|4824665|F941690F-A094-617A-242C-91CF6A428FA6|2.0|BL|BI|
BL|4824666|00578D60-493D-6DC7-E29A-F22B33D4F2EB|2.0|BL|BI|
BL|4824667|652FD7BB-4A30-9AA9-1DCD-4A8BC7DEFB83|2.0|BL|BI|
BL|4824668|FC5FB658-1487-ECDD-3D7A-52B7792D53F7|2.0|BL|BI|
BL|4824669|AE28A5F6-E3AB-CE92-D9E9-5F31461A3758|2.0|BL|BI|
BL|4824670|9F46B320-B0B4-3096-D8BC-ECD90A9E8633|2.0|BL|BI|
BL|4824671|F8525CDA-F5DC-AD7C-FAC8-9388CDEDFAE3|2.0|BL|BI|
BL|4824672|55FF12CE-DC89-32DA-A576-52017CD9E94C|2.0|BL|BI|
BL|4824673|CA5AE704-BC71-5ADB-1F12-A65F734C4CB4|2.0|BL|BI|
BL|4824674|4230F005-B6AF-16CA-82C2-161C0235ADAF|2.0|BL|BI|
BL|4824675|3F27E6C1-EBBD-5880-04AC-EF42D2411AE3|2.0|BL|BI|
BL|4824676|46D17A46-2B3D-3AB6-51DF-3A3893666334|2.0|BL|BI|
BL|4824677|9A3F9B20-162C-F705-E808-20B1A9A43A19|2.0|BL|BI|
BL|4824678|48D89B51-6D67-F8DB-C02A-F7D786F743C2|2.0|BL|BI|
BL|4824679|A19298E3-8D1D-5AC2-299E-5AFCD407F151|2.0|BL|BI|
BL|4824680|2CC8115C-030A-A92E-3BEC-2CBC043A0A46|2.0|BL|BI|
BL|4824681|746BA72C-47E0-8EDF-764E-2F410E673221|2.0|BL|BI|
BL|4824682|A29F4409-D207-E37B-743C-B02F5559FFAD|2.0|BL|BI|
BL|4824683|5107D79F-1FC3-6BC8-2F5E-E8188BBF6803|2.0|BL|BI|
BL|4824684|31C41545-BD2B-7C14-1AED-A4E5ABDD42C4|2.0|BL|BI|
BL|4824685|3A2B7127-76E1-0E03-5950-3348B019A16C|2.0|BL|BI|
BL|4824686|39FD4340-77BB-0DAC-A28A-BA7E1917DD5C|2.0|BL|BI|
BL|4824687|4480C651-6134-7ADC-F517-252230778863|2.0|BL|BI|
BL|4824688|BB0A02EC-042E-0E26-0F1D-D3F5C9039483|2.0|BL|BI|
BL|4824689|DB708335-243F-8352-B2D0-3E258BFBCF81|2.0|BL|BI|
BL|4824690|0028AF34-9479-F6DF-0049-3668F4F190D8|2.0|BL|BI|
BL|4824691|2C8BB3E0-68A2-C2B9-9A76-D9949C118168|2.0|BL|BI|
BL|4824692|6FE643EF-5CB1-E0C2-C82D-3E1DF694975B|2.0|BL|BI|
BL|4824693|42859840-E69E-5104-13F7-6174A6F308D6|2.0|BL|BI|
BL|4824694|0D47E63A-0E3B-6B41-3DF5-69EE79BBE3A0|2.0|BL|BI|
BL|4824695|8BC8362E-0405-3D36-4304-E0235004E632|2.0|BL|BI|
BL|4824696|4941F72B-6D1E-519E-DEF8-45A01B73C667|2.0|BL|BI|
BL|4824697|328E8964-A446-A77B-7BFB-4876BD974A4C|2.0|BL|BI|
BL|4824698|F7821241-49A4-0134-6134-CBA62D4FF2F8|2.0|BL|BI|
BL|4824699|261688D1-064F-23A8-FFE1-44407394DC92|2.0|BL|BI|
BL|4824700|87ADC884-7644-4C9F-4625-8965ED35B5EB|2.0|BL|CHEM|
BL|4824701|EF884E23-2AA4-C538-21C1-52753702628C|2.0|BL|CHEM|
BL|4824702|67C183AC-7347-7B9F-D08D-B1A07297316F|2.0|BL|CHEM|
BL|4824703|C9C617F1-BB6A-D623-CDCA-2BA9A79BA9FE|2.0|BL|CHEM|
BL|4824704|E4F53E57-19E0-D2C1-C026-4B4B90B21FBE|2.0|BL|CHEM|
BL|4824705|6027B1F4-A7FE-B707-99C7-EAB241FF0078|2.0|BL|CHEM|
BL|4824706|2E0F3894-B900-A897-9ECF-E967BC79E87E|2.0|BL|CHEM|
BL|4824707|2E8C5B6C-D68C-8442-C091-3C0A1098E721|2.0|BL|CHEM|
BL|4824708|152D3BF0-0FA3-D985-5DAA-96C8E2E732B6|2.0|BL|CHEM|
BL|4824709|9E2FD6C3-BEE8-9F18-35A9-A182B7302FAB|2.0|BL|CHEM|
BL|4824710|5BD123D4-54F1-62BC-217C-BC64E3A9238B|2.0|BL|CHEM|
BL|4824711|96C382ED-45FE-7657-BCA3-4B0A395665C0|2.0|BL|CHEM|
BL|4824712|6E4567E5-916A-A2B4-C8AF-F37EE737B32F|2.0|BL|CHEM|
BL|4824713|4FE982F0-F947-397F-F1D7-F728E3296810|2.0|BL|CHEM|
BL|4824714|F653C301-AE1F-6098-2B98-76489A7E6C1F|2.0|BL|CHEM|
BL|4824715|AD8A6AFD-2539-DAD9-F8E3-0AC79AC33ECC|2.0|BL|CHEM|
BL|4824716|08C19292-D9BF-AD42-1ABD-6DD6EDED8E5B|2.0|BL|CHEM|
BL|4824717|7693EE62-CD09-2B81-8EBF-C27E5F38CF4A|2.0|BL|CHEM|
BL|4824718|9D473A6B-7FBE-3B7C-867F-E08737E21B96|2.0|BL|CHEM|
BL|4824719|6D49E4D1-9D63-3F8C-C68B-2E3EFE94E4F9|2.0|BL|CHEM|
BL|4824720|5B079631-6101-34B0-FC06-37A85E68C38A|2.0|BL|CHEM|
BL|4824721|A264DBC3-3A61-53C3-3F08-31FFC3EFC268|2.0|BL|CHEM|
BL|4824722|5C310776-43A3-E27D-CB46-98B7FEC8B799|2.0|BL|CHEM|
BL|4824723|850D17D7-0813-8EF8-26AC-BFF88F35BC20|2.0|BL|CHEM|
BL|4824724|D7E8D7E1-D167-CC09-03E3-B4BDA1838739|2.0|BL|CHEM|
BL|4824725|A1BD7B17-3773-8B4E-E915-64726CFCAEAA|2.0|BL|CHEM|
BL|4824726|FD6A5512-0B0E-F074-FA6E-FDB738367F7C|2.0|BL|CHEM|
BL|4824727|45CDD934-7AE7-F427-498A-54F5768ECB44|2.0|BL|CHEM|
BL|4824728|DE2FDAC4-0A09-5EFE-422E-D1FF90395195|2.0|BL|CHEM|
BL|4824729|1E7ECCF7-EEB1-18D9-78C0-9DD976584508|2.0|BL|CHEM|
BL|4824730|EBA95C69-A173-8742-7B11-47DBD2288985|2.0|BL|CHEM|
BL|4824731|E8750EC4-80FF-A19D-0FB2-5D07DC73B3B3|2.0|BL|CHEM|
BL|4824732|BB342082-B5E8-65AB-B4AE-E0187BD0A3E5|2.0|BL|CHEM|
BL|4824733|6230C191-9825-2192-8222-9965A765D529|2.0|BL|CHEM|
BL|4824734|0BAA07CB-1D56-CA4B-412F-7DDB02CE9122|2.0|BL|CHEM|
BL|4824735|F2848716-837A-CB82-E45F-82B42A7700DB|2.0|BL|CHEM|
BL|4824736|D045742F-767D-5E8A-9C06-9635D8B2CC10|2.0|BL|CHEM|
BL|4824737|B0A3A4A9-CD8A-0947-E3B9-50224F9AD20B|2.0|BL|CHEM|
BL|4824738|232B0A55-2D86-DA69-6D20-8FCDC906FA52|2.0|BL|CHEM|
BL|4824739|FF4BF6D9-004F-1B62-B535-C29F8CEF4160|2.0|BL|CHEM|
BL|4824740|B8263C05-BF8B-4C52-A753-0EC5AFE3F0BC|2.0|BL|CHEM|
BL|4824741|14006FF2-011C-611E-0510-A88609865E90|2.0|BL|CHEM|
BL|4824742|4B71FFB2-8BEE-2714-49BE-11FA7171A362|2.0|BL|CHEM|
BL|4824743|6A1E7CF4-1C37-BF79-9E1A-9AE4C8D97B0A|2.0|BL|CHEM|
BL|4824744|2A395C09-025E-EE6E-BA71-BF33E72B7A91|2.0|BL|CHEM|
BL|4824745|E079DE08-C3D7-F7A3-3C92-3EBFDEE71B6C|2.0|BL|CHEM|
BL|4824746|2C39D7AB-9445-173E-4168-C06313F2D8C0|2.0|BL|BI|
BL|4824747|8121EF7E-40ED-0F0D-27A1-2902144588A9|2.0|BL|CHEM|
BL|4824748|08D6CF6A-B8F8-3061-9DA2-D76B20160321|2.0|BL|CHEM|
BL|4824749|EB100CE8-2885-CEDF-AB0E-56B6600C9D27|2.0|BL|CHEM|
BL|4824750|1CB9C240-66F1-2D9B-BAA9-004870D7587E|2.0|BL|CHEM|
BL|4824751|8F3C4EA6-3E4C-D325-F4BB-981ADF5C5EED|2.0|BL|CHEM|
BL|4824752|28532A71-AFB9-DC46-ABDF-C7A9597178D0|2.0|BL|CHEM|
BL|4824753|A53EF55D-6542-A5C3-15FE-B89943EBAE3B|2.0|BL|CHEM|
BL|4824754|FCA40BF0-5531-DBE5-D7EC-EAE871A6A1C0|2.0|BL|CHEM|
BL|4824755|3E357831-3CB8-8F7C-A733-DE61A7741060|2.0|BL|CHEM|
BL|4824756|47B05043-3CE0-61E6-387F-413EADC54E48|2.0|BL|CHEM|
BL|4824757|25593C94-2F08-F495-5195-F7E8F426ED16|2.0|BL|CHEM|
BL|4824758|47ACD0B1-594E-958B-DA0F-38A5128B00BA|2.0|BL|CHEM|
BL|4824759|35D9CB28-5191-2331-C895-D3F43573E13F|2.0|BL|CHEM|
BL|4824760|49DF728B-2FE8-1DB5-D84C-286B20A57E38|2.0|BL|CHEM|
BL|4824761|6D4A8642-C84D-30D8-4C61-289E13712FDF|2.0|BL|CHEM|
BL|4824762|AC2CB464-83C3-11BA-BCA8-B32D851D97FB|2.0|BL|CHEM|
BL|4824763|C4A18133-B822-1343-6811-F3245A6BC3C6|2.0|BL|CHEM|
BL|4824764|DCA22344-2793-F69A-70E8-2F0CBA3AB2BA|2.0|BL|CHEM|
BL|4824765|CD9C6388-DBBA-6C3E-8E8E-330271AE36F6|2.0|BL|CHEM|
BL|4824766|1DFF12A9-3BE4-4D33-F1BB-3FEB4EF6F883|2.0|BL|CHEM|
BL|4824767|14902824-D2EE-7694-391E-EED4D1BC73D0|2.0|BL|CHEM|
BL|4824768|C0DF62ED-B858-C4C2-9CA3-0997BE9C239D|2.0|BL|CHEM|
BL|4824769|C6E033E7-44E1-96B7-86DE-636E1F73A59B|2.0|BL|CHEM|
BL|4824770|51B66162-1699-D4D4-9507-88CF08F9B0DC|2.0|BL|CHEM|
BL|4824771|9FEE7364-6FEE-E14A-4377-DC896D638341|2.0|BL|CHEM|
BL|4824772|EEDE79DF-54EC-E4ED-9459-017B47D99C3C|2.0|BL|CHEM|
BL|4824773|78609A93-9F92-34AC-881F-C3CC7DB729DB|2.0|BL|CHEM|
BL|4824774|C3E042D7-3080-2C8B-CE70-0014F7CA083B|2.0|BL|CHEM|
BL|4824775|E3F8E59A-F000-5752-72AA-04FF9896A024|2.0|BL|CHEM|
BL|4824776|73DE0C35-1DDC-A3E2-5640-B29643FDD5D9|2.0|BL|CHEM|
BL|4824777|85370D39-5531-A742-E4D3-A78E57463D4F|2.0|BL|CHEM|
BL|4824778|E3755DCD-809A-8373-8EB5-A9BD996DE3B3|2.0|BL|CHEM|
BL|4824779|9069C5E9-F43D-E291-3D6E-C1336DE0B261|2.0|BL|CHEM|
BL|4824780|D163DC2A-BF5B-7778-C8B1-F46DA3B86CE0|2.0|BL|CHEM|
BL|4824781|848C4763-BA25-25A9-9F0A-BF966C42A066|2.0|BL|CHEM|
BL|4824782|CF80570F-03C2-668E-1049-E8B8AA21F94B|2.0|BL|CHEM|
BL|4824783|2EC212FF-416A-1B7F-C0FB-D952A3855CC0|2.0|BL|CHEM|
BL|4824784|71E2472E-C84B-655C-C213-73128D448B7D|2.0|BL|CHEM|
BL|4824785|B6ECCC0E-5095-1C2E-1B81-D483E700C258|2.0|BL|CHEM|
BL|4824786|B29DB94B-56F3-2E5A-42A7-46270E6A67F3|2.0|BL|CHEM|
BL|4824787|77888A9E-F3FC-F480-FC45-F5A8FD6DE055|2.0|BL|CHEM|
BL|4824788|2D1F85B8-AB6F-E025-106B-7FDB4BCD75CA|2.0|BL|CHEM|
BL|4824789|CB1EA04E-28CC-4EEB-5BD2-88E0D9B54D32|2.0|BL|CHEM|
BL|4824790|6C23A123-26D7-2E8E-9A1E-6864AFF6B5B1|2.0|BL|CHEM|
BL|4824791|56182F31-2EEF-7EB1-2017-A0D28F12C483|2.0|BL|CHEM|
BL|4824792|DEC6F998-48AB-8D45-F33A-DBC72960449D|2.0|BL|CHEM|
BL|4824793|52EAD5A7-79B6-7A51-85AC-1AF5DB1F3A6D|2.0|BL|CHEM|
BL|4824794|B1C86B2E-8AB5-A471-5C05-CA80C27FA8DE|2.0|BL|CHEM|
BL|4824795|3D42C7EB-3FB7-D357-570A-328C86D35D09|2.0|BL|CHEM|
BL|4824796|28E32A7B-166F-4B64-E34E-7562E54315AF|2.0|BL|CHEM|
BL|4824797|AF00845C-5C24-25ED-8BC0-7FC514035FD8|2.0|BL|CHEM|
BL|4824798|230379E5-FEA7-25DE-5CBA-F86C1CB5B9D8|2.0|BL|CHEM|
BL|4824799|6C3EE88D-5925-C279-F6F8-4816BC4557E8|2.0|BL|CHEM|
BL|4824800|09B7BA4B-2114-C412-BA9C-20AE07811878|2.0|BL|CHEM|
BL|4824801|A1F91D0A-D55B-50FC-9762-9EA0016A717A|2.0|BL|CHEM|
BL|4824802|5802B0FB-EA23-7C87-1282-21226F1379D9|2.0|BL|CHEM|
BL|4824803|8FAA12D5-5FE9-D260-125C-A873E09FBDC7|2.0|BL|CHEM|
BL|4824804|FC9176C2-9440-1209-053F-B3AAD0D34EDB|2.0|BL|CHEM|
BL|4824805|4C0B5FDD-5B31-C8BF-9783-3EA6D96B34E5|2.0|BL|CHEM|
BL|4824806|C691BAE6-69E3-E4B6-8230-3832ED40DEF3|2.0|BL|CHEM|
BL|4824807|3227EDB5-0C48-0A06-195E-2F79791CB876|2.0|BL|CHEM|
BL|4824808|A3811C5E-29B7-487A-2435-B4C0B9200DF6|2.0|BL|CHEM|
BL|4824809|CA1BD31D-86B1-718E-6515-C9A3374578FE|2.0|BL|CHEM|
BL|4824810|E7F288CC-34D4-DB9A-B6B6-302A175E3840|2.0|BL|CHEM|
BL|4824811|9F4ACC65-6746-8EBB-57D0-EC3F2FAE6E6A|2.0|BL|CHEM|
BL|4824812|B50EBE09-1B6F-EAC0-6D3F-FB22AC3DFDC8|2.0|BL|CHEM|
BL|4824813|8DABB903-B4F4-4286-1A34-12DED8DA8A1F|2.0|BL|CHEM|
BL|4824814|3A11B36C-62A5-171C-6808-26DD4009DCF1|2.0|BL|CHEM|
BL|4824815|90DA904E-AEDD-B1D4-8EFF-5B46E6321A86|2.0|BL|CHEM|
BL|4824816|ECA343F4-AE04-5604-AD76-CACFD67F492D|2.0|BL|CHEM|
BL|4824817|AA873E07-328C-4DF0-ECAC-FA7F0AB2D690|2.0|BL|CHEM|
BL|4824818|4A656F17-58E0-8069-B33D-BFF4A6CFC72D|2.0|BL|CHEM|
BL|4824819|7628443F-35F9-2322-0E45-B0B57AC066F5|2.0|BL|CHEM|
BL|4824820|416C6412-23C5-5BF3-050E-ACB3568CFBDA|2.0|BL|CHEM|
BL|4824821|84645B93-F82E-F349-B99C-148C95698144|2.0|BL|CHEM|
BL|4824822|4C2AFFDE-9412-D44C-AC59-E1FD72A6D53E|2.0|BL|CHEM|
BL|4824823|1584DAC0-95EA-00DA-F9B8-D5D419AFE8C7|2.0|BL|CHEM|
BL|4824826|27B61EE3-1C23-53C9-83A6-5445B85948A1|2.0|BL|CHEM|
BL|4824828|48ADDB62-0110-C1E4-B9DC-1301F61503BE|2.0|BL|CHEM|
BL|4831300|010CAACF-AED4-208E-F693-47C440149730|2.0|BL|PSY|
BL|4831301|7B4C3574-2842-64F1-150A-A4A242F91B1A|2.0|BL|PSY|
BL|4831400|6757102A-988C-D19C-7FD6-2AADE46D5AA7|2.0|BL|PSY|
BL|4831401|3E9AD842-8BE5-CAC0-4250-308E3503AC75|2.0|BL|PSY|
BL|4831402|79AB393E-33DC-29A2-180E-B2F766760B91|2.0|BL|PSY|
BL|4831403|926F57D1-1915-643E-86F4-8DE3FF69A296|2.0|BL|PSY|
BL|4831452|545F3CD6-2C7E-F991-6AA9-BD18D0A8C4B8|2.0|BL|PSY|
BL|4831453|35477E2B-40BC-AB22-79CF-48FAD0141961|2.0|BL|PSY|
BL|4831454|1C6E7E8C-CCC3-6EAB-9B85-F041C0793954|2.0|BL|PSY|
BL|4831455|C5C80F78-F7EC-02F3-31CF-A0954DE60FE7|2.0|BL|PSY|
BL|4831456|04F91630-4AEB-E06A-F93C-7828A1AFE101|2.0|BL|PSY|
BL|4831457|268552E8-E875-562C-0007-8D48271E5C83|2.0|BL|PSY|
BL|4831458|FBF09F80-FAFA-7BA7-8ED3-63E5FF36BD58|2.0|BL|PSY|
BL|4831459|FA5E1963-F93D-F7E5-81EE-7203BF23A86F|2.0|BL|PSY|
BL|4831460|0861A102-6DA0-6581-F056-27F6A93FCDC3|2.0|BL|PSY|
BL|4831461|D4808B9C-F76B-47CA-ABEB-D25A52F15243|2.0|BL|PSY|
BL|4831462|20E0A50F-B19B-4115-3CCA-E6A8E7168DAB|2.0|BL|PSY|
BL|4831463|CCEEE030-56A1-2093-83B6-5929ACE40211|2.0|BL|PSY|
BL|4831464|96545407-BF56-42A8-513E-706656E0E3B9|2.0|BL|PSY|
BL|4831465|D1DBF28E-9AA8-D800-264A-12DFD79BFAE2|2.0|BL|PSY|
BL|4831466|4DBA7053-C50A-29D4-2AED-BEB09113D094|2.0|BL|PSY|
BL|4831467|B3980A41-FBDF-51E8-9329-6419B07ABCAA|2.0|BL|PSY|
BL|4831468|A3D3FB33-B2AD-A330-50E7-40D4D80E0EB5|2.0|BL|PSY|
BL|4831469|AFA711FB-6C8E-6335-2DA6-AC0955454422|2.0|BL|PSY|
BL|4831470|5BC56400-26C0-A276-60E1-D54516065D51|2.0|BL|PSY|
BL|4831471|A36BFCC4-C71E-E2C3-2072-A34AF7CFA20F|2.0|BL|PSY|
BL|4831472|3A297E52-D3D4-B8C1-8078-C9C11FC8B5A9|2.0|BL|PSY|
BL|4831473|AD4856DA-2CC5-EA67-EBF7-CAE1B23FDB9E|2.0|BL|PSY|
BL|4831474|A9166C79-0697-0E23-0CEF-96340F9B172F|2.0|BL|PSY|
BL|4831475|A2E62ED2-C2ED-C348-C527-CBE3C99476A4|2.0|BL|PSY|
BL|4831476|645B8924-01F7-47B4-84E6-A77F6EBC1586|2.0|BL|PSY|
BL|4831477|188B1DF9-F9A7-E81E-582C-67BDE6386666|2.0|BL|PSY|
BL|4831478|E0CB56CA-93E0-B7B3-5B37-BC9D4E195043|2.0|BL|PSY|
BL|4831479|C8E5A70D-A800-6F73-0F83-FA017A9102C0|2.0|BL|PSY|
BL|4831480|F2791075-56C9-3DAC-6E27-C553D739F472|2.0|BL|PSY|
BL|4831481|F4115C4F-EC0F-2918-B690-E7DBA59D3FF7|2.0|BL|PSY|
BL|4831482|490BCBD9-1555-3467-AC9F-D1A53071D3E8|2.0|BL|PSY|
BL|4831483|DBE8764C-1BAB-7286-66BA-E5DB949C83E3|2.0|BL|PSY|
BL|4831484|F71D5AB9-37C1-C584-4EBC-02FD28D275A8|2.0|BL|PSY|
BL|4831485|BA0CEA03-D83F-A085-A358-7427A6B2CB7C|2.0|BL|PSY|
BL|4831486|462BB923-DCEA-4451-A7E3-BF70599F4BE7|2.0|BL|PSY|
BL|4831487|FD3F4969-53D9-A3B7-08EB-BF06661A903E|2.0|BL|PSY|
BL|4831488|8381AD62-2B08-F93F-F38C-61A22EF9BAFD|2.0|BL|PSY|
BL|4831489|3205B3ED-B09E-C1BC-B5A7-8D465CC9117B|2.0|BL|PSY|
BL|4831490|1846D8F0-83B5-E1B5-075C-29BF6065AB10|2.0|BL|PSY|
BL|4831491|A68246C5-DE26-58BE-E7A2-FCA0970750A6|2.0|BL|PSY|
BL|4831492|2AC5D10B-9B0D-739F-D2F1-27504D1EAEAD|2.0|BL|PSY|
BL|4831493|06059788-7CD3-F6E8-D673-2752A7A7B30E|2.0|BL|PSY|
BL|4831494|C735EA61-0E7E-A0FC-EDA1-0D14F33869B9|2.0|BL|PSY|
BL|4831495|31516654-35D0-A69C-C960-880FAFF454EF|2.0|BL|PSY|
BL|4831496|C530A507-292D-7DF4-D192-18147C4E9E11|2.0|BL|BI|
BL|4831497|BD5AEB6D-0802-3401-1408-91AFE64D94FD|2.0|BL|PSY|
BL|4831498|409D9DF4-33B4-B0C4-A03D-0897481EAAC5|2.0|BL|PSY|
BL|4831499|C288DD9C-B181-EF92-BD52-2F1D8046C3AB|2.0|BL|PSY|
BL|4894705|ED564239-4F82-3030-C098-45678B45EE50|2.0|BL|PSY|
BL|5024779|4DC4289A-A440-CC7D-0585-39B5B9EDF33D|2.0|BL|CHEM|
BL|5024784|A91B382D-3A14-ADD9-9994-F3AD17011A87|2.0|BL|CHEM|
BL|5324606|F5897105-30DF-6005-88B6-BF2EBFF8FA66|2.0|BL|BI|
BL|5324619|B4C92506-A52D-DC83-E6A5-0E8AA798D8BD|2.0|BL|BI|
BL|5324620|D5797B18-AF5E-933E-7DE2-CAE7AB922096|2.0|BL|BI|
BL|5324622|D1934204-A885-745C-16E2-A991E9998E1D|2.0|BL|BI|
BL|5324626|2AAA195A-2C15-19E8-F0EA-CF240402CE17|2.0|BL|BI|
BL|5324708|75E0B8B2-2AD6-51A2-0665-379C2760CEC2|2.0|BL|CHEM|
BL|5324779|5BB2FBFB-43A5-DD4F-35AE-85937F2EFE93|2.0|BL|CHEM|
BL|5324782|A548FA87-635B-6277-D46E-74F5C3EC893E|2.0|BL|CHEM|
BL|5324785|6A156C89-F74E-51F6-1295-A94D78B9DA63|2.0|BL|CHEM|
