fin_coa_cd|org_cd|obj_id|ver_nbr|org_auto_po_lmt|actv_ind|
IN|IUPC|24E6069F8F97A19EE043814FD881A19E|1.0|5000.0|Y|
IN|IUSC|24E6069F8F98A19EE043814FD881A19E|1.0|5000.0|Y|
IN|JOUR|24E6069F8F99A19EE043814FD881A19E|1.0|5000.0|Y|
IN|KATS|24E6069F8F9AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|KRAN|24E6069F8F9BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LABR|24E6069F8F9CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LABS|24E6069F8F9DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LANG|24E6069F8F9EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LARS|24E6069F8F9FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LART|24E6069F8FA0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LAW|24E6069F8FA1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LAWI|24E6069F8FA2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LAWL|24E6069F8FA3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LAWS|24E6069F8FA4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LBST|24E6069F8FA5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LDS|24E6069F8FA6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LETR|24E6069F8FA7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LIBD|24E6069F8FA8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LIBG|24E6069F8FA9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LIBH|24E6069F8FAAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LIBM|24E6069F8FABA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LIBR|24E6069F8FACA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LIBS|24E6069F8FADA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LING|24E6069F8FAEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LISS|24E6069F8FAFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|LLC|24E6069F8FB0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LLIB|24E6069F8FB1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LOAN|24E6069F8FB2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LRES|24E6069F8FB3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LRNT|24E6069F8FB4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|LRSH|24E6069F8FB5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MAIL|24E6069F8FB6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MAIN|24E6069F8FB7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MALY|24E6069F8FB8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MANU|24E6069F8FB9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MAS|24E6069F8FBAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MATH|24E6069F8FBBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MAXP|24E6069F8FBCA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MBL1|24E6069F8FBDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MBL2|24E6069F8FBEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MCIM|24E6069F8FBFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MDCO|24E6069F8FC0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MDEP|24E6069F8FC1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MECH|24E6069F8FC2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MED|24E6069F8FC3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDA|24E6069F8FC4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDC|24E6069F8FC5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDD|24E6069F8FC6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDE|24E6069F8FC7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDF|24E6069F8FC8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDL|24E6069F8FC9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDM|24E6069F8FCAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDN|24E6069F8FCBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDR|24E6069F8FCCA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDS|24E6069F8FCDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDT|24E6069F8FCEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MEDU|24E6069F8FCFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MELB|24E6069F8FD0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|METE|24E6069F8FD1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MFLG|24E6069F8FD2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MGIA|24E6069F8FD3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MGMT|24E6069F8FD4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MHUM|24E6069F8FD5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MICF|24E6069F8FD6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MILS|24E6069F8FD7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MISC|24E6069F8FD8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MKTG|24E6069F8FD9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MMGE|24E6069F8FDAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MREL|24E6069F8FDBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MRES|24E6069F8FDCA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MSCI|24E6069F8FDDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MSDS|24E6069F8FDEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MSMS|24E6069F8FDFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|MSTD|24E6069F8FE0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MSYS|24E6069F8FE1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MTEC|24E6069F8FE2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MUS|24E6069F8FE3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|MVOL|24E6069F8FE4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NATA|24E6069F8FE5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NCPG|24E6069F8FE6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NEBI|24E6069F8FE7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NELC|24E6069F8FE8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NEPH|24E6069F8FE9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NETW|24E6069F8FEAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NEUP|24E6069F8FEBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NEUR|24E6069F8FECA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NEWM|24E6069F8FEDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NEWS|24E6069F8FEEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NIFS|24E6069F8FEFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NRED|24E6069F8FF0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NUAD|24E6069F8FF1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NUAS|24E6069F8FF2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NUAT|24E6069F8FF3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NUFA|24E6069F8FF4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NULO|24E6069F8FF5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NURA|24E6069F8FF6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NURD|24E6069F8FF7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NURF|24E6069F8FF8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NURN|24E6069F8FF9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|NURP|24E6069F8FFAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NURR|24E6069F8FFBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NURS|24E6069F8FFCA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NUSU|24E6069F8FFDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NUTF|24E6069F8FFEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|NUTR|24E6069F8FFFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OAAF|24E6069F9000A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OACA|24E6069F9001A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OADT|24E6069F9002A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OBDY|24E6069F9003A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OBGY|24E6069F9004A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OBSL|24E6069F9005A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OCPG|24E6069F9006A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OCRF|24E6069F9007A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OCTH|24E6069F9008A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ODIA|24E6069F9009A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ODO|24E6069F900AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|ODT|24E6069F900BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OFAC|24E6069F900CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OFFC|24E6069F900DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OHIS|24E6069F900EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OHRI|24E6069F900FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OLAS|24E6069F9010A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OLD|24E6069F9011A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OLO|24E6069F9012A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OMIC|24E6069F9013A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ONCO|24E6069F9014A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OOO|24E6069F9015A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OOT|24E6069F9016A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OPAT|24E6069F9017A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OPER|24E6069F9018A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OPMG|24E6069F9019A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OPSM|24E6069F901AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OPT|24E6069F901BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OPTH|24E6069F901CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|ORAL|24E6069F901DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|ORAN|24E6069F901EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|ORBI|24E6069F901FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|ORFD|24E6069F9020A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ORMA|24E6069F9021A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ORT|24E6069F9022A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ORTD|24E6069F9023A19EE043814FD881A19E|1.0|5000.0|Y|
IN|ORTS|24E6069F9024A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OSFA|24E6069F9025A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OSMP|24E6069F9026A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OSUR|24E6069F9027A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OTHN|24E6069F9028A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OTRL|24E6069F9029A19EE043814FD881A19E|1.0|5000.0|Y|
IN|OTS|24E6069F902AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OVER|24E6069F902BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|OVM|24E6069F902CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PADO|24E6069F902DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PADP|24E6069F902EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PAII|24E6069F902FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PALM|24E6069F9030A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PARA|24E6069F9031A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PATH|24E6069F9032A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PAY|24E6069F9033A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PBEH|24E6069F9034A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PBHL|24E6069F9035A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PBIO|24E6069F9036A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PBUS|24E6069F9037A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PCDC|24E6069F9038A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PCRD|24E6069F9039A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PD|24E6069F903AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PDCE|24E6069F903BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PDEN|24E6069F903CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PDIR|24E6069F903DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PDTS|24E6069F903EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PDUP|24E6069F903FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PDVL|24E6069F9040A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PE|24E6069F9041A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PED|24E6069F9042A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PEDB|24E6069F9043A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PEDC|24E6069F9044A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PEDD|24E6069F9045A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PEDG|24E6069F9046A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PEDU|24E6069F9047A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PEIR|24E6069F9048A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PENB|24E6069F9049A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PEND|24E6069F904AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PERA|24E6069F904BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PERI|24E6069F904CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PERS|24E6069F904DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PGAS|24E6069F904EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PGEN|24E6069F904FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PGME|24E6069F9050A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHAR|24E6069F9051A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHED|24E6069F9052A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHEM|24E6069F9053A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHIL|24E6069F9054A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHLT|24E6069F9055A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHMB|24E6069F9056A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHMR|24E6069F9057A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHP|24E6069F9058A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPA|24E6069F9059A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPB|24E6069F905AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPC|24E6069F905BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPD|24E6069F905CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPF|24E6069F905DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPH|24E6069F905EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPL|24E6069F905FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPN|24E6069F9060A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPO|24E6069F9061A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHPP|24E6069F9062A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHSR|24E6069F9063A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHST|24E6069F9064A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHTH|24E6069F9065A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHTX|24E6069F9066A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHUM|24E6069F9067A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHYE|24E6069F9068A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHYP|24E6069F9069A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PHYS|24E6069F906AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PINF|24E6069F906BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PL|24E6069F906CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PLAN|24E6069F906DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PLSU|24E6069F906EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PMED|24E6069F906FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PMET|24E6069F9070A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PNEB|24E6069F9071A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PNEF|24E6069F9072A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PNEO|24E6069F9073A19EE043814FD881A19E|1.0|5000.0|Y|
IN|POLI|24E6069F9074A19EE043814FD881A19E|1.0|5000.0|Y|
IN|POLS|24E6069F9075A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PON|24E6069F9076A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PONA|24E6069F9077A19EE043814FD881A19E|1.0|5000.0|Y|
IN|POR|24E6069F9078A19EE043814FD881A19E|1.0|5000.0|Y|
IN|POYC|24E6069F9079A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PPLB|24E6069F907AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PPUL|24E6069F907BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PRCD|24E6069F907CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PRES|24E6069F907DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PRHU|24E6069F907EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PROD|24E6069F907FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PROF|24E6069F9080A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PROJ|24E6069F9081A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PROS|24E6069F9082A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PSCG|24E6069F9083A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PSCT|24E6069F9084A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PSGN|24E6069F9085A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PSY|24E6069F9086A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PSYA|24E6069F9087A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PSYC|24E6069F9088A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PSYO|24E6069F9089A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PSYS|24E6069F908AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PUBH|24E6069F908BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PUBL|24E6069F908CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PUBS|24E6069F908DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PUBW|24E6069F908EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PULM|24E6069F908FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|PUOL|24E6069F9090A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PUPA|24E6069F9091A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PUR|24E6069F9092A19EE043814FD881A19E|1.0|5000.0|Y|
IN|PURS|24E6069F9093A19EE043814FD881A19E|1.0|5000.0|Y|
IN|QBA|24E6069F9094A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RAC|24E6069F9095A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RAD|24E6069F9096A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RADD|24E6069F9097A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RADI|24E6069F9098A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RADS|24E6069F9099A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RADY|24E6069F909AA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RAON|24E6069F909BA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RAST|24E6069F909CA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RCA|24E6069F909DA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RCAD|24E6069F909EA19EE043814FD881A19E|1.0|5000.0|Y|
IN|REAL|24E6069F909FA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RECP|24E6069F90A0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|REDI|24E6069F90A1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|REDS|24E6069F90A2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|REGI|24E6069F90A3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|REGR|24E6069F90A4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|REL|24E6069F90A5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RELA|24E6069F90A6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RESD|24E6069F90A7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RESG|24E6069F90A8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RESL|24E6069F90A9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RESV|24E6069F90AAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RHEU|24E6069F90ABA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RHIM|24E6069F90ACA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RILY|24E6069F90ADA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RMHO|24E6069F90AEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RPAD|24E6069F90AFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|RSDT|24E6069F90B0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RUC|24E6069F90B1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|RUGS|24E6069F90B2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SACT|24E6069F90B3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SAFE|24E6069F90B4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SAID|24E6069F90B5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SBSC|24E6069F90B6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SCI|24E6069F90B7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SCIE|24E6069F90B8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SCRD|24E6069F90B9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SCS|24E6069F90BAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SCTE|24E6069F90BBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SEDU|24E6069F90BCA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SEX|24E6069F90BDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SGEN|24E6069F90BEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SHDS|24E6069F90BFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SHLE|24E6069F90C0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SHS|24E6069F90C1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SHSR|24E6069F90C2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SLIS|24E6069F90C3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SLSL|24E6069F90C4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SMED|24E6069F90C5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SMMC|24E6069F90C6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SMSC|24E6069F90C7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SNEU|24E6069F90C8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SNRI|24E6069F90C9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SOC|24E6069F90CAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SOCW|24E6069F90CBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SONM|24E6069F90CCA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SOSV|24E6069F90CDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPAN|24E6069F90CEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPCH|24E6069F90CFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPCM|24E6069F90D0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPEA|24E6069F90D1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPEC|24E6069F90D2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPED|24E6069F90D3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPHC|24E6069F90D4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPHS|24E6069F90D5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPLA|24E6069F90D6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPMG|24E6069F90D7A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPON|24E6069F90D8A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPPG|24E6069F90D9A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPSH|24E6069F90DAA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPTC|24E6069F90DBA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPTH|24E6069F90DCA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SPTS|24E6069F90DDA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SRAC|24E6069F90DEA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SSER|24E6069F90DFA19EE043814FD881A19E|1.0|5000.0|Y|
IN|SSRD|24E6069F90E0A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SSRM|24E6069F90E1A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SSRS|24E6069F90E2A19EE043814FD881A19E|1.0|5000.0|Y|
IN|SSRW|24E6069F90E3A19EE043814FD881A19E|1.0|5000.0|Y|
IN|STAF|24E6069F90E4A19EE043814FD881A19E|1.0|5000.0|Y|
IN|STEK|24E6069F90E5A19EE043814FD881A19E|1.0|5000.0|Y|
IN|STLI|24E6069F90E6A19EE043814FD881A19E|1.0|5000.0|Y|
IN|STOM|24E6069F90E7A19EE043814FD881A19E|1.0|5000.0|Y|
