univ_fiscal_yr|fin_coa_cd|fin_object_cd|obj_id|ver_nbr|dtl_pos_req_cd|fin_obj_hrs_req_cd|fin_obj_pay_typ_cd|finobj_frngslry_cd|pos_obj_grp_cd|actv_ind|
2012.0|EA|3200|C49CDD7B-4AF7-B947-2C18-43160D058C5F|2.0|N|N|B|S|OP|Y|
2012.0|EA|3205|377DB3BE-79D4-A319-ED26-1A8699CE1A60|2.0|N|N|B|S|OP|Y|
2012.0|EA|3210|3A78C7F8-3C0F-7F34-C06D-3A4D730A58EF|2.0|N|N|B|S|OP|Y|
2012.0|EA|3250|C7D2A074-64EE-28FF-2BF8-DD555246D514|2.0|N|N|B|S|OP|Y|
2012.0|EA|3300|0CDBB14A-3085-1A54-66AE-11FA5762CDF1|2.0|N|N|B|S|HO|Y|
2012.0|EA|3301|6E2B73D3-75EB-8CC3-F9AE-1E9F3FB03E2E|2.0|N|N|B|S|HO|Y|
2012.0|EA|3302|A034E668-0746-71D4-BAC4-03DF3AB0F226|2.0|N|N|B|S|HO|Y|
2012.0|EA|3304|226D42AC-E70C-E4C7-F70D-4703F9B71F54|2.0|N|N|B|S|HO|Y|
2012.0|EA|3390|E40BA99F-5BA4-2ECE-2D64-F4CA6ACF47A7|2.0|N|N|B|S|HO|Y|
2012.0|EA|3391|C4A33026-6CBE-BED0-D85E-D4D66CD9EF26|2.0|N|N|B|S|HO|Y|
2012.0|EA|3392|37EB6EA4-0E2E-14B1-A580-828E8AE12F5F|2.0|N|N|B|S|HO|Y|
2012.0|EA|3394|1C7AAC02-CB0C-5FA0-B055-D9FF5BB9559C|2.0|N|N|B|S|HO|Y|
2012.0|EA|3400|8E370494-DF05-8B32-313D-7E7A726EE921|2.0|N|N|B|S|HO|Y|
2012.0|EA|3401|EA03C3FF-58FD-79C9-7487-6DF0854585E8|2.0|N|N|B|S|HO|Y|
2012.0|EA|3402|33B83E15-01A6-7197-A142-7087C001C7B0|2.0|N|N|B|S|HO|Y|
2012.0|EA|3404|872A3B62-8E93-2F41-5013-576D1655BF80|2.0|N|N|B|S|HO|Y|
2012.0|EA|3500|6E7CD9BB-6566-463E-5B7F-CCFB5C43F051|2.0|N|N|B|S|HO|Y|
2012.0|EA|3600|32D86B00-7208-736E-8687-D37E3D6A6DB3|2.0|N|N|B|S|OP|Y|
2012.0|EA|3700|93D0A5E8-15AF-241F-F2FD-7B547888E5B8|2.0|N|N|B|S|OP|Y|
2012.0|EA|3800|7C17698C-167D-39B4-294C-8574117A610B|2.0|N|N|B|S|HO|Y|
2012.0|EA|3801|9581E3E9-1A3E-81F2-3B05-5E081932C453|2.0|N|N|B|S|HO|Y|
2012.0|EA|3802|17AF45CB-B3C5-4602-1FDB-63F0AE7F3865|2.0|N|N|B|S|HO|Y|
2012.0|EA|3804|93833FB3-DEE4-4DEC-8548-861CAE71F704|2.0|N|N|B|S|HO|Y|
2012.0|EA|3850|D5DC26BA-FC7D-DCFE-8DCF-8178E825B4B7|2.0|N|N|B|S|HO|Y|
2012.0|EA|3851|616AC7E8-A1C8-E1AC-99D0-630286EEDF7B|2.0|N|N|B|S|HO|Y|
2012.0|EA|3852|293AE2C3-9A41-E6DB-4BA1-11C9A295BF98|2.0|N|N|B|S|HO|Y|
2012.0|EA|3854|23E3972B-CE55-BECC-D41D-BD05415E95CD|2.0|N|N|B|S|HO|Y|
2012.0|EA|3900|05312544-5AB3-8E3F-EBA7-32A4A5447A1C|2.0|N|N|B|S|HO|Y|
2012.0|EA|3901|5B9C2DCC-5CA2-CE40-3DAA-03B93A1F6DA6|2.0|N|N|B|S|HO|Y|
2012.0|EA|3910|EB985485-1DA5-BF36-D5BC-5269A39A5DBB|2.0|N|N|B|S|HO|Y|
2012.0|EA|3911|BD6C4614-F8D0-BE02-FC1E-4DF59C4321F9|2.0|N|N|B|S|HO|Y|
2012.0|EA|3950|BAD7FE14-01DB-AFBF-536E-5FFCE329E675|2.0|N|N|B|S|HO|Y|
2012.0|EA|3951|227063BF-BCE1-1E07-D9D0-A21AF94646BA|2.0|N|N|B|S|HO|Y|
2012.0|EA|3952|6178D8F8-3A42-CDB5-BE29-0E9F6BA92EF0|2.0|N|N|B|S|HO|Y|
2012.0|EA|3954|B586A576-0203-AF04-7492-728341FFC757|2.0|N|N|B|S|HO|Y|
2012.0|EA|3960|085D36F3-4BB2-BF7E-F15A-4BA598305BAB|2.0|N|N|B|S|HO|Y|
2012.0|EA|3961|C0DDFAB1-DDDB-39E4-4E5B-D285250D59ED|2.0|N|N|B|S|HO|Y|
2012.0|EA|3962|E1A57997-BD41-EB60-C81E-F6D8E15E6186|2.0|N|N|B|S|HO|Y|
2012.0|EA|3964|DCE60397-DE3B-C694-064D-325FA8CB8BA5|2.0|N|N|B|S|HO|Y|
2012.0|EA|4580|69B99E43-D6F2-0887-32FF-5D912A2D144C|2.0|N|N|M|S|XX|Y|
2012.0|EA|4581|1ABDC7BA-FE26-B197-2C9C-C694110F44EE|2.0|N|N|M|S|XX|Y|
2012.0|EA|4582|3D7596E3-CFD7-1C83-E534-B7C8CC47EF9F|2.0|N|N|X|S|XX|Y|
2012.0|EA|4588|DB457298-9442-765A-111C-9F7D48B98398|2.0|N|N|M|S|XX|Y|
2012.0|EA|4590|C4DD9962-8C29-AF2B-96D8-B7F8E7348E94|2.0|N|N|B|S|XX|Y|
2012.0|EA|5400|CD8F420D-2676-6F36-3DAC-BF124F00451B|2.0|N|N|X|S|XX|Y|
2012.0|EA|5410|40F728F0-8657-6E83-52EB-EF27F6730182|2.0|N|N|X|S|XX|Y|
2012.0|EA|5625|A2150178-1FA1-8E12-69D5-044E81EB42B2|2.0|N|N|X|F|XX|Y|
2012.0|EA|5630|9FC51422-4121-D0EF-B5FF-17D1B604E031|2.0|N|N|X|S|XX|Y|
2012.0|EA|5631|5D7B8043-3EA3-5DEE-F700-435385844702|2.0|N|N|X|S|XX|Y|
2012.0|EA|5760|ADB5451F-9EB3-892C-12DC-B591309EA0F2|2.0|N|N|X|F|XX|Y|
2012.0|EA|5771|D72EA99A-A70D-2E1D-C932-9D351EBC5BBE|2.0|N|N|X|F|XX|Y|
2012.0|EA|5772|2E3AD929-BBEF-21B4-65BB-7C038D0D73B3|2.0|N|N|X|F|XX|Y|
2012.0|EA|5773|6FA21397-6BFC-A29E-2972-B5801A20060C|2.0|N|N|X|F|XX|Y|
2012.0|EA|5820|E2A1C959-61EC-8A62-CE5E-34BAC4150C25|2.0|N|N|M|S|XX|Y|
2012.0|EA|5821|A24FE085-AE14-2223-0194-7A6101C71390|2.0|N|N|X|S|XX|Y|
2012.0|FW|2000|F80520F3-CA27-EED1-698D-17E4C4CECC73|2.0|Y|N|M|S|AC|Y|
2012.0|FW|2003|9A0FB45A-797E-D4CB-1025-D4C276CD511F|2.0|N|N|X|S|XX|Y|
2012.0|FW|2005|67B4521D-5B88-1F6F-7587-DE4A4D3A7FA3|2.0|N|N|X|S|XX|Y|
2012.0|FW|2008|F1327BB6-467B-558D-696E-E7394FF6548E|2.0|N|N|M|S|AC|Y|
2012.0|FW|2010|7C4EB710-1BBC-0B6F-8972-892B41260F55|2.0|N|N|S|S|SU|Y|
2012.0|FW|2170|46BCDFA8-4CEF-6510-0359-5BD9CE6C9A53|2.0|N|N|M|S|SP|Y|
2012.0|FW|2175|1DF5D220-ED53-4B07-1321-94E57DF2A6BA|2.0|N|N|M|S|SP|Y|
2012.0|FW|2200|2312F0F0-5073-183A-4695-6E53CB9A9A28|2.0|N|N|M|S|SP|Y|
2012.0|FW|2205|B3B667D2-5E2D-D92D-7D17-A7AAF04DE777|2.0|N|N|M|S|SP|Y|
2012.0|FW|2280|50104A4C-1A71-30D0-5842-25B84FA43D34|2.0|Y|N|M|S|CL|Y|
2012.0|FW|2288|1F83ACA5-653D-66C9-6BD4-7CA37409DA18|2.0|N|N|M|S|CL|Y|
2012.0|FW|2290|79A61CF1-5830-F675-34E7-08E3D566909E|2.0|N|N|M|S|AC|Y|
2012.0|FW|2300|158F73A1-BAF3-E702-A045-96373D19B0AF|2.0|N|N|M|S|AC|Y|
2012.0|FW|2310|8AE5132B-622D-5CD4-EAD2-9FF7D16E51B6|2.0|N|N|M|S|SU|Y|
2012.0|FW|2331|5642F9C2-D04C-28B7-B60F-0D5331D099E2|2.0|N|N|M|S|AC|Y|
2012.0|FW|2332|2011338A-B693-DCD5-9B09-3D3F1AFEB81A|2.0|N|N|M|S|SU|Y|
2012.0|FW|2340|1FA17F54-7F49-4491-836B-5B517DDD49D5|2.0|N|N|M|S|AC|Y|
2012.0|FW|2341|A36BEE68-489C-208F-6DCD-1E3B4CF78FEE|2.0|N|N|M|S|SU|Y|
2012.0|FW|2350|7067A487-8236-3D82-943D-14C7B31E6597|2.0|N|N|M|S|AC|Y|
2012.0|FW|2351|98048863-CBC6-5518-DF19-49D53894B196|2.0|N|N|M|S|AC|Y|
2012.0|FW|2360|15833D85-A227-553B-AF80-1E78CB3E8902|2.0|N|N|M|S|AC|Y|
2012.0|FW|2364|7E24A4E6-2476-D7C0-A563-43B26F58AD68|2.0|N|N|M|S|AC|Y|
2012.0|FW|2370|31CDE401-33B0-1D4A-D401-DE5D111C8479|2.0|N|N|M|S|SU|Y|
2012.0|FW|2381|0EB7B6D2-E04E-5356-49A7-BFC821867153|2.0|N|N|M|S|AC|Y|
2012.0|FW|2382|B16F8671-B08E-2C33-1DE3-94B5EFD4F2EB|2.0|N|N|M|S|AC|Y|
2012.0|FW|2383|0C34B8E2-E560-8B7D-689B-F6FCAEDF1F09|2.0|N|N|M|S|AC|Y|
2012.0|FW|2384|4BBD1970-AC86-6B21-F8D3-D7DD274B3F19|2.0|N|N|M|S|AC|Y|
2012.0|FW|2388|45C165A1-507B-240B-A478-D366D2D3DBF2|2.0|N|N|M|S|AC|Y|
2012.0|FW|2400|69822A71-DA0C-8061-0757-0C3AEAE9AD99|2.0|Y|N|M|S|PA|Y|
2012.0|FW|2403|E9264A90-7EA4-7CCB-D774-1B0DFCF6BDB5|2.0|N|N|X|S|XX|Y|
2012.0|FW|2405|CB503816-A046-DE1D-8EA0-87C8C6457F95|2.0|N|N|X|S|XX|Y|
2012.0|FW|2408|15F9FBBF-C61C-E405-6849-A72E35CF0A54|2.0|N|N|M|S|PA|Y|
2012.0|FW|2420|7A3ACACE-A49F-B59A-F171-30E25C1D781F|2.0|N|N|M|S|SP|Y|
2012.0|FW|2428|59D7EE57-7426-1C71-7C35-ECE0BF5582A1|2.0|N|N|M|S|SP|Y|
2012.0|FW|2450|74DCA74F-8430-F13B-BC4C-C5D92795C65A|2.0|N|N|M|S|TP|Y|
2012.0|FW|2458|3569CCB6-4407-E032-FE3E-065791B2C5CB|2.0|N|N|M|S|TP|Y|
2012.0|FW|2480|52355C4E-85EC-B911-9EB1-D1EA5867195C|2.0|Y|N|M|S|CL|Y|
2012.0|FW|2488|0BB5CE82-B0D3-5A12-0A7A-4399840C6FC7|2.0|N|N|M|S|CL|Y|
2012.0|FW|2500|A60AC4DC-51F6-CDE0-C1FB-26D0CDFF2FF4|2.0|Y|N|B|S|CL|Y|
2012.0|FW|2502|5A5E9271-0CA3-186F-E102-16F4BC0184BB|2.0|N|N|X|S|XX|Y|
2012.0|FW|2504|3E57FE8C-357D-6261-8CB4-F7BBE64A821D|2.0|N|N|X|S|XX|Y|
2012.0|FW|2550|B0F09ED3-367E-CB24-351D-0410E2A5D344|2.0|N|N|B|S|TP|Y|
2012.0|FW|3000|7A05FF16-64B7-90C5-99B6-C92CA0F37B52|2.0|N|N|B|S|HO|Y|
2012.0|FW|3050|B260B19C-581B-06F7-9864-E3A26DA62DA7|2.0|N|N|B|S|HO|Y|
2012.0|FW|3100|078B33CC-C50C-535B-EBA9-DBC7D7D37C8D|2.0|N|N|B|S|OP|Y|
2012.0|FW|3150|AB25D3B7-CB9F-4032-415A-25A2FB545020|2.0|N|N|B|S|OP|Y|
2012.0|FW|3200|601482BD-8488-F1AA-0441-9C9F20E27DF8|2.0|N|N|B|S|OP|Y|
2012.0|FW|3205|B9438F23-73E7-A5B1-8E3C-D67A62245C80|2.0|N|N|B|S|OP|Y|
2012.0|FW|3210|2FBACB90-642A-407C-3F93-876DD7A1AF51|2.0|N|N|B|S|OP|Y|
2012.0|FW|3250|F2F28B62-FF60-9062-C566-8D1B0CA193C5|2.0|N|N|X|S|OP|Y|
2012.0|FW|3300|2ECC8FB6-2757-BB88-3FC0-1CA7F5300DB4|2.0|N|N|B|S|HO|Y|
2012.0|FW|3301|13F8D38C-036D-6C0B-7801-9A15860C6FBA|2.0|N|N|B|S|HO|Y|
2012.0|FW|3302|4F2BF0EF-699D-F720-26FB-D78B5CE13EB2|2.0|N|N|B|S|HO|Y|
2012.0|FW|3304|05182635-5A21-95EE-6B9D-82AB2FE41113|2.0|N|N|B|S|HO|Y|
2012.0|FW|3390|D010642C-2453-5431-C9F8-CAED72617D18|2.0|N|N|B|S|HO|Y|
2012.0|FW|3391|427551B8-4816-2FF3-C5C0-C122E6D3BC31|2.0|N|N|B|S|HO|Y|
2012.0|FW|3392|EF44AF4A-5B44-CE30-F237-A5484BD524C9|2.0|N|N|B|S|HO|Y|
2012.0|FW|3394|E305BB81-7607-1779-2989-5A4E1323E10F|2.0|N|N|B|S|HO|Y|
2012.0|FW|3400|18D3A30B-8D43-D25E-0AB6-8BF680D894F9|2.0|N|N|B|S|HO|Y|
2012.0|FW|3401|EE0E9511-976B-C108-96D6-DB02976917E2|2.0|N|N|B|S|HO|Y|
2012.0|FW|3402|146E6812-54C7-12DD-2076-28DAA8087AA6|2.0|N|N|B|S|HO|Y|
2012.0|FW|3404|2DDF3D30-6EC3-97B2-7703-96C5E1AB1EA9|2.0|N|N|B|S|HO|Y|
2012.0|FW|3500|B7AE87D2-C8F0-1787-3F36-5650173F5EB8|2.0|N|N|B|S|HO|Y|
2012.0|FW|3600|6425BA26-3564-2A12-A87A-64517777A1E4|2.0|N|N|B|S|OP|Y|
2012.0|FW|3700|C194481B-BF9D-37AD-1530-F9D2695FEC45|2.0|N|N|B|S|OP|Y|
2012.0|FW|3800|739FAAC7-7407-3F04-A3A1-FCC01FD8C4D4|2.0|N|N|B|S|HO|Y|
2012.0|FW|3801|67B8319F-B262-328A-D5D5-43B09AAA40E4|2.0|N|N|B|S|HO|Y|
2012.0|FW|3804|4BAA7C9D-0867-0DB1-3625-BC762455204E|2.0|N|N|B|S|HO|Y|
2012.0|FW|3900|505C9FB5-0C2D-7A4B-B3B6-5BF63832D451|2.0|N|N|B|S|HO|Y|
2012.0|FW|3901|F258E08E-7905-4548-BB60-4829EABC6C51|2.0|N|N|B|S|HO|Y|
2012.0|FW|3910|61DFBBE2-EF49-32F8-FB29-AA86087F56E7|2.0|N|N|B|S|HO|Y|
2012.0|FW|3911|33B03517-4D9F-B017-5858-D640ED843BA1|2.0|N|N|B|S|HO|Y|
2012.0|FW|3950|157BB21D-9432-98AD-408E-5ACBA8652005|2.0|N|N|B|S|HO|Y|
2012.0|FW|3951|0823015D-DD9A-DC71-9BAC-11E8AA33AA31|2.0|N|N|B|S|HO|Y|
2012.0|FW|3952|D55967E9-7A2A-AA17-ABFA-26A820282135|2.0|N|N|B|S|HO|Y|
2012.0|FW|3954|FE9BF708-A208-01CF-37AE-C7988B9662F2|2.0|N|N|B|S|HO|Y|
2012.0|FW|3960|B669904C-1E50-4B6A-9325-1C75A3CD336B|2.0|N|N|B|S|HO|Y|
2012.0|FW|3961|FBB333FC-5F61-7EE8-00FF-989DFB8F58A1|2.0|N|N|B|S|HO|Y|
2012.0|FW|3962|9BCBAABB-1181-7C15-2B96-15F0C0316D3A|2.0|N|N|B|S|HO|Y|
2012.0|FW|3964|CA496F64-FB7F-18BB-B201-F691D603099E|2.0|N|N|B|S|HO|Y|
2012.0|FW|4580|68E41F68-30C5-8B4E-A528-C9D00FF0C761|2.0|N|N|M|S|XX|Y|
2012.0|FW|4581|B3FE869E-897E-D9BC-8065-3C115F528143|2.0|N|N|M|S|XX|Y|
2012.0|FW|4582|C15FFBBE-D911-53A5-F37B-82842091028D|2.0|N|N|X|S|XX|Y|
2012.0|FW|4588|0D3181CE-E664-D806-B692-8125F973EC35|2.0|N|N|M|S|XX|Y|
2012.0|FW|4590|F4FECC30-DECF-91C2-6538-82DA65E9FE7F|2.0|N|N|X|S|XX|Y|
2012.0|FW|5400|78C04DD5-7FCB-354F-2C4A-EA228D1BD9A0|2.0|N|N|X|S|XX|Y|
2012.0|FW|5625|245BD9C1-8BB8-722C-15B5-6C5C633A3375|2.0|N|N|X|F|XX|Y|
2012.0|FW|5630|6AB804DF-9FE9-5831-C70E-EDEB8CB637FF|2.0|N|N|X|S|XX|Y|
2012.0|FW|5631|5D094815-7421-6030-CF7E-7FB59B72A849|2.0|N|N|X|S|XX|Y|
2012.0|FW|5760|1896EE6E-C189-BAC8-4F4E-072E835CDF5E|2.0|N|N|X|F|XX|Y|
2012.0|FW|5771|12DBBD0F-BC74-6F2D-988E-2F3E9F5230CC|2.0|N|N|X|F|XX|Y|
2012.0|FW|5772|C1DF1E43-6EC2-7303-3B28-FD17076FB777|2.0|N|N|X|F|XX|Y|
2012.0|FW|5773|FF02CC64-456B-83CC-69C3-B20A732EB08A|2.0|N|N|X|F|XX|Y|
2012.0|FW|5820|9D93ECB6-413C-C72F-0CAE-CB4216B575DC|2.0|N|N|M|S|XX|Y|
2012.0|FW|5821|26299A59-A21C-AEE9-06D4-479D2B49C84A|2.0|N|N|X|S|XX|Y|
2012.0|HO|3000|835FC624-6DE5-B88D-09C6-CDAF09C23A40|2.0|N|N|B|S|HO|Y|
2012.0|HO|5760|C4A6F34F-13D0-E303-518B-E020DEE97CA5|2.0|N|N|X|F|XX|Y|
2012.0|IA|2000|25EC8594-BA03-FF93-0BB0-46A4550D0A44|2.0|Y|N|M|S|AC|Y|
2012.0|IA|2003|FCD0A39C-AFBC-779A-7A73-F327AAB3CBDF|2.0|N|N|X|S|XX|Y|
2012.0|IA|2005|514B990A-05D8-2170-4039-908544AC651D|2.0|N|N|X|S|XX|Y|
2012.0|IA|2010|0ACEF3F0-CC78-587D-38F8-EC4C5FF67519|2.0|N|N|M|S|SU|Y|
2012.0|IA|2170|01BAB594-658D-8F7D-32A1-D86168560A2E|2.0|N|N|M|S|SP|Y|
2012.0|IA|2175|731F6F35-1AF1-578D-62A3-C8E9998FEE37|2.0|N|N|M|S|SP|Y|
2012.0|IA|2200|22EADB4C-81F6-4515-91B5-E56D7C7238E9|2.0|N|N|M|S|SP|Y|
2012.0|IA|2205|2078817B-3E0A-3F6B-5BEA-4F0632361056|2.0|N|N|M|S|SP|Y|
2012.0|IA|2280|35E53ED6-C552-27EE-B500-617316B1FF91|2.0|Y|N|M|S|CL|Y|
2012.0|IA|2288|D35DD1FF-7FB3-09C3-E871-FA7E89023351|2.0|N|N|M|S|CL|Y|
2012.0|IA|2290|1AB529EE-010E-7DDC-58B8-DECF4B69F7AC|2.0|N|N|M|S|AC|Y|
2012.0|IA|2300|11042AE5-2C37-8018-A55E-F3C52C52E5D7|2.0|N|N|M|S|AC|Y|
2012.0|IA|2331|1BA9016D-3082-E069-FAD6-AB75331C81C2|2.0|N|N|M|S|AC|Y|
2012.0|IA|2332|D01E5450-2059-EF2C-3620-21ECE1492B93|2.0|N|N|M|S|SU|Y|
2012.0|IA|2340|1A31D77F-D700-A73F-2B6F-240CAE9161C6|2.0|N|N|M|S|AC|Y|
2012.0|IA|2341|2C68C7B5-3044-CC11-6A25-BAFA0A696C8D|2.0|N|N|M|S|SU|Y|
2012.0|IA|2350|C2C7622E-5FCC-A54B-EF64-D867341CF122|2.0|N|N|M|S|AC|Y|
2012.0|IA|2351|4737AEAD-1AD1-4D4F-C069-3115D8872760|2.0|N|N|M|S|AC|Y|
2012.0|IA|2360|A7BB9F11-6794-F3F6-1044-6908994D0F28|2.0|N|N|M|S|AC|Y|
2012.0|IA|2361|BB3366FA-BA21-3559-FD3D-3180A1CEC0CD|2.0|N|N|M|S|AC|Y|
2012.0|IA|2362|6D3B54F9-6CF1-A1C9-184D-1D44E77714AD|2.0|N|N|M|S|AC|Y|
2012.0|IA|2364|C56371B4-7720-5741-D6B8-0E96F5327812|2.0|N|N|M|S|AC|Y|
2012.0|IA|2370|FA742D4B-1E21-F88A-CF54-5C5245B6BF0A|2.0|N|N|M|S|SU|Y|
2012.0|IA|2381|097E6BB0-6BFB-873F-0238-00E32C6AC020|2.0|N|N|M|S|AC|Y|
2012.0|IA|2382|544A5D5E-5D7D-8941-0548-7D9B9523E01D|2.0|N|N|M|S|AC|Y|
2012.0|IA|2383|7A3AF191-1E1E-D347-9E6B-0022ECF513E1|2.0|N|N|M|S|AC|Y|
2012.0|IA|2384|717D6856-9C4D-266D-6BAB-E225B873676D|2.0|N|N|M|S|AC|Y|
2012.0|IA|2387|3F0B3A48-1266-1DF1-C4F1-56F5812D76C8|2.0|N|N|M|S|AC|Y|
2012.0|IA|2388|DEE1470C-EB3C-06CD-EAD2-0B50F7FE0E0E|2.0|N|N|M|S|AC|Y|
2012.0|IA|2390|D33DCA85-9F0C-A790-6770-13DA4C49F7A8|2.0|N|N|M|S|AC|Y|
2012.0|IA|2391|EA86EF52-3B31-F529-8EBC-0041AC8549B1|2.0|N|N|M|S|AC|Y|
2012.0|IA|2392|C2CBEC7F-EB2A-A0EE-04CA-2F772D5042EF|2.0|N|N|M|S|AC|Y|
2012.0|IA|2394|775CC157-7DB5-05C0-6C61-2E9240D745F7|2.0|N|N|M|S|AC|Y|
2012.0|IA|2400|F4BF6B6F-4F37-A44B-2F32-7DF14B766909|2.0|Y|N|M|S|PA|Y|
2012.0|IA|2403|6F6B8745-E947-2201-5B19-0C44F885A495|2.0|N|N|X|S|XX|Y|
2012.0|IA|2405|450197BA-F9B8-9050-1B1A-0E2416A48AFB|2.0|N|N|X|S|XX|Y|
2012.0|IA|2420|8BF2311A-1A13-174D-AC56-C6A9E17912D9|2.0|N|N|M|S|SP|Y|
2012.0|IA|2450|0D48BDD6-DD40-7B3B-D92A-4A822DC26706|2.0|N|N|M|S|TP|Y|
2012.0|IA|2480|7966C123-E549-B267-DA4D-88C647CF9740|2.0|Y|N|M|S|CL|Y|
2012.0|IA|2488|66B6C4B2-2ADD-3E76-4ACE-9536BDA7E026|2.0|N|N|M|S|CL|Y|
2012.0|IA|2500|9BAFE63F-E907-ED21-CD44-42ECE681957E|2.0|Y|N|B|S|CL|Y|
2012.0|IA|2502|B6E8B5DA-395E-429E-C8C8-4D30AE66E228|2.0|N|N|X|S|XX|Y|
2012.0|IA|2504|5246F585-E3BA-3FBD-59BD-4FBD99206BD1|2.0|N|N|X|S|XX|Y|
2012.0|IA|2550|92026653-01E1-DC18-1327-B0436938C657|2.0|N|N|B|S|TP|Y|
2012.0|IA|3000|10318013-FC2B-0999-DADC-9F1300077C0F|2.0|N|N|B|S|HO|Y|
2012.0|IA|3050|75ECC84C-FBF0-6C6A-7E4B-C0FDCF039844|2.0|N|N|B|S|HO|Y|
2012.0|IA|3100|3E889822-276A-DF2D-F6AC-178B5843894C|2.0|N|N|B|S|OP|Y|
2012.0|IA|3150|928249F0-C2DF-1879-3B23-BBCFC145C382|2.0|N|N|B|S|OP|Y|
2012.0|IA|3200|E374E002-6355-2EA5-DA9D-C525DFFE6138|2.0|N|N|B|S|OP|Y|
2012.0|IA|3205|CF0E9CD2-3060-43EC-F8AD-5BF9631ED58F|2.0|N|N|B|S|OP|Y|
2012.0|IA|3210|CCB834A6-26B0-884E-CB9E-3802B7462436|2.0|N|N|B|S|OP|Y|
2012.0|IA|3250|17605C1B-3AC7-7412-366A-000CF254FC0A|2.0|N|N|B|S|OP|Y|
2012.0|IA|3300|FB5A172C-A2F7-9467-D468-A16D1E7AB6BA|2.0|N|N|B|S|HO|Y|
2012.0|IA|3301|109C0569-598A-CC86-843A-B04C424F227D|2.0|N|N|B|S|HO|Y|
2012.0|IA|3302|8F08F50D-D08F-C252-5526-F37AFF6CB8C2|2.0|N|N|B|S|HO|Y|
2012.0|IA|3304|236B0DBF-823A-9FE7-62BE-8443B4D6E841|2.0|N|N|B|S|HO|Y|
2012.0|IA|3390|1FA6CC19-664D-0AE5-C5F5-9185472BB4ED|2.0|N|N|B|S|HO|Y|
2012.0|IA|3391|622A9E22-81E5-DD75-0FC1-FEE665F019EE|2.0|N|N|B|S|HO|Y|
2012.0|IA|3392|97181CC9-5C06-5A0D-A297-19F27EE091C4|2.0|N|N|B|S|HO|Y|
2012.0|IA|3394|CB6C1943-640C-F39C-2D39-C28C7FBF95B1|2.0|N|N|B|S|HO|Y|
2012.0|IA|3400|245164FF-FADE-AC58-D717-A77D4586BE22|2.0|N|N|B|S|HO|Y|
2012.0|IA|3401|799DAAC2-8199-FC54-81AA-1F2F9CF7DD20|2.0|N|N|B|S|HO|Y|
2012.0|IA|3402|B3752973-47D1-4554-15BC-791DB45257FE|2.0|N|N|B|S|HO|Y|
2012.0|IA|3404|15AD864E-CAA8-7DF2-867C-D2AA56756893|2.0|N|N|B|S|HO|Y|
2012.0|IA|3500|01A6B52B-48E5-0E3F-E7AF-59CFB3E50580|2.0|N|N|B|S|HO|Y|
2012.0|IA|3600|12D3C12F-4DB2-9557-282E-1103133F6336|2.0|N|N|B|S|OP|Y|
2012.0|IA|3700|DD7D2ADF-204E-811E-7329-04AA1288AB26|2.0|N|N|B|S|OP|Y|
2012.0|IA|3800|F2BE79C7-13EB-EB17-552F-DAF032E2E276|2.0|N|N|B|S|HO|Y|
2012.0|IA|3801|41D8BDDA-AE6C-449B-8918-EC581AC993FA|2.0|N|N|B|S|HO|Y|
2012.0|IA|3802|141964F1-BE1A-BAB1-D40F-569DEA7EF947|2.0|N|N|B|S|HO|Y|
2012.0|IA|3804|00AF3A82-6550-A18D-76FA-81499FBE3B12|2.0|N|N|B|S|HO|Y|
2012.0|IA|3850|F2EAED65-BC4A-3EDC-08A7-9C5375958A66|2.0|N|N|B|S|HO|Y|
2012.0|IA|3851|9A1DACAA-65B9-F9F6-4306-C9BF30C67260|2.0|N|N|B|S|HO|Y|
2012.0|IA|3852|E9A79714-5748-87C3-396E-C6859B4590B5|2.0|N|N|B|S|HO|Y|
2012.0|IA|3854|76F41AD1-1BC2-30B5-9951-EDCF95E7057A|2.0|N|N|B|S|HO|Y|
2012.0|IA|3900|011AB417-DA3C-4073-3FF3-3B0F36CFF6FC|2.0|N|N|B|S|HO|Y|
2012.0|IA|3901|E52673CA-B970-F948-69B1-C574199B8871|2.0|N|N|B|S|HO|Y|
2012.0|IA|3910|8F295A32-FAE2-05DC-9FE0-AC8E9264D534|2.0|N|N|B|S|HO|Y|
2012.0|IA|3911|6DEBF94A-3F57-A8AE-B0B2-12B33C9311D9|2.0|N|N|B|S|HO|Y|
2012.0|IA|3950|B01722A2-87F1-2362-A965-0DE6FC5DF65A|2.0|N|N|B|S|HO|Y|
2012.0|IA|3951|F5D832C8-9639-BF7A-96BC-1F2326804F2F|2.0|N|N|B|S|HO|Y|
2012.0|IA|3952|752F3E3B-8C97-56EC-9E21-A678EE6A09AA|2.0|N|N|B|S|HO|Y|
2012.0|IA|3954|26DE7DD1-448D-D132-C309-5B5C47B1BC80|2.0|N|N|B|S|HO|Y|
2012.0|IA|3960|3FE2D26D-BF0B-D4A7-D365-E4008D079EE8|2.0|N|N|B|S|HO|Y|
2012.0|IA|3961|D8D51346-AA05-4562-B2E0-BCCCAB162020|2.0|N|N|B|S|HO|Y|
2012.0|IA|3962|AD5CEC07-977E-47B4-E767-BF4C5A46DC15|2.0|N|N|B|S|HO|Y|
2012.0|IA|3964|7594957A-EE54-60C4-5699-A8A6125934CA|2.0|N|N|B|S|HO|Y|
