kemid|me_dt_id|sec_id|regis_cd|hldg_lot_nbr|hldg_ip_ind|hldg_units|hldg_cost|hldg_annl_inc_est|sec_unit_val|hldg_acqd_dt|hldg_prior_acrd_inc|hldg_acrd_inc_due|last_tran_dt|hldg_mval|obj_id|ver_nbr|avg_mval|hldg_fy_rem_est_inc|hldg_next_fy_est_inc|
038MDSL325|4.0|99PSTF018|0AI|1.0|I|225396.0|225396.0|6761.88|1.0|20070101000000|0.0|420.95757|20070930000000|225396.0|878401820D4BF247E0404F8189D84D1E|1.0|0.0|5071.41|0.0|
038MDSL325|4.0|99PSTF034|0AP|1.0|P|1.0|1.0|0.03|1.0|20070101000000|0.0|4.0E-4|20070930000000|1.0|878401820D4CF247E0404F8189D84D1E|1.0|0.0|0.02|0.0|
038MDSL325|5.0|99PLTF021|0CP|1.0|P|546.0|694.32|32.76|1.34417|20070101000000|0.0|0.0|20071031000000|733.92|878401820EBAF247E0404F8189D84D1E|1.0|733.92|21.84|0.0|
038MDSL325|5.0|99PSTF018|0AI|1.0|I|236120.0|236120.0|7083.6|1.0|20070101000000|0.0|595.74564|20071031000000|236120.0|878401820EB8F247E0404F8189D84D1E|1.0|0.0|4722.4|0.0|
038MDSL325|5.0|99PSTF034|0AP|1.0|P|1.0|1.0|0.03|1.0|20070101000000|0.0|0.00288|20071031000000|1.0|878401820EB9F247E0404F8189D84D1E|1.0|1.0|0.02|0.0|
038MDSL325|6.0|99PLTF021|0CP|1.0|P|546.0|694.32|32.76|1.37556|20070101000000|0.0|0.0|20071130000000|751.06|878401821027F247E0404F8189D84D1E|1.0|751.06|19.11|0.0|
038MDSL325|6.0|99PSTF018|0AI|1.0|I|237618.0|237618.0|7128.54|1.0|20070101000000|0.0|582.70831|20071130000000|237618.0|878401821025F247E0404F8189D84D1E|1.0|0.0|4158.32|0.0|
038MDSL325|6.0|99PSTF034|0AP|1.0|P|1.0|1.0|0.03|1.0|20070101000000|0.0|0.00528|20071130000000|1.0|878401821026F247E0404F8189D84D1E|1.0|1.0|0.02|0.0|
038MDSL325|7.0|99PLTF021|0CP|1.0|P|546.0|694.32|32.76|1.31572|20070101000000|0.0|0.0|20071231000000|718.38|8784018211A4F247E0404F8189D84D1E|1.0|718.38|16.38|0.0|
038MDSL325|7.0|99PSTF018|0AI|1.0|I|240504.0|240504.0|4810.08|1.0|20070101000000|0.0|478.31745|20071231000000|240504.0|8784018211A3F247E0404F8189D84D1E|1.0|0.0|2405.04|0.0|
038MDSL325|8.0|99PLTF021|0CP|1.0|P|546.0|694.32|32.76|1.30396|20070101000000|0.0|0.0|20080131000000|711.96|878401821314F247E0404F8189D84D1E|1.0|711.96|13.65|0.0|
038MDSL325|8.0|99PSTF018|0AI|1.0|I|240985.0|240985.0|4819.7|1.0|20070101000000|0.0|409.31793|20080131000000|240985.0|878401821313F247E0404F8189D84D1E|1.0|0.0|2008.21|0.0|
038MDSL325|9.0|99PLTF021|0CP|1.0|P|546.0|694.32|32.76|1.24181|20070101000000|0.0|0.0|20080229000000|678.03|878401821483F247E0404F8189D84D1E|1.0|678.03|10.92|0.0|
038MDSL325|9.0|99PSTF018|0AI|1.0|I|241397.0|241397.0|4827.94|1.0|20070101000000|0.0|383.5671|20080229000000|241397.0|878401821482F247E0404F8189D84D1E|1.0|0.0|1609.31|0.0|
038MDSL325|10.0|99PLTF021|0CP|1.0|P|546.0|694.32|32.76|1.22989|20070101000000|0.0|0.0|20080331000000|671.52|8784018215F7F247E0404F8189D84D1E|1.0|671.52|8.19|0.0|
038MDSL325|10.0|99PSTF018|0AI|1.0|I|241783.0|241783.0|4835.66|1.0|20070101000000|0.0|408.76052|20080331000000|241783.0|8784018215F6F247E0404F8189D84D1E|1.0|0.0|1208.92|0.0|
038MDSL325|11.0|99PLTF021|0CP|1.0|P|544.0|691.78|33.29|1.21181|20070101000000|0.0|0.0|20080430000000|659.22|878401821767F247E0404F8189D84D1E|1.0|659.22|5.55|0.0|
038MDSL325|11.0|99PSTF018|0AI|1.0|I|244787.0|244787.0|2447.87|1.0|20070101000000|0.0|205.52033|20080430000000|244787.0|878401821766F247E0404F8189D84D1E|1.0|0.0|407.98|0.0|
038MDSL325|12.0|99PLTF021|0CP|1.0|P|544.0|691.78|33.29|1.25154|20070101000000|0.0|0.0|20080531000000|680.84|8784018218D9F247E0404F8189D84D1E|1.0|680.84|2.77|0.0|
038MDSL325|12.0|99PSTF018|0AI|1.0|I|298725.0|298725.0|2987.25|1.0|20070101000000|0.0|215.67384|20080531000000|298725.0|8784018218D8F247E0404F8189D84D1E|1.0|0.0|248.94|0.0|
038MDSL325|13.0|99PLTF021|0CP|1.0|P|542.0|689.24|33.17|1.26718|20070101000000|0.0|0.0|20080630000000|686.81|878401821A47F247E0404F8189D84D1E|1.0|686.81|0.0|33.17|
038MDSL325|13.0|99PSTF018|0AI|1.0|I|306213.0|306213.0|3062.13|1.0|20070101000000|0.0|247.61759|20080630000000|306213.0|878401821A46F247E0404F8189D84D1E|1.0|0.0|0.0|3062.13|
038MDSL325|14.0|99PLTF021|0CP|1.0|P|542.0|689.24|33.17|1.18889|20070101000000|0.0|0.0|20080731000000|644.38|878401821BB6F247E0404F8189D84D1E|1.0|644.38|30.41|0.0|
038MDSL325|14.0|99PSTF018|0AI|1.0|I|316264.0|316264.0|3162.64|1.0|20070101000000|0.0|266.0913|20080731000000|316264.0|878401821BB5F247E0404F8189D84D1E|1.0|0.0|2899.09|0.0|
038MDSL325|15.0|99PLTF021|0CP|1.0|P|542.0|689.24|33.17|1.16372|20070101000000|0.0|0.0|20080831000000|630.74|878401821D22F247E0404F8189D84D1E|1.0|630.74|27.64|0.0|
038MDSL325|15.0|99PSTF018|0AI|1.0|I|326033.0|326033.0|3260.33|1.0|20070101000000|0.0|271.79057|20080831000000|326033.0|878401821D21F247E0404F8189D84D1E|1.0|0.0|2716.94|0.0|
038MDSL325|16.0|99PLTF021|0CP|1.0|P|542.0|689.24|33.17|1.15324|20070101000000|0.0|0.0|20080930000000|625.06|878401821E90F247E0404F8189D84D1E|1.0|625.06|24.88|0.0|
038MDSL325|16.0|99PSTF018|0AI|1.0|I|406707.0|406707.0|4067.07|1.0|20070101000000|0.0|305.94884|20080930000000|406707.0|878401821E8FF247E0404F8189D84D1E|1.0|0.0|3050.3|0.0|
038MDSL325|17.0|99PLTF021|0CP|1.0|P|542.0|689.24|33.17|1.04165|20070101000000|0.0|0.0|20081031000000|564.57|878401821FF9F247E0404F8189D84D1E|1.0|564.57|22.11|0.0|
038MDSL325|17.0|99PSTF018|0AI|1.0|I|444866.0|444866.0|2224.33|1.0|20070101000000|0.0|225.35693|20081031000000|444866.0|878401821FF8F247E0404F8189D84D1E|1.0|0.0|1482.89|0.0|
038MDSL325|18.0|99PLTF021|0CP|1.0|P|542.0|689.24|33.17|0.88686|20070101000000|0.0|0.0|20081130000000|480.68|878401822165F247E0404F8189D84D1E|1.0|480.68|19.35|0.0|
038MDSL325|18.0|99PSTF018|0AI|1.0|I|472629.0|472629.0|2363.15|1.0|20070101000000|0.0|186.12733|20081130000000|472629.0|878401822164F247E0404F8189D84D1E|1.0|0.0|1378.5|0.0|
038MDSL325|19.0|99PLTF021|0CP|1.0|P|539.0|685.43|32.99|0.82799|20070101000000|0.0|0.0|20081231000000|446.29|8784018222DBF247E0404F8189D84D1E|1.0|446.29|16.5|0.0|
038MDSL325|19.0|99PSTF018|0AI|1.0|I|504370.0|504370.0|1260.93|1.0|20070101000000|0.0|155.96566|20081231000000|504370.0|8784018222DAF247E0404F8189D84D1E|1.0|0.0|630.47|0.0|
038MDSL325|20.0|99PLTF021|0CP|1.0|P|539.0|685.43|32.34|0.84111|20070101000000|0.0|0.0|20090131000000|453.36|878401822449F247E0404F8189D84D1E|1.0|453.36|13.48|0.0|
038MDSL325|20.0|99PSTF018|0AI|1.0|I|505128.0|505128.0|1262.82|1.0|20070101000000|0.0|106.84844|20090131000000|505128.0|878401822448F247E0404F8189D84D1E|1.0|0.0|526.18|0.0|
038MDSL325|21.0|99PLTF021|0CP|1.0|P|539.0|685.43|32.34|0.80268|20070101000000|0.0|0.0|20090228000000|432.64|8784018225B2F247E0404F8189D84D1E|1.0|432.64|10.78|0.0|
038MDSL325|21.0|99PSTF018|0AI|1.0|I|507535.0|507535.0|1268.84|1.0|20070101000000|0.0|96.99034|20090228000000|507535.0|8784018225B1F247E0404F8189D84D1E|1.0|0.0|422.95|0.0|
038MDSL325|22.0|99PLTF021|0CP|1.0|P|539.0|685.43|32.34|0.75586|20070101000000|0.0|0.0|20090331000000|407.41|878401822718F247E0404F8189D84D1E|1.0|407.41|8.09|0.0|
038MDSL325|22.0|99PSTF018|0AI|1.0|I|507634.0|507634.0|1269.09|1.0|20070101000000|0.0|107.49025|20090331000000|507634.0|878401822717F247E0404F8189D84D1E|1.0|0.0|317.27|0.0|
038MDSL325|23.0|99PLTF021|0CP|1.0|P|539.0|685.43|31.05|0.76717|20070101000000|0.0|0.0|20090430000000|413.5|878401822881F247E0404F8189D84D1E|1.0|413.5|5.18|0.0|
038MDSL325|23.0|99PSTF018|0AI|1.0|I|507745.0|507745.0|1269.36|1.0|20070101000000|0.0|104.04525|20090430000000|507745.0|878401822880F247E0404F8189D84D1E|1.0|507745.0|211.56|0.0|
038MDSL325|24.0|99PLTF021|0CP|1.0|P|539.0|685.43|31.05|0.80963|20070101000000|0.0|0.0|20090531000000|436.39|8784018229E7F247E0404F8189D84D1E|1.0|436.39|2.59|0.0|
038MDSL325|24.0|99PSTF018|0AI|1.0|I|512951.0|512951.0|1282.38|1.0|20070101000000|0.0|108.36182|20090531000000|512951.0|8784018229E6F247E0404F8189D84D1E|1.0|0.0|106.87|0.0|
038MDSL325|25.0|99PLTF021|0CP|1.0|P|537.0|682.89|30.93|0.845|20070101000000|0.0|0.0|20090630000000|453.77|878401822B4EF247E0404F8189D84D1E|1.0|453.77|0.0|30.93|
038MDSL325|25.0|99PSTF018|0AI|1.0|I|490270.0|490270.0|1225.68|1.0|20070101000000|0.0|104.04508|20090630000000|490270.0|878401822B4DF247E0404F8189D84D1E|1.0|0.0|0.0|1225.68|
038MDSL325|26.0|99PLTF021|0CP|1.0|P|537.0|682.89|30.29|0.84681|20070101000000|0.0|0.0|20090731000000|454.74|878401822CBAF247E0404F8189D84D1E|1.0|454.74|27.77|0.0|
038MDSL325|26.0|99PSTF018|0AI|1.0|I|497287.0|497287.0|1243.22|1.0|20070101000000|0.0|104.21352|20090731000000|497287.0|878401822CB9F247E0404F8189D84D1E|1.0|0.0|1139.62|0.0|
038MDSL325|27.0|99PLTF021|0CP|1.0|P|537.0|682.89|30.29|0.88642|20070101000000|0.0|0.0|20090831000000|476.01|878401822E28F247E0404F8189D84D1E|1.0|476.01|25.24|0.0|
038MDSL325|27.0|99PSTF018|0AI|1.0|I|497394.0|497394.0|1243.49|1.0|20070101000000|0.0|105.32173|20090831000000|497394.0|878401822E27F247E0404F8189D84D1E|1.0|0.0|1036.24|0.0|
038MDSL325|28.0|99PLTF021|0CP|1.0|P|537.0|682.89|30.29|0.89965|20070101000000|0.0|0.0|20090930000000|483.11|878401822F94F247E0404F8189D84D1E|1.0|483.11|22.72|0.0|
038MDSL325|28.0|99PSTF018|0AI|1.0|I|510501.0|510501.0|1276.25|1.0|20070101000000|0.0|103.25768|20090930000000|510501.0|878401822F93F247E0404F8189D84D1E|1.0|0.0|957.19|0.0|
038MDSL325|29.0|99PLTF021|0CP|1.0|P|537.0|682.89|29.64|0.92501|20070101000000|0.0|0.0|20091031000000|496.73|878401823104F247E0404F8189D84D1E|1.0|496.73|19.76|0.0|
038MDSL325|29.0|99PSTF018|0AI|1.0|I|540057.0|540057.0|0.0|1.0|20070101000000|0.0|0.0|20091031000000|540057.0|878401823103F247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
038MDSL325|30.0|99PLTF021|0CP|1.0|P|537.0|682.89|29.64|0.90484|20070101000000|0.0|0.0|20091130000000|485.9|87840182326CF247E0404F8189D84D1E|1.0|485.9|17.29|0.0|
038MDSL325|30.0|99PSTF018|0AI|1.0|I|554660.0|554660.0|0.0|1.0|20070101000000|0.0|0.0|20091130000000|554660.0|87840182326BF247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
038MDSL325|31.0|99PLTF021|0CP|1.0|P|537.0|682.89|29.64|0.90484|20070101000000|0.0|0.0|20091231000000|485.9|8784018233D1F247E0404F8189D84D1E|1.0|485.9|14.82|0.0|
038MDSL325|31.0|99PSTF018|0AI|1.0|I|558062.0|558062.0|0.0|1.0|20070101000000|0.0|0.0|20091231000000|558062.0|8784018233D0F247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
038MPHC072|8.0|99PLTF021|0CP|1.0|P|11469.0|14955.12|688.14|1.30396|20070101000000|0.0|0.0|20080131000000|14955.12|878401821315F247E0404F8189D84D1E|1.0|0.0|286.73|0.0|
038MPHC072|9.0|99PLTF021|0CP|1.0|P|11469.0|14955.12|688.14|1.24181|20070101000000|0.0|0.0|20080229000000|14242.32|878401821484F247E0404F8189D84D1E|1.0|0.0|229.38|0.0|
038MPHC072|10.0|99PLTF021|0CP|1.0|P|11469.0|14955.12|688.14|1.22989|20070101000000|0.0|0.0|20080331000000|14105.61|8784018215F9F247E0404F8189D84D1E|1.0|0.0|172.04|0.0|
038MPHC072|10.0|99PSTF018|0AI|1.0|I|57.0|57.0|1.14|1.0|20070101000000|0.0|0.08736|20080331000000|57.0|8784018215F8F247E0404F8189D84D1E|1.0|0.0|0.29|0.0|
038MPHC072|11.0|99PLTF021|0CP|1.0|P|11440.0|14917.31|700.13|1.21181|20070101000000|0.0|0.0|20080430000000|13863.11|878401821769F247E0404F8189D84D1E|1.0|13863.11|116.69|0.0|
038MPHC072|11.0|99PSTF018|0AI|1.0|I|114.0|114.0|1.14|1.0|20070101000000|0.0|0.0936|20080430000000|114.0|878401821768F247E0404F8189D84D1E|1.0|114.0|0.19|0.0|
038MPHC072|12.0|99PLTF021|0CP|1.0|P|11440.0|14917.31|700.13|1.25154|20070101000000|0.0|0.0|20080531000000|14317.62|8784018218DBF247E0404F8189D84D1E|1.0|14317.62|58.34|0.0|
038MPHC072|12.0|99PSTF018|0AI|1.0|I|173.0|173.0|1.73|1.0|20070101000000|0.0|0.14532|20080531000000|173.0|8784018218DAF247E0404F8189D84D1E|1.0|0.0|0.14|0.0|
038MPHC072|13.0|99PLTF021|0CP|1.0|P|11411.0|14879.5|698.35|1.26718|20070101000000|0.0|0.0|20080630000000|14459.79|878401821A4AF247E0404F8189D84D1E|1.0|14459.79|0.0|698.35|
038MPHC072|13.0|99PSTF018|0AI|1.0|I|231.0|231.0|2.31|1.0|20070101000000|0.0|0.18672|20080630000000|231.0|878401821A48F247E0404F8189D84D1E|1.0|0.0|0.0|2.31|
038MPHC072|13.0|99PSTF034|0AP|1.0|P|1.0|1.0|0.01|1.0|20070101000000|0.0|1.5E-4|20080630000000|1.0|878401821A49F247E0404F8189D84D1E|1.0|0.0|0.0|0.01|
038MPHC072|14.0|99PLTF021|0CP|1.0|P|11411.0|14879.5|698.35|1.18889|20070101000000|0.0|0.0|20080731000000|13566.42|878401821BB9F247E0404F8189D84D1E|1.0|13566.42|640.15|0.0|
038MPHC072|14.0|99PSTF018|0AI|1.0|I|290.0|290.0|2.9|1.0|20070101000000|0.0|0.24324|20080731000000|290.0|878401821BB7F247E0404F8189D84D1E|1.0|0.0|2.66|0.0|
038MPHC072|14.0|99PSTF034|0AP|1.0|P|1.0|1.0|0.01|1.0|20070101000000|0.0|0.00108|20080731000000|1.0|878401821BB8F247E0404F8189D84D1E|1.0|1.0|0.01|0.0|
038MPHC072|15.0|99PLTF021|0CP|1.0|P|11411.0|14879.5|698.35|1.16372|20070101000000|0.0|0.0|20080831000000|13279.21|878401821D25F247E0404F8189D84D1E|1.0|0.0|581.96|0.0|
038MPHC072|15.0|99PSTF018|0AI|1.0|I|348.0|348.0|3.48|1.0|20070101000000|0.0|0.29385|20080831000000|348.0|878401821D23F247E0404F8189D84D1E|1.0|0.0|2.9|0.0|
038MPHC072|15.0|99PSTF034|0AP|1.0|P|1.0|1.0|0.01|1.0|20070101000000|0.0|0.00201|20080831000000|1.0|878401821D24F247E0404F8189D84D1E|1.0|0.0|0.01|0.0|
038MPHC072|16.0|99PLTF021|0CP|1.0|P|11383.0|14842.99|696.64|1.15324|20070101000000|0.0|0.0|20080930000000|13127.33|878401821E92F247E0404F8189D84D1E|1.0|13127.33|522.48|0.0|
038MPHC072|16.0|99PSTF018|0AI|1.0|I|407.0|407.0|4.07|1.0|20070101000000|0.0|0.33129|20080930000000|407.0|878401821E91F247E0404F8189D84D1E|1.0|0.0|3.05|0.0|
038MPHC072|17.0|99PLTF021|0CP|1.0|P|11383.0|14842.99|696.64|1.04165|20070101000000|0.0|0.0|20081031000000|11857.1|878401821FFBF247E0404F8189D84D1E|1.0|11857.1|464.43|0.0|
038MPHC072|17.0|99PSTF018|0AI|1.0|I|465.0|465.0|2.33|1.0|20070101000000|0.0|0.24684|20081031000000|465.0|878401821FFAF247E0404F8189D84D1E|1.0|465.0|1.55|0.0|
038MPHC072|18.0|99PLTF021|0CP|1.0|P|11383.0|14842.99|696.64|0.88686|20070101000000|0.0|0.0|20081130000000|10095.13|878401822167F247E0404F8189D84D1E|1.0|10095.13|406.37|0.0|
038MPHC072|18.0|99PSTF018|0AI|1.0|I|524.0|524.0|2.62|1.0|20070101000000|0.0|0.21299|20081130000000|524.0|878401822166F247E0404F8189D84D1E|1.0|0.0|1.53|0.0|
038MPHC072|19.0|99PLTF021|0CP|1.0|P|11352.0|14802.57|694.74|0.82799|20070101000000|0.0|0.0|20081231000000|9399.34|8784018222DDF247E0404F8189D84D1E|1.0|9399.34|347.37|0.0|
038MPHC072|19.0|99PSTF018|0AI|1.0|I|582.0|582.0|1.46|1.0|20070101000000|0.0|0.19056|20081231000000|582.0|8784018222DCF247E0404F8189D84D1E|1.0|0.0|0.73|0.0|
038MPHC072|20.0|99PLTF021|0CP|1.0|P|11352.0|14802.57|681.12|0.84111|20070101000000|0.0|0.0|20090131000000|9548.28|87840182244BF247E0404F8189D84D1E|1.0|9548.28|283.8|0.0|
038MPHC072|20.0|99PSTF018|0AI|1.0|I|640.0|640.0|1.6|1.0|20070101000000|0.0|0.13469|20090131000000|640.0|87840182244AF247E0404F8189D84D1E|1.0|0.0|0.67|0.0|
038MPHC072|21.0|99PLTF021|0CP|1.0|P|11352.0|14802.57|681.12|0.80268|20070101000000|0.0|0.0|20090228000000|9112.02|8784018225B4F247E0404F8189D84D1E|1.0|9112.02|227.04|0.0|
038MPHC072|21.0|99PSTF018|0AI|1.0|I|697.0|697.0|1.74|1.0|20070101000000|0.0|0.1325|20090228000000|697.0|8784018225B3F247E0404F8189D84D1E|1.0|0.0|0.58|0.0|
038MPHC072|22.0|99PLTF021|0CP|1.0|P|11322.0|14763.45|679.32|0.75586|20070101000000|0.0|0.0|20090331000000|8557.85|87840182271AF247E0404F8189D84D1E|1.0|8557.85|169.83|0.0|
038MPHC072|22.0|99PSTF018|0AI|1.0|I|754.0|754.0|1.89|1.0|20070101000000|0.0|0.15887|20090331000000|754.0|878401822719F247E0404F8189D84D1E|1.0|0.0|0.47|0.0|
038MPHC072|23.0|99PLTF021|0CP|1.0|P|11322.0|14763.45|652.15|0.76717|20070101000000|0.0|0.0|20090430000000|8685.9|878401822883F247E0404F8189D84D1E|1.0|8685.9|108.69|0.0|
038MPHC072|23.0|99PSTF018|0AI|1.0|I|811.0|811.0|2.03|1.0|20070101000000|0.0|0.16581|20090430000000|811.0|878401822882F247E0404F8189D84D1E|1.0|811.0|0.34|0.0|
038MPHC072|24.0|99PLTF021|0CP|1.0|P|11322.0|14763.45|652.15|0.80963|20070101000000|0.0|0.0|20090531000000|9166.63|8784018229E9F247E0404F8189D84D1E|1.0|9166.63|54.35|0.0|
038MPHC072|24.0|99PSTF018|0AI|1.0|I|865.0|865.0|2.16|1.0|20070101000000|0.0|0.18284|20090531000000|865.0|8784018229E8F247E0404F8189D84D1E|1.0|0.0|0.18|0.0|
038MPHC072|25.0|99PLTF021|0CP|1.0|P|11295.0|14728.24|650.59|0.845|20070101000000|0.0|0.0|20090630000000|9544.28|878401822B50F247E0404F8189D84D1E|1.0|9544.28|0.0|650.59|
038MPHC072|25.0|99PSTF018|0AI|1.0|I|920.0|920.0|2.3|1.0|20070101000000|0.0|0.18803|20090630000000|920.0|878401822B4FF247E0404F8189D84D1E|1.0|0.0|0.0|2.3|
038MPHC072|26.0|99PLTF021|0CP|1.0|P|11295.0|14728.24|637.04|0.84681|20070101000000|0.0|0.0|20090731000000|9564.72|878401822CBCF247E0404F8189D84D1E|1.0|9564.72|583.95|0.0|
038MPHC072|26.0|99PSTF018|0AI|1.0|I|974.0|974.0|2.44|1.0|20070101000000|0.0|0.20541|20090731000000|974.0|878401822CBBF247E0404F8189D84D1E|1.0|0.0|2.24|0.0|
038MPHC072|27.0|99PLTF021|0CP|1.0|P|11295.0|14728.24|637.04|0.88642|20070101000000|0.0|0.0|20090831000000|10012.11|878401822E2AF247E0404F8189D84D1E|1.0|10012.11|530.87|0.0|
038MPHC072|27.0|99PSTF018|0AI|1.0|I|1028.0|1028.0|2.57|1.0|20070101000000|0.0|0.21653|20090831000000|1028.0|878401822E29F247E0404F8189D84D1E|1.0|0.0|2.14|0.0|
038MPHC072|28.0|99PLTF021|0CP|1.0|P|11295.0|14728.24|637.04|0.89965|20070101000000|0.0|0.0|20090930000000|10161.55|878401822F96F247E0404F8189D84D1E|1.0|10161.55|477.78|0.0|
038MPHC072|28.0|99PSTF018|0AI|1.0|I|1081.0|1081.0|2.7|1.0|20070101000000|0.0|0.22104|20090930000000|1081.0|878401822F95F247E0404F8189D84D1E|1.0|0.0|2.03|0.0|
038MPHC072|29.0|99PLTF021|0CP|1.0|P|11281.0|14709.98|622.71|0.92501|20070101000000|0.0|0.0|20091031000000|10435.04|878401823106F247E0404F8189D84D1E|1.0|10435.04|415.14|0.0|
038MPHC072|29.0|99PSTF018|0AI|1.0|I|1134.0|1134.0|0.0|1.0|20070101000000|0.0|0.0|20091031000000|1134.0|878401823105F247E0404F8189D84D1E|1.0|1134.0|0.0|0.0|
038MPHC072|30.0|99PLTF021|0CP|1.0|P|11281.0|14709.98|622.71|0.90484|20070101000000|0.0|0.0|20091130000000|10207.5|87840182326EF247E0404F8189D84D1E|1.0|10207.5|363.25|0.0|
038MPHC072|30.0|99PSTF018|0AI|1.0|I|1186.0|1186.0|0.0|1.0|20070101000000|0.0|0.0|20091130000000|1186.0|87840182326DF247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
038MPHC072|31.0|99PLTF021|0CP|1.0|P|11281.0|14709.98|622.71|0.90484|20070101000000|0.0|0.0|20091231000000|10207.5|8784018233D3F247E0404F8189D84D1E|1.0|10207.5|311.36|0.0|
038MPHC072|31.0|99PSTF018|0AI|1.0|I|1238.0|1238.0|0.0|1.0|20070101000000|0.0|0.0|20091231000000|1238.0|8784018233D2F247E0404F8189D84D1E|1.0|0.0|0.0|0.0|
038MSCI011|1.0|99PLTF013|0CI|1.0|I|873.0|1074.18|50.28|1.35134|20070101000000|0.0|0.0|20070630000000|1179.72|878401820918F247E0404F8189D84D1E|1.0|1179.72|0.0|50.28|
038MSCI011|1.0|99PLTF021|0CP|1.0|P|9163.0|9228.76|527.79|1.35134|20070101000000|0.0|0.0|20070630000000|12382.33|878401820919F247E0404F8189D84D1E|1.0|12382.33|0.0|527.79|
038MSCI011|1.0|99PSTF018|0AI|1.0|I|197.0|197.0|5.91|1.0|20070101000000|0.0|0.48481|20070630000000|197.0|878401820917F247E0404F8189D84D1E|1.0|0.0|0.0|5.91|
038MSCI011|2.0|99PLTF013|0CI|1.0|I|873.0|1074.18|51.33|1.34225|20070101000000|0.0|0.0|20070731000000|1171.78|878401820A81F247E0404F8189D84D1E|1.0|1171.78|47.05|0.0|
038MSCI011|2.0|99PLTF021|0CP|1.0|P|9163.0|9228.76|538.78|1.34225|20070101000000|0.0|0.0|20070731000000|12299.04|878401820A82F247E0404F8189D84D1E|1.0|12299.04|493.88|0.0|
038MSCI011|2.0|99PSTF018|0AI|1.0|I|246.0|246.0|7.38|1.0|20070101000000|0.0|0.61702|20070731000000|246.0|878401820A80F247E0404F8189D84D1E|1.0|0.0|6.77|0.0|
038MSCI011|3.0|99PLTF013|0CI|1.0|I|1025.0|1274.04|60.27|1.31488|20070101000000|0.0|0.0|20070831000000|1347.75|878401820BE7F247E0404F8189D84D1E|1.0|0.0|50.23|0.0|
038MSCI011|3.0|99PLTF021|0CP|1.0|P|9163.0|9228.76|538.78|1.31488|20070101000000|0.0|0.0|20070831000000|12048.25|878401820BE8F247E0404F8189D84D1E|1.0|12048.25|448.98|0.0|
038MSCI011|3.0|99PSTF018|0AI|1.0|I|96.0|96.0|2.88|1.0|20070101000000|0.0|0.63323|20070831000000|96.0|878401820BE6F247E0404F8189D84D1E|1.0|0.0|2.4|0.0|
038MSCI011|4.0|99PLTF013|0CI|1.0|I|1025.0|1274.04|60.27|1.30937|20070101000000|0.0|0.0|20070930000000|1342.1|878401820D4FF247E0404F8189D84D1E|1.0|0.0|45.2|0.0|
038MSCI011|4.0|99PLTF021|0CP|1.0|P|9140.0|9205.59|537.43|1.30937|20070101000000|0.0|0.0|20070930000000|11967.64|878401820D50F247E0404F8189D84D1E|1.0|11967.64|403.07|0.0|
038MSCI011|4.0|99PSTF018|0AI|1.0|I|142.0|142.0|4.26|1.0|20070101000000|0.0|0.34096|20070930000000|142.0|878401820D4EF247E0404F8189D84D1E|1.0|0.0|3.2|0.0|
038MSCI011|5.0|99PLTF013|0CI|1.0|I|1025.0|1274.04|61.5|1.34417|20070101000000|0.0|0.0|20071031000000|1377.77|878401820EBCF247E0404F8189D84D1E|1.0|1377.77|41.0|0.0|
038MSCI011|5.0|99PLTF021|0CP|1.0|P|9140.0|9205.59|548.4|1.34417|20070101000000|0.0|0.0|20071031000000|12285.71|878401820EBDF247E0404F8189D84D1E|1.0|12285.71|365.6|0.0|
038MSCI011|5.0|99PSTF018|0AI|1.0|I|193.0|193.0|5.79|1.0|20070101000000|0.0|0.48624|20071031000000|193.0|878401820EBBF247E0404F8189D84D1E|1.0|193.0|3.86|0.0|
038MSCI011|6.0|99PLTF013|0CI|1.0|I|1025.0|1274.04|61.5|1.37556|20070101000000|0.0|0.0|20071130000000|1409.95|878401821029F247E0404F8189D84D1E|1.0|1409.95|35.88|0.0|
038MSCI011|6.0|99PLTF021|0CP|1.0|P|9140.0|9205.59|548.4|1.37556|20070101000000|0.0|0.0|20071130000000|12572.62|87840182102AF247E0404F8189D84D1E|1.0|12572.62|319.9|0.0|
038MSCI011|6.0|99PSTF018|0AI|1.0|I|244.0|244.0|7.32|1.0|20070101000000|0.0|0.59582|20071130000000|244.0|878401821028F247E0404F8189D84D1E|1.0|0.0|4.27|0.0|
038MSCI011|7.0|99PLTF013|0CI|1.0|I|1025.0|1274.04|61.5|1.31572|20070101000000|0.0|0.0|20071231000000|1348.61|8784018211A6F247E0404F8189D84D1E|1.0|1348.61|30.75|0.0|
038MSCI011|7.0|99PLTF021|0CP|1.0|P|9116.0|9181.42|546.96|1.31572|20070101000000|0.0|0.0|20071231000000|11994.1|8784018211A7F247E0404F8189D84D1E|1.0|11994.1|273.48|0.0|
038MSCI011|7.0|99PSTF018|0AI|1.0|I|292.0|292.0|5.84|1.0|20070101000000|0.0|0.57328|20071231000000|292.0|8784018211A5F247E0404F8189D84D1E|1.0|0.0|2.92|0.0|
