UNIV_FISCAL_YR,FIN_COA_CD,ACCOUNT_NBR,SUB_ACCT_NBR,FIN_OBJECT_CD,FIN_SUB_OBJ_CD,FIN_BALANCE_TYP_CD,FIN_OBJ_TYP_CD,ACLN_ANNL_BAL_AMT,FIN_BEG_BAL_LN_AMT,CONTR_GR_BB_AC_AMT,MO1_ACCT_LN_AMT,MO2_ACCT_LN_AMT,MO3_ACCT_LN_AMT,MO4_ACCT_LN_AMT,MO5_ACCT_LN_AMT,MO6_ACCT_LN_AMT,MO7_ACCT_LN_AMT,MO8_ACCT_LN_AMT,MO9_ACCT_LN_AMT,MO10_ACCT_LN_AMT,MO11_ACCT_LN_AMT,MO12_ACCT_LN_AMT,MO13_ACCT_LN_AMT,TIMESTAMP
2012,BL,5424728,-----,4972,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5006,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5019,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5021,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5022,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5023,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5024,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5025,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5027,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5028,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5034,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5043,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5047,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5048,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5055,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5060,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5215,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5217,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5218,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5315,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5316,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,5328,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6040,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6070,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6080,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6150,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6180,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6200,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424728,-----,6280,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,1427,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,1429,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,1466,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,1508,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,1553,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,2008,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,2288,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,2349,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,2352,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,2380,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,2408,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,2488,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,3000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,3100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,3150,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,3205,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,3250,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,3854,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4002,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4010,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4012,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4013,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4015,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4016,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4021,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4022,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4024,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4030,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4035,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4036,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4037,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4040,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4042,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4045,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4055,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4061,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4073,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4074,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4075,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4079,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4080,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4082,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4083,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4084,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4085,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4086,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4087,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4090,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4110,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4115,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4116,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4120,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4125,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4126,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4151,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4155,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4159,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4166,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4180,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4200,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4300,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4301,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4302,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4309,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4370,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4509,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4519,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4520,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4524,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4561,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4562,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4563,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4615,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4616,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4617,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4620,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4625,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4670,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4671,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4673,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4680,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4684,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4690,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4694,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4723,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4741,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4772,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4773,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4824,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4900,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4905,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4908,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4923,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4930,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4935,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4937,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4938,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4950,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4952,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4965,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4966,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4967,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4968,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4969,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4970,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,4972,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5006,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5019,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5021,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5022,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5023,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5024,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5025,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5027,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5028,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5034,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5043,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5047,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5048,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5055,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5060,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5215,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5217,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5218,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5315,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5316,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,5328,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6040,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6070,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6080,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6150,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6180,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6200,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424729,-----,6280,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,1427,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,1429,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,1466,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,1508,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,1553,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,2008,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,2288,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,2349,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,2352,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,2380,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,2408,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,2488,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,3000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,3100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,3150,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,3205,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,3250,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,3854,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4002,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4010,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4012,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4013,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4015,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4016,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4021,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4022,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4024,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4030,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4035,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4036,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4037,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4040,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4042,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4045,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4055,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4061,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4073,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4074,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4075,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4079,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4080,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4082,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4083,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4084,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4085,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4086,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4087,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4090,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424730,-----,4110,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
